"","doc_id_number","text"
"1389",20041983,"Title: Nepal Maoists abduct group of _at least 28_ communists.rtf; Date: March 21, 2004, Sunday; Text: Text of report by Nepalese Kantipuronline.com web site on 21 March
 Kathmandu, Sunday 21 March: At least twenty-eight cadres of Communist Party of Nepal-Unified Marxist Leninist (CPN-UML) were abducted by Maoists in Surkhet District western Nepal Saturday.
Kantipuronline.com web site, Kathmandu, in English 21 Mar 04
The UML cadres were abducted while returning after participating in a programme meeting held at Babiya Chaur in the district yesterday, reported our correspondent.
 Meanwhile, CPN (UML) today issued a statement condemning the abduction of its party cadres by the Maoists. The statement also appealed for immediate release of the abducted cadres.
Load-Date: March 21, 2004
End of Document"
"2713",2004168,"Title: Nepal press selection list for 29 April 04.rtf; Date: April 29, 2004, Thursday; Text: ANNAPURNA POST
 Nepal ruling party to launch anti-government protests on 29 April for all-party government (p 1) will process
 Nepal king discusses elections with leaders to resolve crisis (p 1) will process
 Students have formed a separate popular movement management committee to make the joint agitation by five political parties against ""regression"" even more effective and broader. (p 5) will process
 4.  Spokesman of the Nepali Congress Arjun Narsingh KC said a dialogue between the king and political parties will start in two or three days. (p 6) will process
 HIMALAYA TIMES
 1. Nepal Journalists Federation on 28 April announced a week-long third phase five-point protest programme against state intervention on the press. (p 1) will process
 JANADHARANA
 Maoists reveal their plan to attack the capital city. (p 1) will process
 In an interview, Minister Buddhiman Tamang comes down heavily on the dissenting faction within the ruling party which is launching a protest programme against the government today. (p 1) will process
 SPACETIME
 Maoists attack the home of army colonel in the Kathmandu Valley. (p 1) will process
 Maoists announce a blockade on Nuwakot north central Nepal and Jhapa east Nepal districts. (p 3) will process
 Maoist blockades disturb school exams in far-west Nepal. (p 4) will process
 KANTIPUR
 In less than a week since their appointment, 55 officials of the local bodies have resigned under Maoist pressure in mid-west Nepal. (p 1) will process
 Maoists have abducted 200 more civilians in Baitadi, far-west Nepal. (p 1) will process
 Maoists have also kidnapped 200 youth in Doti, far-west Nepal. (p 7) will process
 Maoists have adducted another batch of 200 commoners in Darchula, north far-west Nepal. (p 3) will process
 5.
Nepal press selection list compiled by BBC Monitoring, in English 29 Apr 04Lutheren Service says its work could be hampered after a Maoist attack on its local building in Dhangadhi, far-west Nepal. (p 3) will process
 THE HIMALAYAN TIMES
The United Kingdom is ready to deliver two spy aircraft for Nepal's army by mid-May. (p 1) see  
 Aid cut hits Bhutanese refugee pupils hard in east Nepal. (p 4) National; see the web site
 GORKHAPATRA
 1. Construction of the Karnali Highway in remote Karnali Zone, a Maoist stronghold in mid-west Nepal, which has no access to road, has been suspended. (p 10) will process
 NEPAL SAMACHARPATRA
 Government officials in Morang east Nepal resign en masse under Maoist threat.  (p 7) will process
 RAJDHANI
 1. The Interpol expressed dissatisfaction over the release of notorious British culprit Garden William Robins by Nepal Supreme Court. He has been serving prison sentence in Nepal since last 17 years for smuggling drugs.  (p 1) will process
 2. Maoists have declared to eliminate the civilians who retaliated and killed the rebels in far-west Nepal. (p 1) will process
 THE RISING NEPAL
Home, and Information and Communications Minister Kamal Thapa said the ongoing agitation is helping the Maoists. (p 1) see  
 Thanks to a strong performance in the agricultural sector and a rebound in trade and tourism, Nepal's economy is expected to grow by about four per cent this year, according to the Asian Development Bank (p 1) see the web site
 RSS: A consultation meeting of high-level officials and specialists of the countries of South Asia organized with the objective of promoting mutual cooperation in diagnosis and treatment of cattle diseases in the South Asian countries and establishing a regional-level support began in the capital yesterday. (p 1) see the web site
 RSS: Charge d' Affaires at the Royal Danish Embassy Gert Meinecke said a powerful trade union congress would have an important role to play in the country's socio-economic movement. He said this while inaugurating a joint trade union of the Nepali Congress and the Communist Paarty of Nepal (Unified Marxist-Leninist). (p 7) see the web site
 THE KATHMANDU POST
1. Nepal may lose global funds for HIV/AIDS for failing to submit a proposal on time. (p 1) see  
 2. Donors rebuff parties' call for deferral of Nepal Development meeting. (p 1) see the web site
 PEOPLE'S REVIEW
 1. Commentary by M R Josse, senior journalist: ""Royal consultations set cat among political pigeons"" (p 1) will process
 2. In an article, senior journalist Bhola B Rana argues that the ""criminal neglect"" of the Royal Nepalese Army and excessive financial investment in Nepal Police have helped fuel the Maoist insurgency. (p 3) will process
Load-Date: April 29, 2004
End of Document"
"1667",20044102,"Title: Nepal rebels offer gov't prisoner exchange.rtf; Date: March 22, 2004 Monday 200403222150; Text: Maoist rebels in Nepal have offered to swap police officers and one senior local government official captured in the rebels' attack over the weekend with three top Maoist leaders held by the government, a newspaper reported Tuesday.
 'They would not be released until our leaders are set free.
We are treating them as prisoners of war,' the Kantipur newspaper quoted Pasang, commander of the rebels' western division, as saying.
 Maoist-controlled radio in western Nepal also said Monday that the detained policemen and official would be released only in exchange for Matrika Yadav, Suresh Alemagar and Tilak Sharma, the newspaper reported.
 In one of the bloodiest attacks in the Myagdi district of central Nepal, the rebels killed hundreds of army soldiers and police officers Saturday and Sunday, the Maoists' supreme leader Puspakamal Dahal said.
 The leader, known as Prachanda, is head of the Nepal Communist Party (Maoist) and supreme commander of the rebels' People's Liberation Army.
 Pasang said 32 policemen and one senior local government official were captured.
 The government, meanwhile, said 56 policemen and one senior local government official are missing following the rebel attack.
 It has also claimed the Nepalese army killed more than 500 insurgents and injured 200 others in the fighting.
Load-Date: March 23, 2004
End of Document"
"595",2003659,"Title: Nepal Maoist leader seen _exuding confidence_.rtf; Date: March 31, 2003, Monday; Text: Text of report by Nepalese newspaper Kathmandu Post via Nepalnews.com web site on 31 March
 Kathmandu, Sunday 30 March: Sitting quietly on a chair inside a posh Kathmandu hotel, his hands fiddling with the microphone, his piercing eyes surveying the scene before him, Dr Baburam Bhattarai cut an impressive if unlikely figure.
 Leader of the Maoist negotiating team, he is also a feared rebel leader, one of their main ideologues and a man who, along with topmost rebel leader Prachanda, has gained near-mythological status since the Maoists launched their violent ""People's War"" campaign seven years ago.
 But here in Kathmandu, a day after emerging publicly for the first time in seven years, it was difficult to imagine that this was the same person whose calls to arms for political change had affected the lives of thousands of people and caused so much turmoil in the country.
Kathmandu Post via Nepalnews.com web site in English 31 Mar 03
Exuding confidence and even exhibiting a slight touch of humour, Dr Bhattarai on Sunday appeared before the foreign and domestic press to once again explain the Maoists' goals. His intense personality would have made it easy to overlook the presence of other Maoist luminaries had they not been as important a player in the movement as he is. Flanking Dr Bhattarai were the Maoists' top military brains, Ram Bahadur Thapa (Badal) and Dev Gurung, as well as political leaders Matrika Prasad Yadav and Krishna Bahadur Mahara. But the forum clearly belonged to the bearded architect-turned-revolutionary.
 Speaking in measured tones rather than the staccato bursts which characterized his first press conference yesterday, the immaculately dressed Dr Bhattarai lost no time in getting over with the niceties and into the heart of the matter.
 The Maoists would like all the political parties which believe in parliamentary democracy to be included in the peace negotiations, he said. The reality of the country demands that. According to Dr Bhattarai, there exists two states with two armies within the country but three major political forces which are operational - the monarchical force, the Maoists and the political parties which believe in parliamentary democracy.
 ""There will be no political solution if one of the forces is left out. So we will try our utmost to get the political parties involved,"" said Dr Bhattarai, adding that the Maoists had enough patience and would work to get the political parties to come onboard. But he also spelt out where the Maoists differed with the Nepali Congress and CPN-UML Communist Party of Nepal-Unified (Marxist-Leninist) .
 Referring to demands by the political parties to either revive the dissolved House of Representatives or form an all-party government under the present constitution, Dr Bhattarai said: ""The reality is that the old constitution is dead. They (political parties) say, restore it. But how can you restore it? This is what they don't understand. They must come forward to build a new constitution.""
 And how do you draw a new constitution? The rebel leader explained that the first step would be to start the official peace negotiations, followed by a round-table conference of all political parties and movements which would then form an all-party government with the mandate to hold elections to a constituent assembly.
 ""Constitutional assembly is a means, not the end. We want to create a political system where all forces and movements are represented. The new political system we envision will go beyond the present multi-party system. We are absolutely clear that there will be no return to the status quo or to the situation that prevailed before 1990 People's Movement,"" he said.
 He added that the Maoists also favoured the re-drawing of electoral constituencies so as to give adequate representation to all peoples. And he even indicated that there could be a proportional electoral system rather than the first-past-the-post system in place now. But what if the elected constituent assembly fails to include the Maoists' ideals in the new constitution? ""If the election is freely held, then naturally we will abide by it,"" he said.
 Asked to explain if republican ideals remained the Maoists' ultimate goal, Dr Bhattarai said that though republican communism remained the party's long-term goal, the Maoists are ready to compromise. ""That is our long-term goal. But as far as present balance of political forces is concerned, there may be some give and take. We don't know right now what that will be...We want to explore it further…  ellipsis as published It is a reality that the monarchy is a political force at present.""
 The Maoist leader then urged the monarch to make some sacrifices. ""The king should make some sacrifices. Then his name can be written in history in golden letters. Unless he makes the necessary sacrifices, it will be difficult for him to maintain control,"" Dr Bhattarai said. Pressed to explain what such sacrifices might be, Dr Bhatta"
"434",20031259,"Title: Iranian twins say their fate up to God as risky separation surgery begins.rtf; Date: July 6, 2003, Sunday, BC cycle; Text: A pair of 29-year-old Iranian twin sisters who are joined at the head began a marathon operation Sunday that could finally separate them - or could kill one or both.
After a lifetime of compromises on everything from when to wake up each day to what career to pursue, Ladan and Laleh Bijani said they preferred to face the dangers of the surgery - which could last up to four days - rather than continue living joined together.
""If God wants us to live the rest of our lives as two separate, independent individuals, we will,"" Ladan said Saturday.
The twins had said they wanted to walk into the operating room at Singapore's Raffles Hospital as a sign of courage, but they were brought in by wheelchair because they were too tired to stand, hospital spokesman Dr. Prem Kumar told reporters.
""The twins were wheeled into the operating theater and the medical team is now administering anesthesia to the twins,"" Kumar said.
An international team of 28 doctors and about 100 medical assistants will participate in the surgery, which will last at least 48 hours and could take four days.
""It's going to be a good day,"" the lead neurosurgeon, Dr. Keith Goh, said as he arrived at the hospital Sunday morning. He said he and his wife spent the morning praying for the twins.
The Bijani sisters, born in Firouzabad, southern Iran, in 1974, have separate brains that lie next to each other in a joined skull. Their heads are connected but their bodies are otherwise distinct.
The twins have wanted to be separated ever since they first opened their eyes, Ladan told a news conference last month. They told reporters they long for simple things such as seeing each other's face.
On Saturday, Ladan said they would spend the hours before the operation reading the Quran and performing ritual Muslim ablutions. ""We feel closer to God that way,"" she said.
Before the operation, doctors conducted four hours of last-minute tests on the sisters to study how blood flows through their brains.
The tests revealed a new medical reason for the surgery to proceed, Goh said on Saturday. The pressure inside the twins' brains was more than twice what it should be.
The discovery led doctors ""to believe this is something quite necessary, not cosmetic or frivolous,"" Goh told a news conference late Saturday.
""Rest assured, we're all here to help you. Please stay positive,"" Carson, the director of pediatric neurosurgery at Johns Hopkins Children's Center in Baltimore, told the sisters when he met them on the eve of the operation, according to a hospital statement.
The sisters each have a 50-50 chance of survival, said Carson, a Johns Hopkins neurosurgeon from Baltimore. But he said he expected the surgery to be a success.
The $288,000 cost of the surgery is being underwritten by Raffles Hospital, and the doctors' fees are being waived.
The surgeons' biggest challenge will be dealing with a shared vein that drains blood from the women's brains. German doctors concluded in 1996 that vein made the surgery too dangerous.
The surgeons' first task was to remove a vein from one sister's leg that will be used as a graft to replace the shared vein, Kumar said. He did not say from which sister the vein would be taken.
He compared the veins to a city's road network and said the task surgeons faced was to identify traffic jams and create detours. The largest vein was the size of a finger, he said.
Saturday's tests were aimed at finding alternative blood channels and to see if a bypass was necessary, Nair said. The tests, led by French neuroradiologist Dr. Pierre-Louis Lasjaunias, lasted four hours.
The discovery high pressure in their brains explained why Laleh had suffered chronic headaches and meant medical intervention would have eventually been necessary, Goh told reporters, without elaborating.
The twins will remain seated throughout the operation - a standard practice in brain surgery.
They sisters came to Singapore in November after hearing about Goh's success in separating 18-month-old Nepalese infants who were also joined at the head.
Both sisters studied law because Ladan wanted to be a lawyer. But after the surgery, Laleh wants to move to Tehran to be a journalist, while Ladan wants to move back home with her parents and continue her studies to qualify as a lawyer.
EDITOR'S NOTE: Ali Akbar Dareini contributed to this report from Tehran, Iran.
On the Net:
Raffles Hospital:  
Johns Hopkins Medicine:  
Medical Modeling:  
Graphic
 
AP Photos SIN101-105
Load-Date: July 7, 2003
End of Document"
"6901",20081494,"Title: Jimmy Carter meets Nepal 's Maoists despite US terror tag.rtf; Date: April 8, 2008 Tuesday 11:36 AM GMT; Text: Former US president Jimmy Carter met the leaders of Nepal's former Maoist rebels Tuesday, even though the group remains classified by Washington as a foreign ""terrorist"" organisation.
Carter, whose democracy and human rights organisation is monitoring this Thursday's landmark elections in the Himalayan nation, was given assurances by the Maoists that the polls would be peaceful.
""President Carter wanted to know about the election situation and expressed his concern over whether it will be free and fair,"" Baburam Bhattarai, the Maoists' second-in-command, told reporters after the meeting.
""We assured him that the elections will be held in a peaceful manner and we are committed to peaceful polls,"" Bhattarai said after the meeting between himself, Carter and Maoist leader Prachanda.
The run-up to the polls has been marred by violence by all political parties, but particularly the Maoists, the United Nations has said.
The Maoists -- who fought a decade-long guerrilla war aimed at toppling the monarchy -- signed a peace deal in late 2006, but remain on a US list of terrorist organisations.
The polls are a central plank of the peace deal, and will elect a body that is expected to abolish Nepal's monarchy as well as write a new constitution.
dds-sjt/sas/th
Load-Date: April 9, 2008
End of Document"
"760",2003347,"Title: BBC Monitoring News Prospects for Friday 13th June 2003.rtf; Date: June 13, 2003, Friday; Text: Main stories at 0100 gmt
 SERBIA: watching reports from Belgrade following the arrest of former Yugoslav army general and war crimes tribunal indictee Veselin Sljivancanin after a tense stand-off between police and protestors
 CHINA: verdict expected in trial in Shenyang city of Dutch-Chinese orchid tycoon Yang Bin on fraud and bribery charges. A court official was quoted as telling AFP news agency yesterday that today's trial would begin at 0900 hours local time (0100 gmt) and ""perhaps only last half a day"".
 LIBERIA/GHANA: watching as reports on Thursday night said Liberian peace talks which resumed in Akosombo, Ghana, ""appeared doomed"" when President Charles Taylor demanded that war crimes charge sagainst him be lifted and rebels said they would not negotiate with a criminal (RFI, AFP)
 Asia-Pacific
 CHINA: Lao President Khamtai Siphandon visiting (-14) at invitation of President Hu Jintao (-14) (Chinese news agency Xinhua)
 NEPAL: Indian and Pakistani delegations comprising retired military officials and diplomats, former ministers, strategists and media people meet in Kathmandu in what political observers have called ""Track-II"" diplomacy to supplement ongoing confidence-building measures (PTI news agency).
 MALAYSIA: Turkish Prime Minister Recep Tayyip Erdogan visiting (-15) for talks with Prime Minister Mahathir Mohamad on international and bilateral issues (Turkish news agency Anatolia)
 SOUTH KOREA: Nationwide candlelit vigils and rallies mark anniversary of deaths of two schoolgirls crushed to death by US armoured vehicle last year; PM Ko Kun appealed on Wednesday for restraint amid fears that the rallies could degenerate into anti-US protests (Seoul Tong-a Ilbo, Seoul Choson Ilbo, Yonhap)
 VIETNAM: Chinese Foreign Minister Li Zhaoxing due in today for three days of talks (Vietnamese radio, Chinese Foreign Ministry web site)
 Former Soviet Union
 AZERBAIJAN: Turkish Health Minister Recep Akdag visiting to discuss investment in Azeri health system (-14) (Azerbaijani news agency Turan, Azeri TV, Azeri Lider TV)
 AZERBAIJAN : Representatives of opposition and independent media protest against governmental action against opposition press (Azerbaijani news agency Turan)
 Europe
 BELGIUM: NATO defence ministers conclude two days of talks in Brussels to review progress in transforming NATO's military structure and capabilities and discuss projects to boost NATO capacity to meet current today's security threats (NATO www)
 BELGIUM: Russia-NATO Council meets in Brussels to discuss interaction in fight against terrorism - Russian Defence Minister Sergey Ivanov attends (Itar-Tass)
 CROATIA : Polish President Aleksander Kwasniewsk and his family arrived yesterday in the northern Adriatic town of Pula on the first day of a three-day working visit (HINA news agency)
 CZECH REPUBLIC: First of two days of voting in EU membership referendum (Czech media)
 GERMANY: Greek Prime Minister Kostas Simitis due in Berlin ahead of Thessaloniki EU nsummit for talks with Chancellor Gerhard Schroeder (1100 gmt); talks will also focus on 20-21 Jun western Balkans conference, immigration and asylum issues, Iraq and the Middle East (ddp news agency)
 IRELAND : Croatian Prime Minister Ivica Racan arrived in Dublin last night for two days of talks, and opens Croatian Embassy (Croatian news agency HINA)
 LITHUANIA: Bulgarian President Georgi Purvanov, on last day of two-day visit, opens bilateral business forum and see parliament speaker; he saw President Rolandas Paksas yesterday (BTA)
 POLAND: Prime Minister Leszek Miller's government faces a vote of confiudence (PAP)
 SERBIA & MONTENEGRO: Montenegrin President Filip Vujanovic to be inaugurated in Cetinje (Montenegrin TV)
 SWITZERLAND: King Abdallah of Jordan in Geneva for International Labour Organization conference (Petra)
 Sub-Saharan Africa
 LIBYA: Burkina Faso President Blaise Compaore was in Libya yesterday meetuing Col Muammar Qadhafi (Libyan agency JANA)
 MAURITANIA: Spanish Foreign Minister Ana Palacio due in to be briefed on political situation after the failed coup attempt (Efe)
 SOUTH AFRICA: World Economic Forum's Africa Economic Summit wind sup in Durban (World Economic Forum website, SAPA, Libreville Africa No 1 radio)
 Americas
 USA: Indian Deputy Prime Minister Lal Krishna Advani visiting (-15) (Indian news agency PTI, Indian press)
 USA: Visiting (-17) Cypriot Foreign Minister Yeoryios Iacovou continues talks in Washington (Cyprus news agency CNA)
 BRAZIL: Cape Verde President Pedro Pires wind sup visit after talks today with President Lula da Silva to discuss cooperation between Brazil and lusophone community countries (Portuguese news agency Lusa)
 HAWAII: Japanese, US and South Korean officials wind up two days of talks on North Korean nuclear weapons issues (Japanese news agencies Kyodo, Jiji Press, South Korean agency Yonhap)
If you have any comments, queries or suggestions regarding BBC Monitoring's Daily Prospects, please e"
"3290",20041401,"Title: BBC Monitoring News Prospects for Wednesday 24 November 2004.rtf; Date: November 24, 2004, Wednesday; Text: Main stories at 0200 gmt
 UKRAINE: Watching developments following controversial presidential election run-off (as available)
 LIBYA: French President Jacques Chirac visits; Venezuelan President Hugo Chavez also visiting (Egyptian news agency MENA; regional sources)
 Asia-Pacific
 TAIWAN: Former Czech President Vaclav Havel wraps up visit; was due to continue regional tour with visits to Thailand and Indonesia, but is cutting tour short and returning to Czech Republic on doctors' advice; Havel fell and injured leg last Friday (Taiwanese Central News Agency CNA)
 INDONESIA: Indonesian rights group Imparsial Rachland Nashidik says it is due to meet President Susilo Bambang Yudhoyono to discuss death of leading Indonesian human rights campaigner, known as Munir; he died on a flight from Jakarta to Amsterdam in early September; Dutch forensic team later discovered excessive levels of arsenic in his body; reports say rights activists fear that Munir, who exposed abuses by Indonesian military, was murdered; he had faced numerous death threats (Indonesian newspaper Media Indonesia)
 FIJI: Final hearing expected in trial of Naitasiri High Chief Ratu Inoke Takiveikata; Ratu Inoke has been found guilty of one count of inciting mutiny by three out of five assessors; today, presiding Judge Anthony Gates announces whether he agrees with their decision, also likely to pronounce sentence; Ratu Inoke faces possible life imprisonment (Fiji web site Fijilive)
 SOUTH KOREA: Last batch of troops leave for deployment in Iraq; South Korea pledged total of around 3,600 personnel to help with reconstruction; the 700 soldiers in this batch will join colleagues in Kurdish-controlled Arbil (South Korean news agency Yonhap)
 SOUTH KOREA: Regional conference on protection of intellectual property of software industry; Information and Communication Minister Chin Dae-je opens; representatives from 11 Asia-Pacific countries attending (South Korean news agency Yonhap)
 South Asia
 INDIA: Second and last day of Pakistani Prime Minister Shaukat Aziz's visit; holds talks with counterpart Manmohan Singh, President A.P.J. Abdul Kalam and Congress President Sonia Gandhi, ahead of second round of Indo-Pakistan composite dialogue scheduled for December (Indian news agency PTI)
 INDIA: State visit by Nepali King Gyanendra and Queen Komal due to begin around now; extradition treaty expected to be signed during stay (Nepalese weekly Jamanach)
 INDIA: Bhutanese King Jigme Singye Wangchuck arrives on visit (Bhutanese newspaper Kuensel website)
 Former Soviet Union
 RUSSIA: State Duma considers 2005 draft federal budget in third reading (Russian news agency RIA)
 UZBEKISTAN: Iranian trade exhibition opens in Tashkent (-27); aims to explore possibilities for opening joint ventures, transferring industrial technology and expanding exports to country (Iranian news agency IRNA)
 RUSSIA: Finland's President Tarja Halonen opens new Consulate-General in St Petersburg, the world's largest Finnish foreign mission with about 100-strong staff; will also meet with St Petersburg Governor Valentina Matviyenko (Russian news agency ITAR-TASS)
 Europe
 SPAIN: Egyptian President Husni Mubarak visits; holds talks with Prime Minister Jose Luis Rodriguez Zapatero (Egyptian news agency MENA)
 NETHERLANDS: Turkey-EU Troika ministerial meeting in The Hague; Dutch Foreign Minister Bernard Bot receives Turkish counterpart Abdullah Gul in his capacity of President of EU Council of Ministers (Turkish news agency Anatolia)
 POLAND: Colombian Foreign Minister Carolina Barco visits (-25); meets counterpart Wlodzimierz Cimoszewicz (25) (Polish news agency PAP)
 BELGIUM: Jordanian King Abdallah II visits from Luxembourg (-26); meets King Albert II, Prime Minister Guy Verhofstadt, Foreign Minister Karel De Gucht at working dinner (25); holds talks with senior EU officials, including President-designate Jose Manuel Barroso, EU foreign policy chief Javier Solana (Egyptian news agency MENA)
 BELGIUM: Inter-Parliamentary Union (IPU) and European Parliament (EP) hold annual session of the Parliamentary Conference on World Trade Organization (WTO) in Brussels (-26) (Regional sources)
 ESTONIA: German President Horst Koehler, on last day of visit, meets Prime Minister Juhan Parts, Estonian Bank President Vahur Kraft (Estonian newspaper Eesti Paevaleht)
 GERMANY: Yemeni President Ali Abdallah Salih wraps up visit; goes on to Italy; both Germany and Italy are key development donors for Yemen (Yemeni news agency Saba)
 FRANCE: Serbia and Montenegro President Svetozar Marovic wraps up visit (Serbian news agency Mina)
 GERMANY: Third Congress on European Defence wraps up in Berlin; EU defence ministers, top NATO officials among those attending; min topics are European Security and Defence Policy, transatlantic relations, new developments in military engineering as well as international crisis management and counterterrorism (German sources)
 BULGARIA: Czech President Vacl"
"1751",20041884,"Title: Protests continue in Nepalese capital.rtf; Date: May 5, 2004, Wednesday; Text: Text of report by Nepalese Kantipur Television on 5 May
 The five agitating political parties continued with their protest programme against regression in the capital today. A protest march which began in the afternoon from Ratna Park ended with a sit-in in from of the International Convention Center at Baneswore.
Kantipur Television, Kathmandu, in Nepali 1315 gmt 5 May 04Speaking during the sit-in the protesting leaders said the Nepal Development Forum meeting which began in the capital today had no relevance. The leaders of the five parties had called for the postponement of the meeting due to the political crisis in the country. An exhibition was underway at the Nepal Development Forum meeting as the parties were protesting outside the convention center.
 In related news, police clashed with student protestors in front of Amrit Science campus. The security forces used batons and tear gas and entered the premises of the campus and student's residences. More than a dozen students were injured in the clashes today. Due to the incident, the third year examination of the Bachelor's degree was postponed.
 The Nepali Congress (Democratic) which has been taking out its own protest today held a protest with a cultural twist, dancing and playing traditional music. The protestors demanded the restoration of the Deuba government. The protest was headed by the General Secretary of the Party Bijay Kumar Gachhedar and Central Committee Member Prakash Man Sing.
Load-Date: May 5, 2004
End of Document"
"3910",20051472,"Title: Six soldiers, two police, at least one communist rebel killed in fighting in Nepal.rtf; Date: June 13, 2005 Monday; Text: Communist rebels killed at least six soldiers and two policemen who were patrolling near a mountainous village on Monday, the military said.
In an ensuing battle, six rebels were also killed near Ghartichap village, about 80 kilometers (50 miles) west of the capital, Katmandu, the Royal Nepalese Army said in a statement.
The soldiers and policemen were patrolling the area when they came under attack, it said.
Details were sketchy, but the army said it recovered the bodies of the dead rebels and some guns and ammunition from the battle site.
On their Nepali language Web site the rebels confirmed that six the soldiers and two policemen died but said only one of their fighters was killed. There was no independent confirmation of the incident.
Earlier, suspected rebels gunned down a college chief and two policemen who were assigned to guard him in western Nepal, police said Monday.
Ganeshman Palikhe was standing outside his house with his bodyguards on Sunday evening when the rebels, riding on motorcycles, approached the property. After greeting Palikhe, the rebels opened fire, police officials said on the customary condition of anonymity.
Palikhe was the chief of Jana Priya College in Pokhara, a resort town 200 kilometers (125 miles) west of Katmandu.
He had received several threats from the rebels in the past three months and had been given police protection.
It was not clear why he was targeted and police said they were investigating the killing.
The rebels, who claim to be inspired by Chinese revolutionary Mao Zedong, have been fighting since 1996 to abolish Nepal's constitutional monarchy and set up a communist state.
The guerrillas have stepped up violence since King Gyanendra took absolute power in February promising to quell the insurgency.
The insurgency has left more than 11,500 people dead since 1996.
Load-Date: June 14, 2005
End of Document"
"7676",20111933,"Title: Armed outfit leader nabbed.rtf; Date: September 21, 2011 Wednesday; Text: ITAHARI, Sept. 21 -- Police has arrested a top leader of Janatantrik Terai Mukti Morcha (JTMM), an armed underground out operating in the Terai region.
Bhim Singh along with six others affiliated to JTMM has been arrested from Gautam-7. They are charged with being involved in bomb blasts that took place at various locations in the past.
Police are organizing a press meet at 2 pm Wednesday to make public details about the arrests. Published by HT Syndication with permission from Republica. For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: September 21, 2011
End of Document"
"2324",20044245,"Title: Nepal press selection list for 02 June 04.rtf; Date: June 2, 2004, Wednesday; Text: Nepal press selection list compiled by BBC Monitoring, in English 2 Jun 04
 NEPAL SAMACHARPATRA
 The agenda on Indian Foreign Minister K Natwar Singh's Nepal visit is still shrouded in mystery.  (p 1) will process
 Dozens of schools have closed down in Achham, far-wet Nepal, after the Maoists abducted teachers. (p 6) will process
 ANNAPURNA POST
 Maoists have disrupted development works in Pyuthan, mid-west Nepal (p 7)
 SPACETIME
 Senior leader of the Nepali Congress Ram Chandra Poudel said the movement launched by the five political parties is not going in the right direction. (p 1) will process
 Bhutanese refugees, who have been living in eastern Nepal, question the Bhutanese government's statistics of foreign employees, whom it pledged to evict on Tuesday 1 June . (p 3) will process
 RAJDHANI
 Indications are that a new alliance is in the making among the political parties of the dissolved parliament, given the differences between the Nepali Congress and the Communist Party of Nepal (Unified Marxist-Leninist) over the choice of prime minister.  (p 1) will process
 Indian Ambassador to Nepal Shyam Sharan consults Nepal leaders ahead of his foreign minister's visit. (p 1) will process
 THE RISING NEPAL
 The Royal Nepalese Army said that there are growing cases of Maoist cadres revolting against the atrocities of their leaders. (p 1)
 Maoists have released an employee of the United Nations-backed World Food programme in Jajarkot, mid-west Nepal. (p 1)
 Tourist arrivals in the scenic Annapurna Conservation Area, west Nepal, increased by 37 per cent this spring, compared to the same season last year. (p 1) see the web site
 THE KATHMANDU POST
Political leaders and human rights activists criticized King Gyanendra for issuing a ""tender notice"" for the prime ministerial post. (p 1) Business; see  
 The Communist Party of Nepal (Unified Marxist-Leninist) to back out from five-party agitation (p 1) see the web site
 Three years on, the nation still remembers Their Late Majesties. (p 1)
 Editorial ""Parties' apathy"" comes down heavily on five agitating parties for failing to recommend the consensus candidate for the country's top executive job, and thus giving an opportunity to the king to hand pick a prime minister. (p 4)
 THE HIMALAYAN TIMES
 All forms of strike, including Nepal bandhs, general or transport strikes, education or industrial strikes called by various parties cost the nation a whopping 1.5 billion rupees a day. (p 1)
Load-Date: June 2, 2004
End of Document"
