"","doc_id_number","text"
"4955",20063602,"Title: India to send troops for the first time to U.N. mission along Israeli - Syrian border.rtf; Date: January 17, 2006 Tuesday 11:20 AM GMT; Text: India plans for the first time to send soldiers to the U.N. peacekeeping mission along the disputed Israeli-Syrian frontier, an Indian army spokesman said Tuesday.
A contingent of 200 soldiers will leave New Delhi on Jan. 20 to provide logistical support to the U.N. Disengagement Observer Force posted in the Golan Heights, said Col. S.K. Sakhuja.
The U.N. force was established in 1974, following the 1973 Yom Kippur war, to monitor the disengagement of Israeli and Syrian forces in the Golan Heights. It currently has 1,100 soldiers and military observers drawn mainly from Austria, Canada, Japan, Nepal, Poland and the Slovak Republic.
Israel captured the Golan Heights from Syria in 1967, and Syria wants the land returned in exchange for any peace deal.
Indian soldiers have participated in numerous U.N. peacekeeping missions, including those in Lebanon, Namibia, Somalia, Angola and Haiti.
Load-Date: January 18, 2006
End of Document"
"3878",2005503,"Title: Ex- Nepal PM Koirala on a personal visit to Delhi.rtf; Date: November 10, 2005 Thursday 11:58 AM  EST; Text: Kathmandu, Nov. 10 -- The President of Nepali Congress (NC) and former Nepalese Prime Minister Girija Prasad Koirala will be on a visit to Delhi for a health check-up from today. 
 "" As far as any kind of meeting schedule between Koirala and Indian leaders are concerned, nothing has decided yet,"" said Shekhar Koirala, NC Central Committee member and Koirala's nephew.
 Koirala is visiting Delhi for his heart check-up at the Apollo Hospital along with Shekhar Koirala.
 Koirala is one of the top leaders of the seven-party coalition fighting against the King's direct rule.
  Published by HT Media Ltd. with permission from Asian News International.
For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: November 11, 2005
End of Document"
"5678",20063797,"Title: Security operation launched in Nepal 's western hill district.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: January 21, 2006 Saturday
Text of report by Nepalese newspaper Kantipur on 20 January
Palpa [west Nepal], 20 January: A security operation has been launched in the jungle area of eastern Palpa district, three days after entry into the jungle was banned.
Security sources said that air and land security personnel have been mobilized in the operation.
A security operation was conducted in eastern Palpa's Bakamalang, Mityal and Jhirubas villages, the local people said. The operation was launched in Palpa on the suspicion that the Maoists who had been dislodged by a similar operation in [neighbouring] Syangja district might have come and taken shelter in the jungle, said the source.
Army helicopters conducted five flights to transport troops for the Palpa operation. Security reinforcements are being made for the operation. The local administration issued prohibitory orders in 22 villages in Palpa on Tuesday [17 January].
Meanwhile, the local people said that four Maoists who were wounded in the Syangja clashes died after their arrival in Palpa. Two of them died at Bakamalang and one each at Jalpa and Khaliban villages.
Our reporter in Kaski [west Nepal] reports that security forces have arrested two Maoists at Buddha Chowk in Pokhara. The rebels were caught in possession of revolvers, said the sources.
The Maoists have admitted that two of their activists were arrested. The rebels have urged human rights workers to ensure the safety of the lives of the arrested workers.
Maoist District Secretary Karan said, in a statement, that two party workers, Shiva and Nishan, were arrested by the security forces and had disappeared.
Source: Kantipur, Kathmandu, in Nepali 20 Jan 06
Load-Date: January 21, 2006
End of Document"
"3620",2005662,"Title: JD(S) wants job.rtf; Date: November 13, 2005 Sunday 11:38 AM  EST; Text: NEW DELHI, India, Nov 13 -- THE JD(S) national council on Sunday demanded reservation for minorities and backward classes in education and employment. The council re-elected former Prime Minister H.D. Deve Gowda as party president and adopted a political resolution saying ""the demand for reservation in private sector has to occupy top priority while formulating a political agenda"".
  The party said the pursuit of a neo-liberal agenda and withdrawal of the government from social sectors like education and health had thrown the poor to the mercy of the market. Announcing the party's resolve to bring ""all like-minded parties on an alternate radical platform"", the resolution suggested the people's resistance against policies of liberalisation could provide the basis for the new political platform.
  People could be empowered to fight for control over natural resources - peasants for land, fishermen over ocean resources and adivasis and tribals over forest land. In the international sphere, the party said the poor nations should fight globalisation by ""re-organising and strengthening the non-aligned community and India should spearhead this resistance"".
  Moved by Karnataka Deputy Chief Minister M.P. Prakash, the political resolution asked the government to abandon the structural adjustment programme, which had increased the misery of the common man and marginalised him. Criticising the government for ""leaning dangerously towards the USA"", the foreign policy resolution moved by general secretary Kunwar Danish Ali said the vote against Iran at the IAEA showed the government had not followed assurances given by its own foreign minister. The party condemned the repressive measures adopted by the Nepal King in suppressing the agitation for democratic rights.
  The council condoled the death of its veteran leader and Planning Commission deputy chairman Madhu Dandavate before its deliberations. Gowda recalled his 30-year-old association with the leader.
  The Hindustan Times is provided through HT Syndication, New Delhi.
For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: November 16, 2005
End of Document"
"1102",20032874,"Title: 10,000 landmines laid by Nepalese army_ NGO.rtf; Date: June 15, 2003 Sunday; Text: The Nepalese army has laid 10,000 anti-personnel mines across Nepal, according to the International Campaign to Ban Landmines (ICBL).
""10,000 landmines have been laid around 50 army posts as defensive measures,"" said Miriam Coronel Ferrer, one of a six-member ICBL team which has been in Nepal for the last week.
She said they had been given the figure by Director of Military Operations (DMO) Brigadier General Kul Bahadur Khadka.
Khadka told them the army would clear the landmines before they left the posts. It was not known when they were laid.
During a week-long visit, the team met with government and army officials and Maoist rebel leaders to discuss banning the use of landmines in the Himalayan kingdom.
The government and the rebels declared a ceasefire on January 29 and have since held two rounds of peace talks aimed at ending seven years of insurgency.
""Since the ceasefire, the Nepal Campaign to Ban Landmines received only one report of a civilian injured by landmines,"" Ferrer told reporters late Saturday.
""But there is a danger that people will fall victim to these mines unless the security forces and the Maoists commit not to use them and clear those areas,"" she said.
Ferrer said they had met senior Maoist leader Krishna Bahadur Mahara who said he would consult the rebel leadership on a long term commitment to a total ban on the use of landmines.
Nepal is not a signatory to the 1997 Ottowa Convention, ratified by more than 130 countries, which bans the production and use of anti-personnel mines as well as their storage and transportation.
Ferrer said that between January and December 2002, 5,946 people were killed in fighting between security forces and the Maoists.
They included 4,760 rebels, 539 policemen, 219 soldiers, 22 children and 26 women, Ferrer said, adding the figures were based on reports from ex-lawmakers, newspapers, the army and the police.
She said 720 of those killed were killed by mines.
The rebels have been fighting for a communist republic in Nepal since 1996 and the uprising as claimed nearly 8,000 lives, according to official figures.
kms/an/hw
Nepal-landmines
Load-Date: June 16, 2003
End of Document"
"1985",20042952,"Title: Kashmiris seen upbeat after Nepal conference.rtf; Date: December 14, 2004, Tuesday; Text: Text of report by Tilak P. Pokharel, published by Nepalese newspaper Kathmandu Post via Kantipuronline.com web site on 14 December
 Kathmandu, 13 December: The Pugwash Conference on Kashmir concluded here on Monday 14 December emphasizing on a peaceful settlement of the five-decade old Kashmir dispute.
 The face-to-face meeting of the ""divided Kashmiris"" for the first time in 57 years itself is seen as the biggest achievement of the conference.
 Ghulam Rasoor Dar ""Eiddie"", general secretary of the Jammu Kashmir Liberation Front (JKLF), once a banned organization in India, which has been fighting for Kashmir's independence since the 1960s, said the conference provided them a platform to meet and interact, for finding solutions to their problem for the first time after the problem erupted in 1947.
Kathmandu Post via Kantipuronline.com web site in English 14 Dec 04
""It proved to be a platform for interaction and discussing about our difficulties,"" he told the Post.
 Abbas Rashid, member of the Nobel Peace Prize-winning NGO Pugwash that organized the meeting, told the Post that the idea of the conference was to encourage the people from Indian Kashmir and Pakistan-administered Kashmir to engage in dialogue for a peaceful settlement of the dispute.
 Rashid said both the governments - India and Pakistan - have taken cognizance of the conference, with the participation of officials from both the countries as observers. ""Pugwash doesn't want to exclude governments,"" he said.
 The conference has generated a momentum for solution of the Kashmir dispute, Rashid said, adding, ""The people from both the Kashmirs were very much comfortable with each other."" He said one of the outcomes of the meeting is it has recognized the Kashmiris as party to the solution of the problem. They also recognized the complexities of the situation, he added.
 ""We want trilateral talks (between India, Pakistan and the Kashmiris),"" Eiddie told the Post. ""India and Pakistan cannot decide our fate. If it is only up to them to decide over us, it won't be acceptable."" He added, ""We are very optimistic about the conference and we fully support it."" Dar also said the next conference may be held some time in March-April (2005).
 The conference was participated by at least 12 leaders from Indian Kashmir and six from the Pakistan-administered Kashmir, among some 55 participants also comprising Kashmiri separatist leaders, politicians, former army chiefs, former bureaucrats, among 80 invitees from Britain the United States besides India and Pakistan.
Load-Date: December 14, 2004
End of Document"
"2933",2004971,"Title: Nepal unable to fund mosquito nets for all in need.rtf; Date: May 30, 2004, Sunday; Text: Excerpt from report by Nitya Nanda Timsina, published by Nepalese newspaper Kathmandu Post via Kantipuronline.com web site on 30 May
 Kathmandu, 29 May: With the ambitious target of reducing malaria cases in the country by up to 50 per cent in five years, the government is going to distribute 48,000 insecticide-treated mosquito nets (ITN) in the malaria endemic districts of Jhapa far southeastern Nepal , Kanchanpur and Kailali both far western . Even these nets are to come from the World Health Organization (WHO).
 According to Epidemiology and Disease Control Division (EDCD) of the Department of Health Services, 65 out of 75 districts in Nepal are malaria-prone. Out of 65, 12 districts in Terai lowlands are malaria-endemic, with 70 per cent of the total cases reported every year from these places.
Kathmandu Post via Kantipuronline.com web site in English 30 May 04
Another 15,000 cases of dangerous form of malaria, plasmodium falciparum (PF), are reported in Jhapa, Kanchanpur and Kailali alone.
 But the decision to distribute one mosquito net to each household is unlikely to protect the entire family members because not all the family members share the same bed.
 Even if one or two kids sleep regularly under one net with their pregnant mothers, rest of the family members are unlikely to be protected from the parasite, which killed four people in Jhapa and Kanchanpur last year.
 It is also unlikely to cover 80 per cent of the approximately 1.6 million people (291,889 households) in the three target districts, given the small number of ITN and large malaria-prone population. Even in those high-risk districts, on an average, the proposed ITN coverage will be about 16 per cent of the total population.
 ""We are providing bed nets mostly to 'needy' - pregnant women and children - the rest should purchase it,"" said Dr Mahendra Bahadur Bista, director, EDCD. But the lack of cash in hand with the people will come as a big bottleneck for the people to buy any extra ITN, a health worker said here during a workshop on implementation of malaria component of Global Fund on Friday 28 May .  passage omitted
 The government requested the Global Fund for a total of 7,624,668 US dollars for the five years, out of which the fund granted 2,622,929 for two years to Nepal to fight malaria and reduce its prevalence by up to 50 per cent in five years.
 The fund has already sanctioned 998,998 dollars to Nepal as first instalment to begin combating the disease.
 Out of the fund, EDCD Department of Health Services wants to purchase vehicles, computers, microscope and ITN as part of its strategy to fight malaria in those districts a la African nations.
 According to a study, with the use of ITN, mortality among children has declined by 25 per cent in Gambia, 33 in Kenya and 17 per cent in Ghana.
Load-Date: May 30, 2004
End of Document"
"6672",20081636,"Title: Maoists among Bhutan 's Nepali refugees say ready for battle.rtf; Date: October 16, 2008 Thursday 3:05 AM GMT; Text: In a secluded corner of a refugee camp in southern Nepal, Nirmal Chettri outlines his plans for waging a bloody ""people's war"" on the tiny Himalayan kingdom of Bhutan.
With the intense stare of the ideologically fervent, the 26-year-old said his organisation, the Bhutan Communist Party (Marxist-Leninist-Maoist), was ready to start killing for its cause.
He also warned that his faction would step up attacks on thousands of Bhutanese refugees who are leaving the camps in Nepal to start new lives abroad.
""There will be a lot of casualties and destruction but we cannot shy away from fighting for justice,"" said Chettri, one of around 100,000 Bhutanese of Nepalese origin who were forced to flee Bhutan in the early 1990s.
The refugees have languished in UN camps in southern Nepal for more than 15 years, and now -- after the United States offered to resettle at least 60,000 -- many are preparing to leave.
Around 50,000 have signed up for international resettlement, and 5,000 have already left.
But Chettri and his comrades want to stop the exodus, because he believes the refugees have been ""brainwashed and hypnotised"" and that the resettlement programme reduces his party's chances of destroying Bhutan's monarchy -- despite the country having become a constitutional monarchy earlier this year.
In March, Bhutan held its first ever direct parliamentary elections,  ending 100 years of direct royal rule. King Jigme Singye Namgyel Wangchuck remains the constitutional head of the state, and the ruling Druk Phuensum Tshogpa (DPT) party has said it still looks to the young monarch for guidance.
Despite the introduction of democracy, Chettri, the Maoist, said this does not alter his party's plans to get rid of Bhutan's royals.
""The changes that they are trying to show the world are farcical and meaningless,"" said Chettri.
""It is still the royal family that runs things, whether they call themselves democratic or constitutional, and we will fight to get rid of them.""
The International Office for Migration (IOM) -- which arranges resettlement -- has been bombed by radical Bhutanese Maoists, and empty buses that ferry refugees to the airport to begin their journeys abroad have also been attacked.
""We hope Nepal's new Maoist government will stop the resettlement. If it is not stopped within the next three months there will be bloodshed,"" said Chettri.
Another Maoist, who gave his name only as Umesh, said their group had been involved in bombings that rocked Bhutan the elections and the government in Bhutan has said the emergence of these Maoist groups is a grave concern.
""Bhutan does not have the capacity to deal with increasing terrorist activities from refugee camps in Nepal, especially as it is focused on ensuring the success of parliamentary democracy,"" Kinzang Dorji, Bhutan's spokesman, told AFP.
Umesh said his party would target the resettlement programme.
""We believe this issue is entirely political in nature, but the United Nations, America and the Nepal government have treated it as humanitarian,"" said the softly spoken 27-year-old.
""Resettlement will only make things more complicated.""
The ultra-leftist said the only solution to the refugee issue was to topple the Bhutan government to allow the refugees to return.
""The root cause of this problem is the autocratic, feudal tyrants and the age-old system that has exploited the people of Bhutan. To solve the problem we have to eradicate this system,"" he said.
Load-Date: October 16, 2008
End of Document"
"7845",20111694,"Title: Sikkim earthquake_ Landslides hamper rescue efforts, toll 40.rtf; Date: September 20, 2011 Tuesday; Text: GANGTOK/NEW DELHI: The death toll in the powerful Sunday earthquake has increased to 40 with 19 people being killed in Sikkim, five in West Bengal, two in Bihar, seven each in Nepal and Tibet even as rescue and relief operations were stepped up in the affected areas.
Over a hundred people have been injured in the 6.8 magnitude tremblor which has caused extensive damage to buildings and roads in Sikkim and several other places.
The casualties have occurred mostly in the North District and in towns and villages like Rangpo, Dikchu, Singtam and Chungthang located along the course of Teesta river, they said.
In Gangtok, power was restored this morning. Residents had spent the night outside their houses fearing aftershocks. At least 20 aftershocks throughout the night had created panic in the city. The road network and telecommunication system have been affected.
There are fears that several tourists may still be trapped in Gangtok and the surrounding areas. Gangtok is barely 54 km from the epicentre and several tourists may be spread across the many tourist spots around the capital city.
Meanwhile, rain and landslides have hampered the massive rescue efforts of hundreds of workers searching for survivors.
According to reports from Union home ministry, there are 16 landslides in a stretch of 10 km in Sikkim. Reports say several important roads in the state have been washed away and the main highway has been blocked.
Nearly 400 personnel of the National Disaster Response Force (NDRF) reached the Bagdogra airport on Monday morning. The NDRF personnel will be airlifted to the epicentre of the earthquake for the rescue operation. Five more rescue teams have also left Kolkata for Gangtok.
The earthquake has also triggered off landslides, blocking off nearly all roads towards Sikkim's capital Gangtok. Personnel of the Border Roads Organisation (BRO) are working on a war footing to clear the blocked roads.
712 personnel of ITBP are already engaged in rescue and relief operations in Sikkim.
The Army has deployed a total of 72 columns including infantry troops and combat engineers, four Dhruv and five Cheetah helicopters.
IAF has deployed 2 C-130J 'Super Hercules' aircraft from Hindan airbase to Bagdogra, carrying 9 tonne of relief material and 200 National Disaster Relief Force personnel. One IL-76 plane hsa been sent from Agra to Bagdogra via Kolkata, carrying 8 tonne of relief material and 110 passengers. Also, an AVRO from Palam, with a 20 member Medical Team, 2 AN-32 medium lift aircraft from Agra, and 8 helicopters have been pressed into service for relief and rescue operations.
West Bengal chief minister Mamata Banerjee has left Kolkata for Darjeeling to hold a meeting with the administration at Kurseong at 3pm. Banerjee will be assessing the situation after the meeting in Kurseong with the top brass of the administration. She is likely to visit some worst hit areas in Darjeeling district and give necessary instructions for the rebuilding work.
Mamata Banerjee has announced compensation worth Rs 2 lakh to the family of the deceased. The West Bengal chief minister has postponed her election campaign in Bhawanipore to September 22, where she was supposed to hold a rally on Tuesday. Banerjee is looking to get elected from Bhawanipore assembly constituency in the assembly byelection.
Meanwhile, the quake was felt all the way to Delhi as well as in Bangladesh, shaking buildings. At least 10 people were injured and some buildings suffered minor damage.
Chinese state-run news agency Xinhua reported that at least seven persons have been killed and 22 others injured in Tibet in the quake which has caused landslides and has disrupted traffic, power and water supplies as well as telecommunication in Yadong County, an area 40 km away from Sikkim.
Three people were killed at Lainchaur in Kathmandu, two in Sunsari district, and one each in Dhankuta and Sankhuwasabha districts in eastern Nepal, according to home ministry sources in the Nepalese capital.
(With inputs from Krishnendu Bandyopadhyay in Kolkata, Sachchidanand Jha in Patna, Vishwa Mohan and Rajat Pandit in New Delhi)
For Reprint Rights: timescontent.com
Load-Date: January 9, 2012
End of Document"
"1897",20041082,"Title: Nepal Maoists call off regional strike for Buddhist summit.rtf; Date: November 30, 2004, Tuesday; Text: Excerpt from report by Radio Nepal on 30 November
 His Majesty the King is scheduled to formally inaugurate the Second Buddhist International Conference in Lumbini today tomorrow. The king had issued an ordinance to set up a Buddhist university yesterday.
Radio Nepal, Kathmandu, in Nepali 1315 gmt 30 Nov 04The meet kicked off today where 140 organizations from countries are participating, including ministerial level participation from seven countries.  Passage omitted
 Prime Minister Sher Bahadur Deuba opened a Buddhist shrine constructed by the Indian government at Lumbini this afternoon.
 Meanwhile, Maoists have called of their two-day strike of Rupandehi District gateway to Lumbini . Our correspondent says that the strike, slated for today and tomorrow to coincide with the international conference, was called off by the Maoists today through a public notice. Various religious and human rights organizations had called on the Maoists not to create disturbances during the conference period and call of their shutdown of the district.
 In another development, the National Human Rights Commission has condemned the destructive activities carried out by Maoists in Lumbini. A press statement issued by the commission today called on the Maoists to immediately stop activities that go against human rights, like involving children in violent activities.
Load-Date: November 30, 2004
End of Document"
"7722",20115785,"Title: Drinking from jar could throw you in deep water.rtf; Date: March 22, 2011 Tuesday; Text: KATHMANDU: Using water available in 'sealed' jars in the market for drinking purpose may not be as safe as you think.
Studies show more than 90 per cent of water available in such 'sealed' jars contain bacteria harmful to human health.
One of the studies conducted by Munal Subedi, a lecturer at the Microbiology Department of Amrit Science College, said, of the total 57 jars collected randomly from across the Kathmandu Valley, when put to laboratory test, 91.2 per cent were found contaminated with coliforms and 59.6 per cent with faecal coliforms.
Officials at the Department of Food Technology and Quality Control could not agree more. ""We have found jar water as one of the most contaminated items in the market,"" said Pramod Koirala, Spokesperson, DFTQC.
Only 100 companies producing jar water are registered at DFTQC, say officials. But more than 200 manufacturers are involved in water business. ""By law, the companies must register with DFTQC,"" added Koirala.
DFTQC, on the other hand, itself is in deep water: There are thousands of items in the market needing monitoring, and it has only 10 food inspectors at its disposal.
According to DFTQC, about 20 samples, collected randomly from the market and put under scanner in the last one month, have been found exceeding 'the level safe for consumption' set up by the government.
Worse, despite DFTQC warning and studies showing high level of contamination, water business is thriving, thanks to bureaucratic red tape. DFTQC, every time it finds cases of contamination, forwards them to district administration office to initiate necessary action, but DAO just washes its hands of the issue and refuses to provide data. ""We have initiated action against the companies as per the existing rules,"" shrugged Kailash Shrestha, officer, litigation section, DAO, Kathmandu, and refused to provide exact number of companies that have been penalised.
According to Subedi, about 78 per cent of 525 households surveyed for people's perception on jar water, however, were not sure about its quality.
Ironically, the government and its partner agencies, to coincide with World Water Day, though discussed issues of safe drinking water at length today, commercially sold jar water and ways to improve its quality didn't figure on their agenda. Must have thought the issue is just a big drink of water!
Load-Date: March 23, 2011
End of Document"
"2021",2004797,"Title: Nepalese security forces find three villages empty following _Maoist pressure_.rtf; Date: February 12, 2004, Thursday; Text: Excerpt from report by Nepalese newspaper Spacetime on 12 February
 Dhangadi, far west Nepal , 11 February: Three remote hill villages at Moharyal in Kailali District are completely deserted.
 The villages of Jilaute, Simalkas and Katunje are completely deserted; the villages are not connected by the Mahendra Highway.
Spacetime, Kathmandu, in Nepali 12 Feb 04
Security forces that reached the villages found them empty. ""The villages are completely deserted. Most of the houses have been locked up,"" a security source told Nepal Samacharpatra. ""Nobody is there. There were some children and old people."" passage omitted
 ""The people have descended to the terai plains in the south seeking security following constant Maoist pressure,"" one resident said.
 Passage omitted: security forces fear the Maoists forced the villagers out of their homes spreading rumours the army will kill them.
Load-Date: February 12, 2004
End of Document"
"1323",20044177,"Title: Monsoon rain triggers landslide, flood in Nepal.rtf; Date: July 8, 2004 Thursday; Text: Monsoon rains caused flooding and landslides across Nepal Thursday, leaving thousands homeless and blocking the main highway to the capital, Katmandu, officials said.
Thousands of cars and trucks were stranded on the Prithvi highway - the only supply route to Katmandu for food, fuel and other goods - after a landslide at Fishling, about 120 kilometers (75 miles) west of the capital.
Government officials said soldiers were helping clear rocks, trees and mud from the highway using bulldozers, but that it would take some time before it reopened.
Officials said rain-swollen rivers also flooded about a dozen villages in Mahottari district, about 400 kilometers (250 miles) southwest of Katmandu.
The Red Cross has provided plastic sheets and tents to more than 1,000 families forced to leave their flooded homes.
Officials in Katmandu said they were coordinating relief efforts and would fly food, blankets and medicine to help the victims.
Scores of people are killed in Nepal and thousands left homeless every year during the rainy season. The monsoon, which usually begins in the first week of June, began late this year in Nepal and is expected to last until September.
Load-Date: July 9, 2004
End of Document"
"7130",20082480,"Title: Arrested militants planned attack on Mumbai 's stock exchange - Indian paper.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: March 27, 2008 Thursday
Text of report by Praveen Swami headlined ""Lashkar men's arrest averted strike on BSE"" published by Indian newspaper The Hindu website on 27 March
[Introduction by the paper] Having survived the attack in Rampur, the two fidayeen [suicide attackers] were tasked to execute a similar strike in Mumbai. Both fidayeen had carried out assault on CRPF [Central Reserve Police Force] training camp in Rampur. All three BSE [Bombay Stock Exchange] assault-team volunteers held Pakistani passports. 
New Delhi: A group of Lashkar-i-Toiba operatives, arrested in Uttar Pradesh last month, were just days away from executing an attack on the Bombay Stock Exchange (BSE), police sources have told The Hindu. 
Investigators say Fahim Ahmed Ansari, who was arrested last month along with seven other suspects, planned to travel from Rampur to Mumbai in mid-February with two specially trained Pakistanis who were to carry out the strike. 
Both fidayeen, Imran Shehzad from Bhimber in Pakistan-occupied Kashmir and Mohammad Farooq Bhatti from Gujranwala in Punjab, had carried out the New Year-eve assault on a Central Reserve Police Force training camp in Rampur, Uttar Pradesh. Having survived the high-risk attack, the two men were tasked to execute a similar strike on the BSE. 
Officials believe Shehzad and Bhatti could have claimed dozens of lives as guards at the BSE are neither trained nor equipped to prevent a fidayeen-type strike. Typically, fidayeen storm the gates of premises using grenades, following it up with the indiscriminate firing from assault rifles - a tactic used with effect at Rampur and in dozens of similar operations in Jammu and Kashmir. 
Lashkar cells have made repeated plans to hit the BSE in the past. In 2004, for example, Javed Sheikh and Manzoor Ahmed Chilloo are believed to have planned a fidayeen strike. However, the Lashkar succeeded in attacking the exchange during the 1993 serial bombing of Mumbai that claimed over 250 lives. 
The owner of a small-scale paper-envelope manufacturing business, Ansari is believed to have been recruited by the Lashkar during a visit to Dubai in 2003. A one-time activist of the proscribed Students Islamic Movement of India, he received advanced weapons and spy craft training at Lashkar camps in Pakistan over the next four years. 
Uttar Pradesh police officials say Ansari returned to India through Kathmandu in late 2007. He stayed at the Sunlight Guest House from 28 November to 10 December before renting a room off Falkland Road. Ansari then secured a driving licence under the alias Samir Sheikh and enrolled himself as a student at a computer institute near the BSE. 
All three BSE assault-team volunteers held Pakistani passports, which they hoped would enable them to escape through Nepal. Shehzad carried passport number EK5149331, issued on March 14, 2007, while Bhatti used passport number AW3177021, issued a day earlier. 
Ansari's Pakistani passport, BM 6809341, issued on November 1, 2007, bears the pseudonym Hammad Hassan. 
Bangalore connection
Uttar Pradesh authorities say the three men operated under the direct command of Bihar-born Mohammad Sabahuddin, one of the Lashkar's seniormost Indian operatives. Sabahuddin in turn reported to a Pakistan-based commander code-named Muzammil, the man believed to have overall charge of the organisation's offensive operations in India outside of Jammu and Kashmir. 
Like Ansari, who was a one-time SIMI [Students Islamic Movement of India] activist, Sabahuddin also trained at Lashkar camps from 2003 under the tutelage of Muzammil. In mid-2005, investigators say, he returned to India via Dhaka and Kathmandu, traveling on a Pakistani passport. Posing as a medical student, he proceeded to rent a house in Bangalore and study potential targets in the city. 
IISc [Indian Institute of Science] convention
Sabahuddin was eventually drawn by the publicity surrounding the Indian Institute of Science's 2005 convention. Observing that the institute had almost no security cover, he decided a single terrorist would be able to shoot at delegates. Lashkar leaders then despatched a Pakistani fidayeen code-named Hamza, whom Sabahuddin had earlier seen working in Muzammil's office, to execute the strike. 
Identical tactics were used to stage the Rampur attacks. Investigators have found that Sabahuddin's group at first planned to target a military convoy near the headquarters of the Central Army Command at Lucknow. However, these plans were dropped after the group determined the attackers would have a low chance of success. 
Source: The Hindu website, Chennai, in English 27 Mar 08
Load-Date: March 27, 2008
End of Document"
"3544",2005812,"Title: Strike to protest army killings shuts down Nepalese capital.rtf; Date: December 16, 2005 Friday; Text: A general strike called to protest the killing of a dozen civilians by a soldier shut down the Nepalese capital on Friday, as the government stepped up security to prevent any violence.
Schools and businesses were closed while cars and buses stayed off the streets in Katmandu. Government workers were forced to walk to work.
The strike was called by the seven major political parties to protest the killing of 12 civilians by a soldier after an argument in a village near Katmandu.
There were brief scuffles reported Friday between students enforcing the strike and riot police in Katmandu.
Students blocked streets by burning tires and throwing rocks at police.
Hundreds of riot police were stationed on the main streets and patrolled the city.
The strike was announced despite government assurances of an independent investigation and compensation for the victims' families. The government said it would give the family of each fatality 150,000 rupees (US$2,000; [euro]1,660) and cover the costs of medical treatment for those injured.
The Royal Nepalese Army identified the soldier as Basudev Thapa and said he was killed in the incident at Nagarkot village, but did not say how he died.
Thapa, who was reportedly intoxicated, got into an argument with the villagers and returned around midnight on Wednesday and sprayed them with bullets, killing 12 and injuring 19 others, witnesses said.
""The soldier was a frequent visitor to the village but on that night he got in an argument with some of the villagers. Most people fled when the shooting started and hid in nearby areas,"" said Bijaya Thing, who was shot in the arm.
Since King Gyanendra seized absolute power earlier this year, saying he needed total control to defeat communist rebels, the army has faced stepped-up criticism from human rights groups for using excessive force and killing civilians.
The Himalayan country's military has been repeatedly accused of violating human rights in its fight against the rebels.
The rebels, who say they are inspired by Chinese communist revolutionary Mao Zedong, have been fighting since 1996 to topple Nepal's monarchy and establish a communist state. About 12,000 people have died in the insurgency.
Load-Date: December 16, 2005
End of Document"
"4224",20051085,"Title: At least 12 Nepalese police, soldiers killed, six injured in Maoist clash.rtf; Date: June 27, 2005 Monday 5:43 AM GMT; Text: At least 12 security personnel were killed and six others injured in a clash with Maoist rebels attempting to capture arms from the military in southwestern Nepal, a senior army officer said Monday.
The fighting, which took place on Saturday at Khandaha village in the district of Arghakhanchi, 335 kilometres (209 miles) southwest of the capital, lasted nearly three hours, Lieutenant Colonel Navjiv Rana said.
""Among the dead, six were soldiers and six policemen while six others were injured during the clashes with the rebels,"" he said.
Rana said the army repulsed the ""huge"" Maoist attack by bringing in reinforcements including ground forces and helicopters.
""They wanted to snatch arms from the security personnel but failed,"" he said.
Monday's Kantipur newspaper had said that 21 soldiers and police were injured in the attack. The Nepali-language daily also said there were ""heavy Maoist casualties"" but Rana was unable to confirm this.
The rebels, who frequently stage hit-and-run raids on security checkpoints and patrols, have stepped up their attacks since King Gyanendra seized power in February.
The king said he took the action to halt the increasingly bloody Maoist revolt which was launched in 1996 and has claimed more than 11,000 lives.
Load-Date: June 28, 2005
End of Document"
