"","doc_id_number","text"
"6751",20083843,"Title: Security Council, US slam Darfur attack.rtf; Date: January 9, 2008 Wednesday 8:39 PM GMT; Text: The UN Security Council and the United States Wednesday slammed a recent attack on a supply convoy of UN-African Union troops in Darfur as a senior UN official said Sudan admitted responsibility for the incident.
Libya's UN envoy Giadalla Ettalhi, the council chair this month, said after consultations on Monday's attack in west Darfur that all 15 members ""made it clear that the attack on UNAMID (the UN-AU peacekeeping force) was unacceptable and must never happen again.""
He added that all members ""expressed their condemnation of any aggression on UNAMID or any other peacekeeping forces.""
""The United States condemns the January 7 attack by the Sudanese Armed Forces on United Nations peacekeepers who were traveling in a supply convoy in Darfur,"" State Department spokesman Sean McCormack said in Washington.
Saying the attack ""against peacekeepers in white vehicles clearly displaying UN markings is unacceptable,"" he said in a statement that it ""demonstrates the need for a stronger arms embargo for Sudan.""
Jean-Marie Guehenno, head of the UN peacekeeping department, told the  council that a Sudanese area commander had confirmed that ""a Sudanese armed force unit fired upon a clearly marked UNAMID convoy"" in west Darfur.
But earlier Wednesday, Sudan's UN envoy Abdalmahmood Mohamad instead blamed Chad-backed rebels for Monday's attack.
He pointed the finger at Darfur rebels of the Sudanese Justice and Equality Movement (JEM) which he claimed was strongly supported by the Chadian government.
The council was expected to adopt a US-drafted statement formally condemning the attack.
Guehenno said the ""disturbing"" attack showed that the Darfur situation was ""very volatile, very dangerous"" and that ""that we need strong capacities that we do not have.""
UNAMID, which took over from an African Union mission on January 1, did not return fire or sustain troop casualties in the attack, and said it was investigating the incident jointly with Sudan.
""If we had had helicopters capable of flying at night and quickly reinforcing a convoy under attack, of course we would have been in a position  to deter, probably the attack would never have occurred,"" Guehenno said.
He renewed his plea to member states to provide 24 crucial transport and light attack helicopters for UNAMID and for Khartoum to end its apparent foot-dragging in approving key non-African contingents for the force.
The UN official said Khartoum had formally rejected assigning a Scandinavian engineering unit to UNAMID and had yet to approve a Thai infantry battalion and two Nepalese special forces contingents.
Wednesday, Sweden and Norway said they had withdrawn their offer to contribute 400 troops for the Scandinavian engineering unit which was to have helped build up Darfur's infrastructure in the early stages of the mission.
When fully deployed, UNAMID is to become the UN's largest peacekeeping operation with 20,000 troops and 6,000 police and civilian personnel.
But only around 9,000 troops and police are currently in place.
Guehenno also said UN chief Ban Ki-moon discussed technical hurdles with Sudanese President Omar al-Beshir over the weekend and that the two leaders would continue their discussions at the AU summit in Addis Ababa later this month.
The UN official also expressed concern about an upsurge of fighting along the Chad-Sudan border.
""The recent upsurge in fighting in Eastern Chad and West Darfur and the mobilization of JEM and Sudanese forces around Geneina are a cause of grave concern. This sends an extremely negative signal with regards to the prospects for a political settlement to the crisis in Darfur,"" he added.
Monday, Chadian air force planes attacked a Chadian rebel base across the border, southwest of El-Geneina in Darfur, Chadian officials said.
Sudan said Monday that Chadian aircraft had bombed positions in the west of strife-torn Darfur early Sunday, killing and wounding civilians.
The attack followed a threat Saturday by Chadian President Idriss Deby Itno to pursue and strike Chadian rebels inside neighboring Sudan and repeated charges that Khartoum was trying to destabilize his country.
At least 200,000 people have died from the combined effects of war, famine and diseases and more than two million have fled their homes since the ethnic minority rebels took up arms against Sudan's Arab-dominated regime in February 2003.
Load-Date: January 10, 2008
End of Document"
"6945",2008638,"Title: Plane crash in Nepal kills 17, official says(2).rtf; Date: October 8, 2008 Wednesday 5:54 AM GMT; Text: A private Yeti Airlines plane crashed Wednesday while landing in the Mt. Everest region during foggy weather in Nepal, killing 14 tourists from Germany and Switzerland and three other people, an airport official said.
The plane took off from the capital, Katmandu, and hit a boundary fence while landing at Lukla airport, about 185 miles to the east, said Mohan Adhikari, general manager of the Katmandu airport.
Adhikari said 18 people were on board. The crash killed 12 German and two Swiss tourists, as well as two Nepalese crew members, he said. The identity of one passenger killed in the crash was not immediately known.
One Nepalese pilot survived the crash and was flown to Katmandu for medical treatment, Adhikari said.
Load-Date: October 9, 2008
End of Document"
"2549",20041427,"Title: Nepal press selection list for 19 Oct 04.rtf; Date: October 19, 2004, Tuesday; Text: NEPAL SAMACHARPATRA
 1. In an article, Dr Rishi Narayan Shrestha, a medical doctor who writes frequently in newspapers, argues that Maoists are also a nationalistic force. (p 4)
 ANNAPURNA POST
 1. The Royal Nepalese Army is to send additional peacekeeping troops to Burundi. (p 4) will process
 RAJDHANI
 Because of differences among the four coalition parties, the Deuba-led government has made two decisions in response to the Maoists' call for a cease-fire. The government is considering declaring a full truce within a week. (p 1) will process
Nepal press selection list compiled by BBC Monitoring, in English 19 Oct 04
GORKHAPATRA
 Nepal Telecom Company Limited has decided to distribute one million wireless telephone lines. (p 1) will process
 Editorial calls for a lasting peace. (p 4) will process
 THE RISING NEPAL
RSS: Minister for Culture, Tourism and Civil Aviation Deep Kumar Upadhyaya briefed representatives of various diplomatic missions in Nepal on the forthcoming Second World Buddhist Summit and solicited their views. (p 1) see  
 Reinhold Messner, the first person to climb all 14 mountains over 8,000 metres, said that the number of tourists visiting Nepal would increase manifold if peace was restored and new trekking routes were opened. (p 1) see web site
 THE HIMALAYAN TIMES
The Armed Police Force, the youngest paramilitary force, is expected to form a brigade in Kathmandu Valley, and each battalion in all the zones will increase its strength by recruiting 3,500 troops soon after the Finance Ministry approves the proposal. (p 1) see  
 THE KATHMANDU POST
1. The Border Security Force of India has encroached upon parts of Nepalese land to set up its temporary post. (p 1) see  
 2. US Assistant Secretary of State for Population, Refugees and Migration, Arthur E Dewey said there was need to look into all available options to resolve the decade-long Bhutanese refugee problem. Nepal, however, insisted on trying repatriation before even exploring other options.  (p 1) see the web site
 3. Nepal to raise over a dozen trade-related issues at the Inter-Governmental Committee meeting in November (p 5) Business; see web site
 4. Editorial ""Give them their due""
 Bhutanese refugees, living in east Nepal, clearly victims of Bhutan's direct or indirect policy of ethnic cleansing, have all but lost hope of ever going back to their homelanda phenomenon many consider impossible unless democracy dawns in what is even today a feudal state. There are 110,000 refugees and they have been leading what can only be described as sub-standard life for over 13 years. (p 4) see web site
Load-Date: October 19, 2004
End of Document"
"4525",2006924,"Title: India pledges economic assistance to Nepal.rtf; Date: June 7, 2006 Wednesday 1:46 PM GMT; Text: India's prime minister has promised his Nepalese counterpart an economic package to help the new government rebuild the troubled Himalayan country, an Indian official said Wednesday.
The assurance came during talks between Indian premier Manmohan Singh and Nepal's prime minister Girija Prasad Koirala in New Delhi, foreign ministry spokesman Navtej Sarna told reporters.
Koirala outlined Nepal's requirements following months of political turmoil in his country and Singh ""conveyed India's full support within our means for Nepal's economic recovery and reconstruction efforts,"" Sarna said.
""The government of Nepal is in need of political stability and economic recovery and India is committed to that...
""Details of the (economic) package are being worked out. There will be  short terms measures of an immediate nature and long term measures which will be addressed in the package,"" he said.
""The idea is to respond to the needs and priorities of the people of Nepal.""
Another Indian official who did not wish to be identified said the package would be a combination of grants and soft loans worth millions of dollars though media reports put the figure at 22 million dollars.
Koirala, who is seeking aid to restore stability to his troubled nation, arrived in New Delhi Tuesday on a four-day visit, his first foreign trip since taking power in late April after King Gyanendra handed back power to parliament after 14 months of direct rule.
Koirala is accompanied by an 18-member delegation, which includes his finance minister Ram Sharan Mahat and Nepalese business leaders.
Officials said Kathmandu was also likely to ask for India's backing in peace talks with Nepal's Maoist rebels.
New Delhi expressed support for Nepal's political parties during the country's pro-democracy protests, but was also criticised for being too close to King Gyanendra.
Sarna said Nepal had not asked for a resumption of military aid from India suspended after King Gyanendra seized power on February 1 justifying the move as necessary to end a bloody Maoist insurgency that has claimed 12,000 lives since 1996.
""We support the peace efforts of the government of Nepal and the Maoists and we believe that the Maoists must abandon violence and must accept the discipline of multi-party democracy,"" Sarna said.
Load-Date: June 8, 2006
End of Document"
"4874",20061932,"Title: Visiting U.S. official meets Nepal 's King Gyanendra.rtf; Date: March 8, 2006 Wednesday 3:07 PM GMT; Text: A senior U.S. official met Wednesday with Nepal's King Gyanendra who is under increasing pressure from the international community to restore democracy in this Himalayan kingdom.
Donald Camp, U.S. Deputy Assistant Secretary for South Asian Affairs, arrived in Nepal for a two-day trip and flew directly to Pokhara, a resort town in west Nepal, where the king is vacationing.
Details of the meeting were not immediately available.
The United States has been pressuring the king to initiate dialogue with political parties amid protests against his authoritarian rule.
The monarch seized control of the government on Feb. 1, 2005, a move he said was needed to quell a bloody communist rebellion and bring order to a chaotic and corrupt political scene.
The country's major political parties have since demanded democracy be restored, but the monarch has conceded little ground instead he has cracked down on protests and opposition politicians.
His refusal to compromise has also sparked an unlikely alliance between the rebels and an alliance of seven major political parties who have vowed to topple Gyanendra's rule.
The rebels, who say they are inspired by Chinese revolutionary Mao Zedong, have fought for a decade to establish a communist Nepal. The insurgency has claimed nearly 13,000 lives.
Load-Date: March 9, 2006
End of Document"
"5078",2006321,"Title: Arms management of guerillas not complicated_ Nepali PM.rtf; Date: October 1, 2006 Sunday 11:00 PM EST; Text: Nepali Prime Minister Girija  Prasad Koirala has said that the issue of arms management of the  guerillas was not complicated while highlighting the issue as key  component of peace talks, state run radio Nepal reported here on  Sunday.
    ""The issue of arms management is not so difficult,"" the radio  quoted Koirala as saying when speaking to Nepali Congress (NC)  party cadres in his hometown Biratnagar, some 500 km east of  Kathmandu. 
    ""Both the government and guerillas leaders are positive to  solve the issue by addressing each other's concerns,"" he said.
    Koirala, also the NC president, is in his hometown to celebrate Dashain, the greatest festival of Nepali Hindus.
    He said that the scheduled summit talk with the guerillas was  postponed to October 8 due to differences on the same issue.  Earlier, both the government and the guerillas had expressed their readiness to hold summit talks last week. 
     Koirala also expressed his belief that summit talks to be held a week later would give the nation a way out of present confusion.
    ""I also prayed with the goddess Durga for permanent peace in  the country,"" he told the media persons after offering worship on  Saturday.  
Load-Date: October 1, 2006
End of Document"
"4301",20064689,"Title: Nepal rebels lift transport blockade.rtf; Date: March 19, 2006 Sunday 1:59 PM GMT; Text: Maoist rebels in Nepal said Sunday they have called off a six-day transport blockade which they had ordered as part of an attempt to topple the royal government.
The Maoists said the blockade, which has sent prices soaring and caused fuel shortages, would end Monday.
""We have decided to lift the blockade and other programmes of strikes, keeping in view the developing and intensifying of the joint movement for democracy, after reaching a new understanding with the seven-party alliance,"" said a statement.
The seven opposition parties, which have formed a loose alliance with the Maoists aimed at restoring democracy, had appealed for an end to the blockade which they said was hitting ordinary people hard.
The statement, signed by Maoist chief Prachanda and Maoist politburo member Baburam Bhattari, said they made their decision following appeals from various quarters.
The blockade ordered n major towns brought transport to a near-halt.
The Maoists also announced that they fully support the protest programmes of the seven parties scheduled to be organized next month.
Load-Date: March 20, 2006
End of Document"
"3176",20044593,"Title: Pope appeals for release of French hostages, condemns terrorist acts.rtf; Date: September 1, 2004 Wednesday; Text: Pope John Paul II appealed Wednesday for the release of two French journalists held hostage in Iraq and condemned the killing of 12 Nepalese workers by militants in that country.
The appeal, read for him during his weekly public audience, also condemned recent terrorist attacks in Israel and Russia.
""I am making a pressing appeal so that the recourse to violence ends and so that the two French journalists are treated humanely and quickly returned unharmed to their loved ones,"" the appeal said.
The ailing 84-year-old pontiff had read earlier statements with difficulty and left it to an aide to read his appeal on terrorism.
It said the recent rash of terrorist acts had caused him ""deep pain and worry,"" noted that the ""chain of blind violence"" in Iraq has not been broken and condemned the ""barbarous execution"" of the Nepalese.
John Paul recalled that Sept. 1 marked the 65th anniversary of the German invasion of Poland and the start of World War II and said he was praying that God grant humanity ""the precious gift of peace.""
Load-Date: September 2, 2004
End of Document"
"1234",20033096,"Title: U.N. labor agency_ Blatant workplace discrimination fades, but prejudice still blocks women, minorit.rtf; Date: May 12, 2003, Monday, BC cycle; Text: The most blatant discrimination in the workplace has faded in many nations, but prejudice continues to stop most women, ethnic minorities and other groups realizing their potential, the U.N. labor agency said Monday.
Releasing a report titled ""Time for Equality at Work,"" the International Labor Organization said most governments worldwide have recognized that discrimination - especially on grounds of race and gender - is a problem that creates barriers to employment.
""Formal condemnation of discrimination is virtually universal, and action to stop discrimination at work has been taken in many places,"" said ILO chief Juan Somavia.
The 136-page study cites decades of lawmaking in North America and Europe and more recent anti-discrimination rules in developing countries such as India or post-apartheid South Africa.
""Still, discrimination remains a constantly evolving 'moving target,' and we have a long way to go on the road to equality,"" said Somavia.
ILO expert Manuela Tomei, the report's main author, told reporters, ""Nobody has been able to measure discrimination directly.""
She said she relied on ""proxies for discrimination,"" like varying income levels of different groups. The report draws on government data and research by the World Bank, anti-discrimination organizations and universities.
ILO said that many individual members of minority groups - black Americans, Australian Aborigines, Gypsies in Europe or people at the bottom of the caste system in India and Nepal - have benefited from affirmative action and other anti-discrimination measures.
Still, when such rules exist, the ILO study says most minority members work in lower-skilled or lower-paid jobs than their majority counterparts - even when both groups have the same level of education. This reinforces assumptions among recruiters, managers and other employees about the jobs minorities are ""best suited"" for.
Governments should do more to ""convince employers that ending discrimination makes good sense,"" said Tomei.
ILO also cited research in the United States which found that firms with affirmative action programs also had more streamlined and efficient recruitment procedures for all their employees.
In many developing countries, job discrimination undermines social and political stability and hits economic growth, said ILO.
Tomei said that discrimination ""acquires more insidious forms"" as countries pass laws to battle its formal side.
In most nations, companies are no longer allowed to state in job advertisements that they refuse applications because of race or gender, Tomei said.
""Advertisements might now ask for people who look good, or have a pleasant appearance,"" she said, noting that these are often code words meant to exclude minorities - and older workers - from the majority.
Women, who currently make up around 67 percent of the world's labor force, are by far the largest group being discriminated against, the report says.
Laws on equal pay have failed to go hand in hand with genuine equality in access to employment.
""No matter the sector, the size of the enterprise or the area of the world, women earn less than men"" because they are more likely than men to work in the lowest-paid and least-secure jobs, said Tomei. Worldwide, they are employed in a narrower range of occupations than men.
In many developing countries they also face barriers to education, land ownership and loans, blocking their economic options.
In rich countries where women are equally or more educated than men, the ""glass ceiling"" often blocks their ultimate rise to the top, the report says.
End of Document"
"2519",20041291,"Title: Nepal press selection list for 08 July 04.rtf; Date: July 8, 2004, Thursday; Text: KANTIPUR
 The Commission for the Investigation of Abuse of Authority has suspected that some government officers are depositing foreign grants in their personal savings account.  (p 1) will process
 SPACETIME
 General Secretary of the Communist Party of Nepal (Unified Marxist-Leninist) Madhav Kumar Nepal has accused security forces of misbehaving with political cadres. (p 1) will process
 A dissenting faction of the Rashtriya Prajatnatra Party assembled in the capital yesterday to protest against the party's ""undignified representation"" in the government. (p 1) will process
 Maoists have abducted Dekendra Raj Thapa, a district correspondent of the state-owned Radio Nepal, from mid-west Nepal. (p 1) will process
 Editorial lashes out at the ambiguous policy adopted by the government towards dealing with the Maoists. (p 6) will process
 ANNAPURNA POST
 Maoists have tortured dalit-peasants people belonging to oppressed and untouchable community in far-west Nepal. (p 1) will process
 India has allowed Indian and Bhutanese merchants to use the Fulbari-Banglabandh customs point. Earlier, Nepali and Bangladeshi businessmen were permitted to use this entry point. (p 9) will process
 THE KATHMANDU POST
1. The Royal Nepalese Army has planned to increase recruitment of women to bring their numbers to five per cent of the total strength, the chief of the army staff said. (p 1) see  
 2. Police have arrested three persons at Pashupatinagar, a town near Nepal-India border, who were trying to smuggle 261 kg of marijuana to India.  (p 1) see web site
Nepal press selection list compiled by BBC Monitoring, in English 8 Jul 04
3. Government to set up monitoring body to oversee micro-credit institutions (p 2) see web site
 4. Editorial warns that a huge amount of money - much of it from international lending agencies - and efforts have gone into the Inland Container Depot project, and that it would be disastrous if it now goes awry. (p 4) see web site
 THE RISING NEPAL
RSS: Deputy Prime Minister and Finance Minister Bharat Mohan Adhikary has said both possibilities and challenges have come up with Nepal's World Trade Organization membership. (p 1) see  
 Security forces have rescued a Maoist woman militia, who was injured during an operation in north central Nepal. In another development, Maoists have released about 150 teachers they had abducted from Udaypur, east Nepal, three days ago. (p 1) see web site
 THE HIMALAYAN TIMES
1. Finland, one of the major development partners of Nepal, has offered to increase its development aid to Nepal from Euro four million to 10 million a year, provided the conflict in the country is resolved. (p 4)  
Load-Date: July 8, 2004
End of Document"
"3743",20052564,"Title: Nepalese lawyers rally against government.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: June 5, 2005, Sunday
 Excerpt from report by Balkrishna Basnet, published by Nepalese newspaper Kantipur on 5 June
 Kathmandu, 4 June: Legal practitioners began a protest rally demanding the dissolution of the present government. They said the royal move of 1 February was unconstitutional.
Kantipur, Kathmandu, in Nepali 5 Jun 05, p 1
The lawyers passed a special resolution [for protests] at the conclusion of the two-day national conference of Nepal Bar Association demanding the revival of the House of Representatives.
 They have said that the revival of the parliament is appropriate, as it is not possible to hold the general elections in the current insecurity invited by the armed conflict.
 More than 2,000 lawyers demonstrated in the government-prohibited areas of the capital.
 This is the first rally to defy the prohibited areas. Some scuffle took place between the demonstrators and the police at Bagh Bazar. Three lawyers were injured in the scuffle.
 The demonstrators carried placards reading slogans such as ""No to Autocratic Rule"", ""Let There Be Rule of Law"", ""Stop Ruling Through Ordinances"", ""Dissolve the Royal Commission"" etc.
 ""The lawyers were compelled to take to the street to stop the unending interference on the constitution,"" said Bar general secretary Madhav Baskota. [Passage omitted: resolutions passed]
Load-Date: June 5, 2005
End of Document"
"2114",20044794,"Title: URGENT______ Suspected Nepal Maoist rebels bomb US cultural centre.rtf; Date: September 10, 2004 Friday 12:34 PM GMT; Text: Suspected Maoist rebels hurled a bomb inside the compound of the US cultural centre in the Nepalese capital Kathmandu Friday that exploded but caused no casualties, police said.
kms-pmc/mtp
Load-Date: September 11, 2004
End of Document"
"2136",20042779,"Title: _ Nepalese people have suffered for too long_ - premier.rtf; Date: October 12, 2004, Tuesday; Text: Text of report by Radio Nepal audio web site on 12 October
 Thousands of people have died, hundreds of thousands of people have been displaced, property worth millions of rupees has been destroyed and the Nepalese people have suffered for too long and it is now time to put an end to the state of violence and suffering - these were the words of expression by Prime Minister Sher Bahadur Deuba. Talking in an interview with Bijay Kumar on Nepal Television last night, the prime minister said the people have suffered for too long and their suffering has crossed all limits.
 He said the government is very committed to establishing peace according to the wishes and hopes of the people, and he said he only hoped that the Maoists would have the courage and the will to understand the sufferings of the Nepalese people and help bring about a permanent peace in the country.
Radio Nepal audio web site, Kathmandu, in English 0215 gmt 12 Oct 04
In often short and crisp answers to Bijay Kumar's questions regarding the peace talks between the government and the Maoists, the prime minister said the prospective peace talks would be kept away from the glare of the media, a view which was emphasized by the government's spokesperson, Dr Mohammad Mohsin, after the first meeting of the high-level peace committee last month.
 When asked about the early stages of the Maoist problem, when the Maoist leader Dr Baburam Bhattarai had personally met him to put a 40-point agenda to resolve the insurgency, the prime minister said in a solemn voice that he had never expected the Maoist problem to take such a serious turn as it stands today.
 In an answer to a question regarding why the peace process was not moving forward, he said it would make more sense to delay the peace talks than hold a dialogue that was destined to break down.
 Regarding different views being expressed in public by members of the cabinet regarding arrangements for and against a unilateral cease-fire, the prime minister only went on to say the media was not making things any easy as heard , and he refused to express his opinion.
Load-Date: October 12, 2004
End of Document"
"1382",2004503,"Title: Maoist student strike affects 700,000 students in Nepal.rtf; Date: September 7, 2004, Tuesday; Text: Excerpt from report by Nepalese daily newspaper Nepal Samacharpatra on 7 September
 Kathmandu: At a time when the All Nepal National Independent Students' Union (Revolutionary) ANNISU-R student wing of Maoists has closed down about 3,000 private schools and 2,000 public schools and colleges disrupting the education of 700,000 students, PABSON umbrella organization of private boarding schools , has urged the government to work to solve the problem in education sector.
 The Maoist students have announced an indefinite closure of educational institutions in Chitwan, Kaski, Parvat, Myagdi, Gorkha, Lamjung, Tanahun, Syangja, Palpa, Rupandehi, Arghakhanchi, Navalparasi, Makanwapur and Parsa districts, among others, with various demands.
Nepal Samacharpatra, Kathmandu, in Nepali 7 Sep 04 p1
Along with the 700,000 students, the closure has affected 50,000 teachers and employees. The PABSON statement has said that educational sector is linked with the future of the country and urged the government to take it seriously and work to solve the problem at the earliest.
 PABSON has also said that continued uncertainty in Nepal's education sector will force the parents to send their children to foreign countries for education and urged the ANNISU-R to call off the strike.
Load-Date: September 7, 2004
End of Document"
"4697",20065146,"Title: Nepal must be federation of nine states - Maoist leader.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: May 29, 2006 Monday
Excerpt from unattributed report headlined: ""Nepal must become federation of nine states, says Maoist woman leader"" by Nepalese daily newspaper Rajdhani on 29 May
Palpa, 28 May: Communist Party of Nepal (Maoist) central member Pampha Bhushal has said that a framework has been prepared for running the country as a federation nine states through the medium of a democratic republic. A federal state is needed for inclusion of all the communities and ethnic groups at all levels in Nepal and for giving them equal rights to governance, women leader Bhushal made it clear.
Addressing a public gathering organized by the Palpa unit of the Maoists at [local] Tundikhel grounds in Tansen [town], central leader Bhushal said the talks which have commenced should be concluded soon and an interim constitution framed through a larger national political conference. After that, parliament, the [present] government and the constitution of 1990 should be scrapped and elections held for a constituent assembly, she said.
Stating that the Maoists would fully adhere to the 25 point code of conduct announced on Friday [26 May], she said that unless constituent assembly elections are held immediately, America could again revive the autocrats. Remarking that the Maoists were compelled to take up arms in the past as their 40 point demand was ignored, she said if the talks now are taken as a sign of weakness, the situation will become frightening.
Addressing the public gathering, Maoist central member and people's liberation army western division deputy commander Janardan Sharma (Prabhakar) said that they would stop raising voluntary taxes and donations from the people if this turns out to be an obstacle to constituent assembly elections. They have come to the peace talks with a framework for turning Nepal into a Switzerland, which was prepared by the party central meeting, he disclosed.
Commander Prabhakar urged Prime Minister Girija Prasad  Koirala to make it public if he is coming under international pressure and pressure from the palace. Explaining the destruction of the historic Palpa palace, the Maoist leader said they were forced to torch the palace as there was a feudal regime inside. [Passage omitted]
Source: Rajdhani, Kathmandu, in Nepali 29 May 06
Load-Date: May 29, 2006
End of Document"
"4405",20065373,"Title: Hard work ahead if Nepal 's peace deal is to hold_ analysts.rtf; Date: November 22, 2006 Wednesday 8:22 AM GMT; Text: Nepal's Maoist rebels and central government must continue to make tough compromises if a landmark peace deal ending a decade of civil war has any chance of holding, analysts said Wednesday.
Although seasoned observers agreed Tuesday's peace accord has given the impoverished Himalayan nation good reason to celebrate, most stressed the desperate need to end the climate of political violence.
""The peace deal has begun to heal the wounds that have battered Nepalis over the past decade,"" said Rabindra Khanal, a political science professor from Nepal's Tribhuvan University.
""The two sides need to work closely together to ensure that the upcoming constituent assembly elections are held in a free and fair manner,"" he said.
Organising next year's elections -- in which voters will choose members of a body to rewrite the constitution -- will not be easy as the rebels still control large swathes of countryside, analysts note.
The elected body will also decide the fate of King Gyanendra, whom the Maoists are determined to see the back of. But many mainstream politicians hope he can retain a ceremonial role.
Kapil Shrestha, another politics professor from Tribhuvan University, said issues such as the king and elections will remain thorny.
""The rebels are now part of the political mainstream, and there is no doubt that this is a milestone. Nevertheless, the peace in Nepal totally depends on how the two sides implement the agreement,"" Shrestha said.
Kanak Mani Dixit, editor and publisher of Himal South Asia, a respected English language news magazine, pointed out that the Maoist army -- regardless of their public disavowal of violence -- still had ""many contradictions that they have to deal with"".
""The road ahead will not be rosy,"" cautioned the editor as he nevertheless joined an overnight candle-light celebration in the heart of the city.
""The Maoists... should be given credit for coming this far. What will happen to their militia will be the next step,"" he said.
While the Maoists have agreed to contain their army in camps supervised by the United Nations, there has not yet been any plan on what to do with the unarmed rebel militia, estimated at around 20,000 people.
The Kathmandu Post newspaper also mixed jubilation with caution.
A front page editorial praised the deal and labelled rebel leader Prachanda a ""true hero"", and said aged Prime Minister Girija Prasad Koirala deserved a Nobel Peace Prize.
But ""the peace accord will be a success only if people feel peace in the air,"" it added.
""There should therefore be no more extortion, abductions, intimidation, torture, disappearings or any other sort of rights abuse,"" wrote Prateek Pradhan, the newspaper's chief editor.
Both sides in Nepal's civil war have been accused of serious human rights abuses, and of the 12,500 fatalities in the war, around half were killed by the army and security services, and half killed by the rebels.
dds-str-sjt/sas/ejl/bgs
Load-Date: November 23, 2006
End of Document"
"2190",20041965,"Title: Indian forces seize Nepal -bound arms cache.rtf; Date: June 19, 2004, Saturday; Text: Text of report by Nepalese Kantipuronline.com web site on 19 June
 Kathmandu, 19 June: Indian security forces have seized a huge cache of arms en route to Nepal at Khontaha area in Bhimnagar along Nepal-India border Thursday 17 June .
 Our Rajbiraj correspondent reports a Special Services Bureau (SSB) patrol team recovered seven cartons of rifles and three cartons of bullets from a passenger bus.
 The driver and helpers, including one passenger of the bus, have been arrested for interrogation, said Manas Kumar Raya, the SSB Inspector.
Kantipuronline.com web site, Kathmandu, in English 19 Jun 04
Load-Date: June 19, 2004
End of Document"
"6438",20073590,"Title: Bhutan holds mock elections in preparation for next year's first-ever vote in isolated kingdom.rtf; Date: May 28, 2007 Monday 8:53 AM GMT; Text: The isolated kingdom of Bhutan took another step toward democracy Monday as voters lined up for the final round of a mock parliamentary election, officials said.
The vote is part of a ""dress rehearsal"" for a 2008 election in Bhutan, part of a remarkable transformation of the 100-year-old monarchy that is changing the world's last Buddhist kingdom into a democracy.
""Observers from the U.N., India and Denmark are monitoring the elections and we expect this final phase of the mock polls to pass off without a hitch,"" said Kunzang Wangdi, Bhutan's Chief Election Commissioner.
Last year, Bhutan's king declared his intention to step down in 2008, allowing national elections and parliamentary democracy. Under the new plan, which becomes effective after next year's vote, the king would become head of state and parliament would have the power to impeach him by a two-thirds vote.
The mock election is between the Druk Yellow party, which promises the ""preservation of Bhutan's culture and tradition,"" and the Druk Red party, which would push ""industry-led development.""
Only 51 percent of the registered voters voted during the mock election's first round of polling on April 21, but authorities hoped Monday's turnout would be larger. Officials said they expected close to 300,000 registered voters to participate out of a population estimated between 700,000 and 2.2 million.
Nepal-based separatists have threatened to carry out bomb attacks in Bhutan during Monday's mock voting, and Bhutanese authorities have deployed soldiers to maintain calm.
Nepalese newspapers have published warnings by the Bhutan Tiger Force (BTF), the armed wing of the Bhutan Communist Party (Marxist-Leninist-Maoist), a group formed by Bhutanese refugees currently living in Nepal.
More than 100,000 Nepali-speaking people from southern Bhutan have been living in refugee camps in Nepal after fleeing Bhutan in the early 1990s. They fled after Bhutan launched a crackdown on their anti-monarchy and pro-democracy movement.
Load-Date: May 28, 2007
End of Document"
