"","doc_id_number","text"
"6674",20083492,"Title: Nepal police detain 55 protesting Tibetans.rtf; Date: April 17, 2008 Thursday 7:50 AM GMT; Text: Police detained at least 55 Tibetan exiles in Nepal's capital on Thursday as they tried to stage a protest outside the Chinese embassy, police said.
""We have arrested around 55 Tibetan protesters from around the embassy,"" Basanta Rajouria, a police officer at the scene, told AFP.
About 200 police were on duty to block protesters from reaching the embassy.
The protesters were quickly bundled into police vans as they arrived shouting ""Stop killing in Tibet"" and ""We want a free Tibet."" 
In a sign that Nepal may be getting tougher on the pro-Tibet protests, about 115 Tibetan exiles who were arrested Wednesday had not been released by Thursday afternoon.
In previous protests, police have detained the protesters for several hours and then released them without charge late in the evening.
""It's a home ministry decision not to release them. They have not been charged with anything and we don't know how long we will hold them,"" another senior police officer told AFP on condition of anonymity.
Nepal is home to at least 20,000 Tibetans, who began arriving in large numbers in 1959 after the Dalai Lama fled Tibet following a failed uprising against Chinese rule.
Sandwiched between regional giants India and China, Nepal's government recognises Beijing's ""One China"" policy, which sees Taiwan and Tibet as inseparable parts of China.
Worldwide protests erupted after China's recent crackdown on demonstrators inside Tibet marking the anniversary of the failed uprising.
dds-sjt/ejl/msl
Load-Date: April 18, 2008
End of Document"
"5786",2007160,"Title: New communist party formed in Nepal.rtf; Date: October 8, 2007 Monday 1:15 AM EST; Text: Dissident from the Communist  Party of Nepal (Maoist) (CPN-M) has formed a new party, local  newspaper The Himalayan Times reported on Monday.
    A dissident group of the CPN-M formed the new party to revolt "" against the mother party"". The faction, CPN-M (United Rebel Front), accused the CPN-M of not respecting the people's mandate and  deviating from party policy for positions in the government.
    ""We'll stage the second People's War and third People's  Movement to secure people's rights and to overthrow the orthodox  regime,"" said Janalal Thapa, the valley coordinator of the newly  formed faction, on Sunday.
    The People's War is what CPN-M called since 1996 during the  decade-long insurgency, while the Second People's Movement in last April ended King Gyanendra's direct rule.
    Organizing a press conference, the new faction sought the  resignation of the government led by Prime Minister Girija Prasad  Koirala.
    ""People have to take an initiative to hold Constituent Assembly election within a year,"" Thapa said.
    The meeting of Nepal's seven-party leaders on Oct. 4 failed to  reach any consensus on the two key demands raised by CPN-M,  declaring republic through Interim Parliament and adopting  proportional representation electoral system for the CA poll.
    Nepali Election Commission, in the morning of Oct. 5, decided  to suspend all election programs following a request letter to do  so from the Nepali Interim Government.  
Load-Date: October 9, 2007
End of Document"
"2115",20041851,"Title: Nepalese House Speaker _will not support_ constituent assembly, referendum.rtf; Date: August 11, 2004, Wednesday; Text: Text of report by Nepalese Kantipur Television on 11 August
 Presenter The Speaker of the House of Representative Taranath Ranabhat has said he will not support the idea of a constituent assembly or a referendum even if his party the Nepali Congress or the king endorses the idea. Speaking at an event at the Reporters' Club in the capital today he not only criticized the Nepali Congress for officially discussing the idea of a constituent assembly, but also warned of the possibility of the country breaking up.
 Taranath Ranabhat I do not believe that a constituent assembly will necessarily bring peace to the country. It may in fact open the doors for insecurity and anarchy in the country. I also do not believe that the constituent assembly will address the unity of the country; it will again open the doors for the disintegration of the country. It will also not address communal harmony and cultural diversity of the country. It will only bring about ethnic and communal violence in the country.
Kantipur Television, Kathmandu, in Nepali 1315 gmt 11 Aug 04
Presenter Stating that the present constitution can find a way out of the present crisis in the country, Ranabhat said he will be active in generating opposition to the idea of a constituent assembly. He said the king and the parliamentary parties must be act as a unified force to isolate the Maoists. He argued that the Maoists were a force to be reckoned with today because of the in-fighting between democratic forces in the country.
 Speaking at the same function, Central Committee Member of the Nepali Congress Narahari Acharya stated that the party will put forward the relevance of the institution of the crown, the idea of a constituent assembly and restructuring the state for discussion during the party's national convention scheduled for February next year.
 Likewise, Jhalanath Khanal of the Communist Party of Nepal (Unified Marxist-Leninist) said a new constitution can be drafted through a constituent assembly if there is consensus between all the parties.
Load-Date: August 12, 2004
End of Document"
"5380",2006440,"Title: Nepali parliamentary committee formed to monitor truce.rtf; Date: May 30, 2006 Tuesday 11:30 AM EST; Text: The Nepali House of  Representatives (HoR) on Tuesday formed a committee headed by  Speaker Subash Nemwang to monitor the Code of Conduct of cease- fire and talks process between the government and the Nepali  guerrillas, Radio Nepal reported.
    The motion to form a parliamentary committee to monitor the  talks and the 25-point Code of Conduct was unanimously approved by Tuesday's sitting of the House, the Radio said, adding that the 21- member committee has been given the right to advise the government on the peace process with the guerrillas. 
    Deputy Speaker of the HoR, Chitra Lekha Yadav is the vice- chairperson of the committee. 
    At the first round of peace talks held on last Friday, the  government and the guerrillas announced a 25-point Code of Conduct governing the cease-fire announcements so as to ensure a violence- free environment in the country.
    They also agreed to invite credible national and international  monitoring teams to oversee the cease-fire and compliance to the  Code of Conduct.  
Load-Date: May 31, 2006
End of Document"
"5599",20061341,"Title: Oli cuts short visit, return home for talks.rtf; Date: November 7, 2006 Tuesday 11:12 AM  EST; Text: NEW DELHI, India, Nov 7 -- CUTTING SHORT his visit to India, Nepal's deputy prime minister and foreign minister, K.P. Sharma Oli, is returning on Wednesday to Kathmandu, where talks between the Maoist leadership and the seven-party alliance government are critically poised. According to his original schedule, Oli was due to travel to Thiruvananthapuram and Kolkata from New Delhi, before returning to Nepal on Saturday.
  According to a political analyst, the talks in Kathmandu, though near agreement, with both sides agreeing on how to manage the Maoist armaments, are deadlocked on the issue of the future of the monarchy and the exact quantum of seats to be allocated to the Maoists in government. Oli, a member of the Communist Party of Nepal (UML), is considered crucial to help break the impasse.
  Delivering the Dinesh Singh Memorial Lecture at the Indian Council of World Affairs on Tuesday, Oli was mildly critical of the Maoist role so far, saying they have not halted their violent activities yet.
  ""The Maoists are still carrying out the policy of unabated extortion, intimidation and extortion, activities that pose obstacles to the ongoing peace process, but as we all know the talks are in the final stage of positive conclusion."" ""Success of the peace process,"" Oli said, ""will critically depend on the positive deed and demeanour of the Maoist leaders and their commitment to be a peaceful political force.""
  In the printed invitation card, issued by ICWA, Oli was scheduled to speak on the subject ""Recent Developments in Nepal: Foreign Policy Implications."" Instead, Oli spoke on the theme of ""Working together for Shared Peace and Prosperity,"" a definite shift, indicative that his government was close to an agreement. ""Successful resolution of Maoist conflict in Nepal through peaceful means will have a salutary impact on regional peace and security,"" he said.
  Reflecting the SPA government's new pragmatic approach towards neighbouring India, Oli said, ""Nepal can benefit from a rapidly growing India in terms of expanded markets, increased Indian tourist arrivals, enhanced jobs and scaled up technology transfer."" Significantly, as sharing water resources has been a sticky issue in the past, Oli said, ""The two countries can benefit enormously by harnessing the abundant water resources of Nepal to meet the rising energy needs of India to fuel its rapid economic growth."" ""The best way to proceed,"" he said, ""would be to begin addressing political issues and to promote regional economic integration simultaneously, without making one a precondition for the other.""
  The Hindustan Times is provided through HT Syndication, New Delhi.
For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: November 8, 2006
End of Document"
"7834",2011940,"Title: Police crack down on smuggling at border.rtf; Date: July 10, 2011 Sunday; Text: BIRATNAGAR: Security in the border area of Morang has been tightened after reports showed the area had become a hot bed for smuggling.
""We began a campaign to control cross-border smuggling in Materuwa, Buddhanagar and Biratnagar Jute Mill area,"" said DSP Dipak Thapa. Police personnel who had been working the areas for a long time have also been transferred. ""We have transferred some police personnel who were deputed to the area for a long time after receiving some public complaints against them,"" Thapa informed. With this move, illegal import of mustard seeds, cooking oil, pulses, sugar, rice, textiles, chemical fertilisers, biscuits and motor parts has come down, said police. Police personnel have also been instructed not to give in to any kind of pressure. ""We have also asked all police personnel in the border areas not to be involved in illegal activities of any kind,"" said SP Karki. ""We have vowed to take action against those found violating the rules.""He also said that smugglers had started visiting political leaders after police started cracking down on their business. Meanwhile, police have seized a huge cache of smuggled goods to the tune of Rs 3.28 million and arrested 13 smugglers from the border area in the past three weeks.
Load-Date: July 11, 2011
End of Document"
"4130",20053510,"Title: Nepal king promises parliamentary elections by April 2007.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: October 12, 2005, Wednesday
 Text of report entitled: ""Full text of King Gyanendra's message to the nation on the occasion of Dashain festival"", attributed to RSS news agency, published by Nepalese state-owned newspaper Gorkhapatra on 12 October
 Beloved Countrymen,
 On the auspicious occasion of the festival of Bada Dashain, we extend our best wishes to all Nepalese and Hindus, living within the country or abroad, for happiness, peace and prosperity. This festival inspires us to continuously strive towards attaining peace, justice and dignity, reminding us that truth always triumphs.
 Patriotism can be the only focal point for Nepalese, who are proud of their glorious history as an ever-independent nation and their ability to resolve by themselves mutual differences and difficulties facing the nation. In fact, this is also the distinctive characteristic of us Nepalese. Guided by this, we must ensure that the country tides over the current difficult phase so that the dignity of the nation so assiduously safeguarded by our forefathers inspires generations to come.
Gorkhapatra, Kathmandu, in Nepali 12 Oct 05, p 1
During the past eight months, there has been a decline in terrorist activities due to the dedicated efforts of our dutiful security personnel and the cooperation of our determined, patriotic countrymen. As a result, the people have now begun to feel more secure. Yet, in keeping with the people's aspirations as well as the nation's need, all of us must remain ever alert and active in safeguarding the nation and democracy against terrorism. Meaningful multiparty democracy is possible only by re-energising representative institutions through free and fair elections. Therefore, to honour the collective wisdom of all enfranchised Nepalese, everyone with faith in multiparty democracy must contribute to its consolidation by participating in the forthcoming municipal elections.
 We have commanded the Election Commission to conduct elections to the House of Representatives within the year 2063 B.S. [mid-April 2007] by further strengthening the favourable environment created with the holding of the municipal elections. We also call on the international community, which believes in democracy, to actively assist in ensuring that the electoral process is dignified, free, and fair. There should now be no delay on the part of those who have been misguided in discarding violence and dedicating themselves to the welfare of the nation and people by engaging in competitive democratic politics.
 In order to safeguard the very essence of our national existence, there can always be a dignified basis for overcoming differences through mutual understanding. Therefore, we would like to make it clear that the door to joining the political mainstream is open to all, giving due consideration to the nation's requirements and the people's aspiration as well as their responsibility towards the legacy of history.
 To ensure a happy and prosperous future for the Nepalese people with the establishment of sustainable peace in the greater interest of our Motherland, may Goddess Nava Durga Bhawani inspire all patriotic Nepalese to work in unison to initiate a new era in our history. Jaya Nepal!
Load-Date: October 12, 2005
End of Document"
"3727",20052861,"Title: Nepalese villagers dismantle border posts erected by Indian officials.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: May 25, 2005, Wednesday
 Excerpt from report by Nepalese daily newspaper Rajdhani on 25 May
 Kanchanpur [far-west Nepal], 24 May: Locals of the Parasan Village Development Committee dismantled pillars today which were erected by India after an encroachment into Nepalese territory. The locals geared up to take action after the Nepalese government did not react to Indian encroachment into Kanchanpur District's southern region.
Rajdhani, Kathmandu, in Nepali 25 May 05Even the Indian officials have admitted the encroachment.
 Thousands of enraged Nepalese locals demolished new border pillars and half a dozen ""reference pillars"" erected by the Indian side in Nepalese territory. To assess the situation, a team of political leaders, human rights activists and media persons from Mahendranagar and Dhangadhi [adjoining districts] went to the site today. [Passage omitted on pillars being destroyed last year.]
 Locals who accompanied the study team were armed with axes and other digging equipment, and shouted: ""Those who sell the nation must be brought to book."" More than 500 students of the National High School attended the rally organized by locals. The erection of these border pillars meant that some parts of the school fell onto the Indian side of the border.
 A Nepal-India Joint Border Survey Team re-demarcated the border and as a result some of the areas fell onto the Indian side. Last week, at a meeting held between officials of the two countries, India admitted that there was encroachment onto Nepalese territory and ordered the [Indians] to stop digging trenches there. [Passage omitted on pillar reference numbers, technical details]
 An action committee against border encroachment has been formed. Din Bandhu Aryal is the chairman of the committee.
Load-Date: May 25, 2005
End of Document"
"2552",20043663,"Title: 11 killed, 4 injured in land mine explosion in Nepal.rtf; Date: March 16, 2004 Tuesday 200403160902; Text: Eleven people were killed and four injured Tuesday in a land mine explosion in western Nepal, a government official said.
The blast occurred at a wildlife reserve in Mahendranagar of Kanchanpur district, about 600 kilometers west of Kathmandu.
 The district's chief government official blamed the attack on Maoist rebels fighting to overthrow the Nepalese monarchy.
 A vehicle of the Royal Suklaphanta Wildlife Reserve carrying reserve staff drove over the landmine near Baba Lake around noon, the official said.
 The injured were admitted to a local hospital, with two listed in critical condition.
 The rebels have recently been laying landmines mainly targeting security personnel across the kingdom.
Load-Date: March 17, 2004
End of Document"
"2610",20043129,"Title: Nepal court postpones verdict for confessed killer charged with murdering backpackers in Nepal.rtf; Date: July 5, 2004 Monday; Text: A court in Nepal delayed its verdict Monday on confessed serial killer Charles Sobhraj, accused of a string of murders of young tourists across Asia and the Middle East in the 1970s, saying it needed additional documents.
Sobhraj, known as ""the serpent"" because of his talent for disguise and escape, is thought to have killed at least 20 people in India, Thailand, Afghanistan, Turkey, Nepal, Iran and Hong Kong.
He was held for two decades in New Delhi's maximum-security Tihar prison, but deported without charge to his home country of France in 1997.
Sobhraj resurfaced in Nepal's capital of Katmandu last September. He was arrested at a posh casino there and charged with the killing of two Western backpackers, whose charred bodies were found on the outskirts of the capital in 1975.
On Monday, the Katmandu District Court was scheduled to wrap up the trial and issue a verdict.
However, Judge Bisowmbar Shrestha instead asked the police department to present original documents related to the case. It was not clear why the police had initially given only photo copies.
""The judge has postponed the final hearing for another day and asked the police to present the original documents,"" said Sanjeev Ghimire, Sobhraj's lawyer. ""This is only delaying the verdict on the case and my client will have to stay in custody for another few days.""
Sobhraj, 59, was born in Vietnam during French colonial rule, but claims French citizenship. He has admitted in the past to killing Western tourists but has never been convicted of murder.
He also faces charges of immigration violations for allegedly using a fake passport to enter Nepal in 1975.
Load-Date: July 6, 2004
End of Document"
"7502",20111599,"Title: AITC candidate attacked in Bengal.rtf; Date: April 5, 2011 Tuesday; Text: Durgapur, April. 5 -- A Trinamool Congress candidate was today attacked allegedly by some CPI(M) supporters during campaign in Burdwan district, a day after an All India Trinamool Congress (AITC) activist was killed in the district.
AITC nominee for the Raina seat Nepal Chandra Ghorai has filed an FIR with the Madhavdighi police saying he was assaulted by CPI(M) supporters, led by Haripada Santra, while he was canvassing at Methopara for the forthcoming polls. Polls in the seat are slated in the fifth phase on May 7.
The AITC leader alleged that about a dozen of his supporters were hurt in the attack by the ruling party men, who came with lathis and other weapons. The FIR named some 12 CPI(M) men, including Santra, for attacking him and his followers.
Meanwhile, Assistant Sub-Inspector of Jamuria police station Asit Mandal was today put under suspension in connection with the murder of AITC activist at Balurgram under the police station yesterday.
A 150-strong mob, headed by Dinabandhu Bauri, a coal mafia, had attacked Trinamool Congress candidate Prabhat Chatterjee during campaign. A party supporter was killed and four were injured when Bauri's men 'ran over' them with a speeding car and hurled bombs at them.
Trinamool Congress supremo Mamata Banerjee, who rushed here last night from Kolkata, would today march to Jamuria to protest the killing and attacks on her partymen.
The party alleged that the CPI(M) was using the coal mafia against them, which was denied by the ruling party. Published by HT Syndication with permission from United News of India. For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: April 6, 2011
End of Document"
"166",200367,"Title: Maoist body calls school strike in western Nepal.rtf; Date: November 19, 2003, Wednesday; Text: Excerpt from report by Nepalese daily Rajdhani on 19 November, by Chitra Bahadur and Ramesh, datelined Surkhet
 The effect of the call for a school strike by the All-Nepal National Independent Student Union (Revolutionary) ANNISU , the student wing of the Communist Party of Nepal (Maoist), has almost been total, it is learnt.
 Due to the indefinite school strike that was publicly announced and came into effect on Monday 17 November in the Bheri and Karnali zones far west Nepal , about a dozen and a half schools in five village development committee areas of Surkhet District have closed down.
Rajdhani, Kathmandu, in Nepali 19 Nov 03 pp 12, 19
Teachers from rural schools have started arriving in Birendranagar district headquarters on Tuesday as they were not able to open the schools due to the indefinite school strike.
 According to the teachers, the ANNISU-Revolutionary, through written notices to the schools in their areas, said the ""strike will remain in force unless central general secretary Himal Sharma and other cadres are freed"". Thousands of students studying in schools located in the western sector of Surkhet District are in a dilemma due to the closure of schools.  passage omitted
Load-Date: November 19, 2003
End of Document"
"2012",20044798,"Title: Suspected Maoists set off bomb in court in Nepal capital.rtf; Date: May 13, 2004 Thursday; Text: Suspected Maoist rebels set off a bomb in a court Thursday in Nepal's capital Kathmandu, causing damage but no injuries, police said.
Three Maoists walked into the revenue tribunal, which settles financial disputes, moments after it opened and warned the employees to leave. The blast damaged the building and destroyed computers, a police official said.
The Maoists are fighting to turn the world's only Hindu kingdom into a secular, communist republic. More than 9,500 people have died in the insurgency since 1996, although attacks have been relatively rare in the capital.
ss/kms/sct/jah
Nepal-Maoist-blast
Load-Date: May 14, 2004
End of Document"
"3177",2004730,"Title: UN official urges Nepal Maoists to join electoral politics.rtf; Date: August 21, 2004, Saturday; Text: Excerpt from report by Nepalese newspaper Kantipur on 21 August
 Lalitpur district in Kathmandu Valley , 20 August: Assistant Secretary General of the United Nations Kul Chandra Gautam has urged the Maoists to give up guns and join electoral politics.
 He suggest the government look positively at the role of UN mediation before the situation gets out of control. Speaking at a programme organized by World Relations Council Friday 20 August , Gautam said, ""Amid fear and terror, it would be wrong if the Maoists think they have people's support.""
Kantipur, Kathmandu, in Nepali 21 Aug 04, p 1
""If they feel people support them, then the time is ripe to give up the gun and participate in elections,"" he said.
 Saying that the issues of social justice and the economy raised by the Maoists could bring reforms to the prevailing feudal system in Nepal, Gautam said that the Maoists could also have success in open political competition. He said that power gained through violent rebellion would not last long and at the same time Nepal could become an international pariah, and requested the Maoists to do a rethink.
 He said that the Maoists have come to an important turning point in their history and it is up to them to decide whether they want to be known as a progressive force for social transformation or a terrorist group.
 ""The time has come for the Maoists to decide whether they want to be known as a progressive force or a condemnable force that runs an inhuman movement,"" he said. Gautam termed the crisis of confidence among the three major powers of Nepal - the king, the Maoists and the pro-parliament parties - as unfortunate.
 ""As in some European nations, a true constitutional monarchy in Nepal can play a role of national integrity and stability,"" he said.
 Requesting the government, the Maoists and the neighbouring countries not to suspect in the role of the UN, he said, ""They accept guns, ammunition and fighter planes from foreign countries for internal conflict, but do not accept external help for the restoration of peace."" passage omitted: comments on other countries
Load-Date: August 21, 2004
End of Document"
"1630",20043086,"Title: From the Himalayas to the South Pacific, _climate witnesses_ testify about global warming.rtf; Date: December 10, 2004, Friday, BC cycle; Text: A Nepalese Sherpa fears his mountain valley will be flooded by melting glacier runoff high in the Himalayas. A Fiji islander frets about rising sea levels, while villagers cope with the destruction of mangrove swamps in India.
As scientists debate whether global warming is affecting Earth, ""climate witnesses"" told a U.N. environmental conference Friday they are already feeling the heat of the changing weather patterns they say are drastically affecting the way of life from the Himalayas to the South Pacific.
""In the past we just accepted it was the will of God,"" said Penina Moce, a woman from Udu, a fishing village in Fiji. ""But now we believe there could be other reasons.""
Moce spoke as delegates from nearly 200 countries sat down in Buenos Aires for an annual gathering by government officials, scientists, and environmentalists aimed at trying to reduce ""greenhouse"" emissions believed by many to be causing a rise in Earth's temperatures.
The 44-year-year-old mother of five said many on her South Pacific island of 400 people are alarmed by recent signs of altering climate: shortened rainy seasons, eroding coastlines and dwindling fish stocks. Water, already in short supply, has become even harder to come by, she said.
""When it rains, everyone will leave whatever they're doing and rush outside to try and save as much water as possible,"" she said. ""We are lucky if it rains for two days straight.""
Environmentalists say her testimony exemplifies what is occurring in some areas affected by global warming and climate change - issues the world has tried to address through the Kyoto Protocol, an agreement requiring initial cuts in ""greenhouse gas"" emissions by 2012 that comes into force in February.
With only a few months remaining before Kyoto takes effect, the science over global warming remains divided. The United States - the largest industrialized country not to join the treaty - has cited scientific uncertainties as one of the reasons.
Debate has dragged on for decades over the causes of climate change and whether it is already being felt.
Many scientists believe carbon dioxide and other greenhouse gases - released by factories, vehicles and coal-burning power plants - seriously threaten life on Earth by causing a gradual rise in the planet's temperature. Global warming has been blamed for more violent storms, rising sea levels and shrinking animal habitats.
Caspar Ammann, a scientist and climatologist with the National Center for Atmospheric Research in Boulder, Colo., said changes are apparent around the world.
""You see the massive changes in the mountain ranges around the world. Where you see the glaciers disappearing very rapidly, you see changes in vegetation and changes in the whole seasonal cycles. The sea ice that is going back … these are indications.""
A study by Tom Wigley and Sarah Raper of the Climatic Research Unit in Britain found a 90 percent probability global temperatures will rise 3.1 to 8.9 degrees between 1990 and 2100 as a result of human influences if greenhouse gas emissions continue unchecked.
Other experts disagree, saying Earth's temperatures have varied greatly over time, and little is known about how the atmosphere copes with temperature change.
""If you look at the long-term records of temperatures, you will see periods warmer than today and periods colder than today,"" said John Cristy, a climatologist at the University of Alabama.
""We don't see the same warming in the deep atmosphere,"" he said. ""If it were man-made, that's where you would see the warming.""
But Anil Krishna Mistry, a 37-year-old rice farmer living in mangrove swamps along India's border with Bangladesh, said he is worried by what he sees as changing climate patterns.
He said the region is under constant threat of flooding from heavy rains and that rising sea levels have washed away huge tracts of land and made others too salty for rice growing.
""There were 64 types of mangrove plants in the region, but now half of those species are dying out,"" said Krishna Mistry. ""The mangrove stands act as a barrier against high tides from the oceans,"" he said, but rising sea levels and high tides are making the freshwater salty.
He said subsistence farmers are losing rice paddies and freshwater drinking supplies to the rising saltwater tides and that many try to survive by poaching and by overfishing in the 104 islands in the region.
""We are surrounded by water, but don't have a single drop to drink,"" Krishna Mistry said. ""The changes in monsoon patterns are leading to more unpredictable weather. Many people are living on the edge, with no other place to go.""
Norbu Sherpa, an expedition guide in the Himalayas, also warned of a changing landscape in the Everest region.
""In the years that I have worked as a trekking expedition guide, I have seen snow lines and glaciers go back higher and higher, he said. ""Meanwhile, new lakes are forming, others are growing larger and larger.""
Graphic
 
AP Photos BAI101,10"
"2007",2004443,"Title: Nepalese people's participation in five parties' movement on the rise.rtf; Date: April 18, 2004, Sunday; Text: Excerpt from report by Nepalese daily newspaper Nepal Samacharpatra on 18 April
 Kathmandu, 17 April: If the policemen are becoming less successful in bringing under control the joint movement launched by the five political parties against the king's October 4 2004 move after it took on a more effective form since Saturday 17 April , then the policemen are starting to go out of control of their officers.
 Along with the big increase in the people's participation in the movement, even trucks carrying the policemen are coming under incendiary attacks due to incitement in the movement.
Nepal Samacharpatra, Kathmandu, in Nepali 18 Apr 04
Likewise, the policemen, having lost control over the prohibited area, are being forced to sit and listen to strident slogans being raised against the institution of monarchy.
 On Saturday 17 April large numbers of protesters gained control over the eastern part of Rata Park, northern part of the Exhibition Road, the western part of Dillibazar west and the southern part of Kamaladi and the policemen were forced to retreat.  Passage omitted: If riot policemen, from time to time, were able to break the cordons of protesters in those areas, they we chased out by stone pelting protesters then the protesters set fire to two trucks used to ferry the policemen
Load-Date: April 18, 2004
End of Document"
"936",20031021,"Title: Schoolchidren abducted, teacher killed by Nepal rebels.rtf; Date: January 7, 2003, Tuesday; Text: Text of report by Nepalnews.com web site on 7 January
 The corpse of teacher Narad Niraula riddled with three bullet wounds was found Monday 6 January at a village in Taplejung eastern region after he was earlier abducted by Maoists, local officials said.
Nepalnews.com web site, Kathmandu, in English 7 Jan 03
Rebels earlier abducted 150 schoolchildren from their classes and took them to an unknown destination in Bajura district far-western region last week, officials said.
 Rebels overnight bombed and torched the Panauti sub-metropolitan office in Kavre central region causing extensive damage, local officials said.
 Rebels Sunday torched the Panckhal village development office building in Kavre as well, officials said.
Load-Date: January 7, 2003
End of Document"
"350",20031569,"Title: AP Weekly news calendar Tuesday, Sept. 30_.rtf; Date: September 29, 2003 Monday; Text: Brussels, Belgium - Verdict expected in trial of al-Qaida suspect accused of planning bombing in Belgium, and 22 others on linked charges.
Colombo, Sri Lanka - Sri Lankan Central Bank issues six-month report on country's GDP growth.
Niigata, Japan - North Korean ferry Mangyongbong-92 makes port call. Through Oct. 1.
Moscow - U.S. first lady Laura Bush visits. Through Oct. 2.
Manama, Bahrain - Last day of Arab League conference on children's issues.
Katmandu, Nepal - Dasain festival, biggest Hindu festival in Nepal. Through October 10.
Bournemouth, England - Governing Labor Party's conference. Through Oct. 2.
Wednesday, Oct. 1:
Washington - Pakistani Prime Minister Zafarullah Khan Jamali meets U.S. President George W. Bush.
Paris - King Abdullah II of Jordan meets French President Jacques Chirac.
Gasteinertal, Austria - European Health Forum meeting of health ministers and medical experts. Through Oct. 4.
London - Postal workers in London plan 24-hour strike in dispute over pay.
Florence, Italy - Informal meeting of European Union culture ministers. Through Oct. 2.
Abu Dhabi, United Arab Emirates - Abu Dhabi TV airs another segment of interview with former Iraqi Information Minister Mohammed Saeed al-Sahhaf.
Beijing - China celebrates 54th anniversary of founding of communist People's Republic of China. Weeklong holiday follows.
Thursday, Oct. 2:
Paris - World Bank convenes conference on Mozambique's economic situation and development plans.
New Delhi, India - Mohandas K. Gandhi's birthday, national holiday.
Louisville, Kentucky - International Bluegrass Music Awards show.
Friday, Oct. 3:
Roseau, Dominica - Parliamentary elections.
Rome - European Union defense ministers meet; expected to discuss Iraq, Afghanistan, Bosnia, modernization of armed forces. Through Oct. 4.
St. John's, Antigua - Inquiry in case of Jamaican Rona Ascott, charged with making false passport application with help of U.S. sniper suspect John Allen Muhammad.
Dingwall, Scotland - Trial begins for nude long-distance walker Steve Gough, charged with breaching the peace.
Saturday, Oct. 4:
Rome - European Union summit to discuss draft of constitution for expanded EU.
Vatican City - Archbishop of Canterbury Rowan Williams, spiritual head of Anglican Communion, meets Pope John Paul II.
Cairo, Egypt - German Chancellor Gerhard Schroeder and Egyptian President Hosni Mubarak open German-language university.
Santiago, Chile - Mass celebration on 15th anniversary of referendum that ended dictatorship of Gen. Augusto Pinochet.
New Delhi, India - Dusshera national holiday.
Sunday, Oct. 5:
Grozny, Russia - Presidential election in restive Russian republic of Chechnya.
Caracas, Venezuela - Tentative date for beginning of new petition campaign demanding recall referendum for President Hugo Chavez.
Vadodara, India - World Buddhist Council plans mass conversion of lower-caste Hindus. Predicts 10,000 converts.
Rome - International conference on energy regulation. Through Oct. 9.
Blackpool, England - Opposition Conservative Party holds annual conference.
Vatican City - Pope to canonize Daniele Comboni, Arnold Janssen and Josef Frienademetz.
Tokyo - Gathering marking merger of Democratic Party of Japan and Liberal Party.
Load-Date: September 30, 2003
End of Document"
"7295",20115773,"Title: Maoist supremo trying to split party says Chand.rtf; Date: October 10, 2011 Monday; Text: KATHMANDU: Unified CPN-Maoist standing committee member Netra Bikram Chand 'Biplav' today came down heavily on the establishment side, the alliance of party Chairperson Pushpa Kamal Dahal 'Prachanda' and Vice-chairperson Baburam Bhattarai, for calling a national conclave to split the party.
Speaking at an interaction, Chand remarked that the Prachanda-Bhattarai alliance has falsely described the conclave as 'an official jamboree' of the party.
""I have urged party chairperson 'Prachanda' to
call off the national gathering of the party slated for October 15 and 16 as it will push the party towards disintegration.
The establishment should be held responsible for the consequences of the gathering,"" Chand said, accusing Dahal of calling the conclave instead of the central committee meeting to avoid criticism.
Chand opined that the Baburam Bhattarai-led government has lost its legitimacy after deciding to hand over the keys of the arms containers to the Special Committee.
He accused Bhattarai of betraying the party and said the government has become weak in the absence of support from the Nepali Congress and the CPN-UML. The Maoist leader maintained that the four-point deal reached with the United Democratic Madhesi Front cannot be implemented without cooperation from the NC and UML.
Load-Date: October 11, 2011
End of Document"
