"","doc_id_number","text"
"3939",20051625,"Title: Nepal press selection list for 23 Dec 05.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: December 23, 2005 Friday
THE KATHMANDU POST
The Communist Party of Nepal (Maoist) on Thursday [22 December] announced harsh programmes to disrupt the upcoming municipal polls, including ""people's action"" against both candidates and officials. In a joint statement, Maoist supremo Prachanda and Dr Babu Ram Bhattarai have also called for a nationwide strike to disrupt the polls. (p 1) 
Representative of the United Nations Office of the High Commissioner for Human Rights in Nepal Ian Martin has expressed concern that the wiping out of evidence from the scene of the 14 December civilian massacre in Nagarkot would make it difficult for the government probe commission to carry out a thorough investigation. (p 1) 
At least two persons were injured as two rival factions of the Nepali Congress (Democratic) Sindhupalchowk [central Nepal] clashed at the party's central office Thursday over the issue of distributing the party's active membership. (p 2) 
Nepal Oil Corporation (NOC), which has been defaulting monthly import payments to its Indian supplier, the Indian Oil Corporation (IOC), has paid the second tranche of about 520m rupees for December's import on Wednesday. However, IOC has asked NOC to pay interest for delayed payment. (p5) 
THE HIMALAYAN TIMES
Warning that Nepal may see more turmoil and violence, US Senator Patrick Leahy has asked the Bush administration to deny visa to Nepali officials and their families. (p 1) 
The United Nations has welcomed the recognition by the Maoists of the Basic Operating Guidelines (BOG) of the United Nations and bilateral donor agencies operating in Nepal. (p 1) 
The Rashtriya Prajatantra Party leadership Thursday dismissed an ultimatum by a disgruntled section in the party as irrelevant and insignificant and has said problems could be sorted out during the central working committee meet scheduled for 23 December. (p 3) 
THE RISING NEPAL
Home Minister Kamal Thapa has said security has been strengthened for the upcoming municipal polls. (p 1) 
The Maoists have been found recruiting child soldiers in violation of the Geneva Convention. A 13-year-old girl who was recruited as a soldier by the Maoists has surrendered before a local administration in east Nepal. (p 1) 
GORKHAPATRA
The Maoists killed two civilians in Bhojpur district [east Nepal] on 17 December and abducted over 400 civilians, including children and elderly people, from Baglung district [west Nepal] on 20 December, according to the Directorate of Public Relations, of the Royal Nepalese Army. (p 1)
The Social Welfare Council has begun to take action against international non-governmental organizations involved in irregularities. (p 1) [will process]
Vice-Chancellor of Tribhuvan University Dr Govinda Prasad Sharma has urged political parties to participate in the upcoming municipal polls to solve the crisis facing the country. (p 1)
RAJDHANI
The Nepali Congress and the Communist Party of Nepal (Unified Marxist-Leninist), two largest constituents of the agitating seven-party alliance, discussed Thursday strategies to boycott municipal polls. (p 1) [will process]
A clash between the army and the Maoists occurred Thursday in Dang district [mid-west Nepal] after the army attacked a Maoist gathering. (p 1) [will process]
NEPAL SAMACHARPATRA
Home Minister Kamal Thapa has said the government will take strong action against those who try to disrupt municipal polls and that the polls will be held come what may. (p 1)
The Royal Nepalese Army has been conducting aerial attacks in the remote, Maoist-affected Jajarkot district [far-west Nepal] since Tuesday. (p 1) [will process]
The king, political parties and the Maoist rebels all want power; they do not accept people's sovereignty in earnest, writes Pradip Nepal, spokesperson for the Communist Party of Nepal (Unified Marxist-Leninist). (p 4)
Chairman of the Rajparishad Standing Committee [a royal advisory council] Parashunarayan Chaudhary has said royalists should form a separate political party and secure a majority in the forthcoming municipal polls. (p 12)
BIMARSHA
Special foreign affairs adviser to the Bharatiya Janata Party (BJP) of India N.N. Jha returned home Thursday after meeting with King Gyanendra Wednesday. He is said to have stressed reconciliation between king and parties. (p 1) [will process]
Maoist leader Dr Babu Ram Bhattarai, who was sighted in Delhi a few months ago, was seen using public transport and reading books while travelling by bus even when he could not get a seat. (p 1)
SAMBODHAN
King Gyanendra is reported to pay a visit to Dhankuta district [east Nepal] on 1 January, the very day the Maoist cease-fire ends. The objective of the visit and the itinerary are a closely guarded secret due to security reasons. (p 1) [will process]
Interview with Minister for Education and Sports Radha Krishna Mainali. Says the Communist Party of Nepal (Unified Marxist-Leninist), his former party, should recognize the ground reality. (p 3)
BI"
"7706",20115050,"Title: Storm brews in UML over Khanal's move.rtf; Date: August 6, 2011 Saturday; Text: KATHMANDU: Prime Minister and CPN-UML Chairman Jhala Nath Khanal came under attack today at the party's Central committee meeting with some CC members demanding that Khanal be barred from chairing the meeting as he faced the allegation that he had disregarded the party's decision.
The UML central disciplinary commission too, had said last Tuesday, that Khanal had violated the party decision by reshuffling his cabinet on August 1.
Today's meeting lasted for three hours as Khanal was unwell. The next meeting has been scheduled for Tuesday. Khanal did not present any document at today's meeting, which was called to discuss the upcoming meeting of the National Representative Council, scheduled for September 16 to 18, and a host of other political issues.
Before the meeting kicked off, some CC members loyal to the KP Oli-Madhav Nepal faction, including Raghuji Pant, Krishna Gopal Shrestha, Khagaraj Adhikari, Guru Baral, Agni Kharel and Mahendra Pandey argued that Khanal should not chair the CC meeting as ""he had been accused of violating the party's standing committee decisions of July 26, 28 and August 1. But Minister without portfolio Ghanshyam Bhusal defended Khanal saying that he had the right to chair the meeting as the allegation was yet to be proved. Vice-chairperson Bidhya Devi Bhandari said the three secretaries - Bishnu Poudel, Shankar Pokharel and Yuvaraj Gyawali - had shed-light on a series of standing committee decisions that Khanal had violated, the copies of the decisions were distributed to all CC members.
The three secretaries, according to some CC members, alleged that Khanal had ignored the party's decisions by inducting a new team of ministers from the UCPN-Maoist in his cabinet.
""It was wrong on Khanal's part to call the standing committee meeting when he had already set the stage for swearing in the new ministers,"" Karna Thapa, another CC member, quoted secretary Gyawali.
CC member Krishna Gopal Shrestha said the three standing committee meetings, chaired by Khanal himself, had decided not to reshuffle the cabinet and to hold the CC meeting on August 21 to discuss formation of unity government. The meetings had also decided that the PM did not have to step down pro-tem.
But, according to CC member Yogesh Bhattarai, who is close to Khanal, Vice-chairman Bamdev Gautam, and Bhusal, no decision had been taken at the standing committee meeting on August 1 as the ""party chairman had left the meeting after adjourning it"".
Gautam defended Khanal's cabinet reshuffle, saying it was his prerogative and an issue between the PM and UCPN-Maoist, which deemed it necessary to send its new team to the cabinet.
Load-Date: August 7, 2011
End of Document"
"912",20031820,"Title: U.N. Votes to Expand Force in Congo.rtf; Date: July 28, 2003 Monday; Text: In a fresh attempt to bring peace to Congo, the Security Council voted Monday to strengthen the U.N. military presence and impose an arms embargo on rival factions in the resource-rich east.
The council's unanimously resolution will increase the U.N. peacekeeping force from 8,700 to 10,800 troops, a move welcomed by Secretary-General Kofi Annan.
The additional troops would replace an emergency French-led international force sent to Bunia, in northeastern Congo, to reinforce 750 U.N. troops and stem fighting between rival tribal factions.
The French-led international force of 1,500 troops is scheduled to leave by Sept. 1.
A multinational force of 3,000 troops from Bangladesh, Pakistan and Nepal is expected to be in Bunia by the end of September.
The multinational force is expected to gradually expand its operations into the volatile surrounding Ituri region.
""This resolution will allow the United Nations to have a more forceful and flexible presence in the Congo, particularly in the eastern part of the country,"" said U.S. Ambassador John Negroponte.
France and many African nations had backed Annan's call for a larger, more robust U.N. force, but the United States had been reluctant. During President Bush's trip to Africa earlier this month, however, Washington said it would support the increase.
Under the previous mandate, U.N. troops were only allowed to fire in self-defense. The French-led force is authorized to shoot to kill, but only in Bunia.
The new resolution authorizes the U.N. force to protect U.N. personnel and facilities, protect civilians and humanitarian workers ""under imminent threat of physical violence,"" and help improve security conditions so humanitarian aid can be provided.
It authorizes the U.N. force ""to use all necessary means"" to fulfill its mandate in Ituri, and in North and South Kivu in eastern Congo - the scene of continuing violence.
In the past, the Security Council has called on neighboring countries and other nations to stop supplying the weapons that have fueled the five-year-old conflict.
On Monday, the council went a step further, banning the sale or transfer of arms and military equipment in the region ""to all foreign and Congolese armed groups and militias operating in the territory of North and South Kivu and of Ituri"" and to all groups that did not sign the peace agreement in Congo.
The resolution appears to be targeting the heavily armed tribal fighters in Ituri as well as Rwandan and Burundian rebels whose operations in eastern Congo are threatening to derail the peace process.
Since a 1999 cease-fire, foreign troops have withdrawn from Congo and most fighting has stopped, except in the east. Conflict erupted in August 1998, when Rwanda and Uganda sent troops into the country to back rebels seeking to oust then-President Laurent Kabila.
Congo's president Joseph Kabila, his son, signed a decree on June 30 that established a power-sharing administration of rebels and the government.
Associated Press writer Rodrique Ngowi in New York contributed to this report.
Load-Date: July 29, 2003
End of Document"
"7702",20117795,"Title: Uncle held for abduction of boy.rtf; Date: September 14, 2011 Wednesday; Text: PALPA, Sept. 14 -- Police have arrested the uncle of Kishore Neupane, who was abducted on August 7, on the suspicion of his involvement in the abduction of his nephew.
Palpa Police arrested Jageshwor Neupane on Wednesday after investigations revealed his involvement in the case. Police had arrested Jageshwor earlier but released him two weeks ago with the condition to mark his attendance daily at the District Police Office after the family told the police that a hasty arrest of a relative would vitiate the family atmosphere.
Deputy Superintendent of Police (DSP) Govinda Thapaliya said the accused was released as the police had not been able to find any evidence against him other than trying to destroy phone call records. ""On top of that the victim's father himself had been the guarantor for the release of the accused. We have again arrested him after finding additional evidence against him,"" DSP Thapaliya said refusing to divulge the details about the new evidence as the investigations are ongoing.
The conversation with abductors about ransom was recorded on father Ram Prasad's cell phone but his brother Jageshwor had vanished with the mobile set just five minutes after the conversation was recorded. He was later found along with the set while the abductors, who had been regularly calling for ransom, has not called even once in over one month after the conversation was recorded. The status of the 17-year-old is not known yet.
""We were in a tight spot as the family had not lodged a formal complaint against anyone and had also requested to wait for a few days considering the safety of the boy,"" DSP Thapaliya explained.
The boy's father conceded that there are enough evidences to suspect his brother. Maternal uncle Shankar Basyal added that the family has reached the conclusion that Jageshwor was involved in the case. ""We had suspicion earlier but we thought the boy will be released. He had said that he took the mobile to play the recording to the DSP and inspector but we subsequently found that he didn't go to the police,"" Basyal said.
Police Inspector Purushottam Pandey revealed that Jageshwor has admitted to have tried to destroy the phone evidence. ""We have initiated investigations after taking him under custody. We will make everything public within a few days,"" Pandey assured.
Uncle Jageshwor, on his part, denied any involvement in the case. ""I had tried to secure release of my nephew but have been arrested without sufficient evidence,"" Jageshwor argued. ""Now, there is a genuine chance that the real culprits may go scot free while the family harbors acrimony against each other,"" he added. Published by HT Syndication with permission from Republica. For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: September 14, 2011
End of Document"
"215",2003163,"Title: Thousands of people displaced by the Maoist insurgency in eastern parts of Nepal.rtf; Date: October 19, 2003, Sunday; Text: Excerpt from report by Nepalese newspaper The Rising Nepal on 19 October
 Thousands of people displaced by the Maoist insurgency in eastern parts of Nepal are living in hardships as there is lack of adequate food, drinking water, education and health services. More than 1,000 families from Morang, Sunsari, Terhathum, Jhapa, Panchthar, Taplejung, Dhankuta, Sankhuwasabha and Ilam districts have been living at a shelter of Kirat indigenous people of eastern Nepal priest Atmananda, located at Banjo. They fled their homes and villages after Maoists intensified their terror, looting, extortion and demanded either money of man as published, presumably ""or men"" .
The Rising Nepal, Kathmandu, in English 19 Oct 03
The number of people taking asylum here is increasing day by day. ""We fear a breakout of an epidemic in the areas owing to poor sanitation,"" said Kehar Singh Yonjan, chairman of Kirat Cholung Mangena Sewa Samiti.
 Yonjan said that displaced people were pouring in here in the hope that it is a safe place for them. ""The Maoists have been unable to attack the shelter after the disciples of Kirat religion handed over some of the influential Maoist workers to the administration after successfully retaliating their assault in the past,"" he said.
 Some of the people have abandoned their land and cattle after the Maoists issued threat to finish off their whole families if they failed to meet their demands of food grain and cash, said a person on condition of anonymity.  passage omitted
 Phalgunananda health clinic, the only health post in the village, has been unable to provide health services to the displaced families.
 ""We are unable to bear the burden of rising number of children in the school because of limited resources and manpower,"" said Mukti Sangwa, headmaster of Saraswoti Secondary School. More than 1,500 students have been in the school, which had only 150 students a year ago.
Load-Date: October 19, 2003
End of Document"
"540",2003553,"Title: Leader says Nepal Maoists to take _offensive strategy_.rtf; Date: September 29, 2003, Monday; Text: Text of report by Nepalese daily newspaper Nepal Samacharpatra on 29 September
 Maoist leader Baburam Bhattarai has said that they are now preparing to move from the ""state of strategic balance"" to an offensive strategy.
 Bhattarai said this in an interview with the special adviser to the president of the International Crisis Group, John Norris, Sunday 28 September in his capacity as head of the Maoists' International Department.
Samacharpatra, Kathmandu, in Nepali 29 Sep 03Samacharpatra had also received a copy of the interview.
 The group studies violent conflicts around the world and has published a lengthy report on Nepal. It is planning to open an office in Kathmandu soon.
 Answering a question put by Norris, Bhattarai told of his commitment to multi-party democracy.
 If the government does not come to an agreement with the Maoists, he said they will take the offensive strategy.
 When asked when the Maoists would return to dialogue, he said: ""This depends on the behaviour of the king, the Royal Nepal Army and the foreigners.""
Load-Date: September 29, 2003
End of Document"
"3938",20053076,"Title: Nepal Supreme Court orders anti-graft body to explain ex-PM's detention.rtf; Date: September 18, 2005 Sunday 12:42 PM GMT; Text: Nepal's Supreme Court Sunday ordered an anti-graft body appointed by the king to explain the detention of former premier Sher Bahadur Deuba, who was later jailed for corruption over a government water contract.
The court issued the order after hearing a legal challenge against the July convictions of Deuba and cabinet colleague Prakash Man Singh.
Both men were sentenced to two years in prison by the Royal Commission for Corruption Control and fined 90 million rupees (1.26 million dollars).
""The Chief Justice of the Supreme Court, Dilip Kumar Paudyel, ordered the Royal Commission for Corruption Control to explain within seven days the reason why the ex-premier and his party colleague had been detained,"" a court official said.
Lawyers Binod Karki and Sarbagya Raj Nayo had earlier told the supreme court that the anti-graft commission was unconstitutional and the convictions should be thrown out.
The supreme court court is expected to give a final ruling next week after receiving a reply from the commission, said the official, who declined to be identified.
Deuba is the most senior politician to be jailed by the body, established by King Gyanendra after he sacked the government and seized power in February.
Load-Date: September 19, 2005
End of Document"
"4709",20063840,"Title: UN rights body condemns killing of poll candidate by Maoists.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: January 24, 2006 Tuesday
Text of unattributed report entitled: UN rights body condemns killing of polls candidate by Maoists by Nepalese newspaper Kantipur on 24 January
Kathmandu, 23 January: The Nepal Office of the UN High Commissioner for Human Rights [OHCHR] has criticized the Maoists for killing Bijaya Lal Das, the Dhanusha district [south central Nepal] president of the Nepal Sadbhavana Party. The OHCHR has also urged the Maoist leadership to condemn the killing.
Das, who had filed for candidacy to contest the forthcoming municipal polls, was killed by Maoists on Sunday [22 January]. ""I request the Maoist leadership to publicly announce before its cadres and the people that the killing of municipal polls candidates, government officials and unarmed civilians is against the party policy,"" Nepal chief of OHCHR, Ian Martin, said in a statement Monday [23 January].
Meanwhile, the National Human Rights Commission [NHRC] has also condemned the killing and said that it would investigate the incident. ""It is condemnable that such incidents are taking place despite the Maoist leadership's continued public commitment to human rights and international humanitarian laws,"" The NHRC said in a statement.
Source: Kantipur, Kathmandu, in Nepali 24 Jan 06
Load-Date: January 24, 2006
End of Document"
"5552",20061560,"Title: Advani meets Koirala; expresses concern over Maoist influence in Nepal.rtf; Date: June 9, 2006 Friday 10:51 AM  EST; Text: New Delhi, June 9 -- Senior Bharatiya Janata Party (BJP) leader L.K. Advani on Friday called on visiting Nepalese Prime Minister Girija Prasad Koirala, and expressed concern over growing Maoist influence in the Himalayan country. 
  Advani, however, welcomed the ongoing dialogue between Nepal Government and Maoists, but said the outcome of their talks should not threaten India's internal security.
  He said the Maoist menace in India had achieved dangerous proportions and it should not gain further from the recent developments in Nepal.
  ""The Naxalite problem, starting from Nepal's border and extending as far as southern Andhra Pradesh and Karnataka, has become a grave concern for us. If you (Nepal) are talking to Maoists, we do not have any problem. But the outcome of your talks should not hit India, it should not pose a problem for India's internal security,"" Advani told reporters after meeting Koirala.
  BJP has been cautioning the Centre against the increasing influence of Maoists in Nepal.
  New Delhi, which played a significant role in establishing talks between the Maoists and Koirala government, though, is concerned about links between the Nepali rebels and growing numbers of Indian Maoist insurgents on its side of the porous border between the two countries.
  The Maoists and the new government have agreed to hold elections for a special assembly to prepare a new constitution that would decide the future of the monarchy.
  Published by HT Media Ltd. with permission from Asian News International.
For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: June 11, 2006
End of Document"
"7061",2008561,"Title: Sherpa in bid to conquer Everest for 18th time.rtf; Date: May 11, 2008 Sunday 1:56 AM GMT; Text: A Sherpa aiming to conquer Everest for the 18th time and septuagenarians battling for the title of oldest climber to reach the summit are lining up their record bids as the main climbing season opens.
Nepal this week lifted a climbing ban imposed to prevent pro-Tibet protests on the roof of the world as the Chinese Olympic torch was carried up the northern approach to the mountain from Tibet.
The main season for climbing the world's highest peak is expected to open towards the end of this month and hundreds of mountaineers, support staff and paying clients from 32 expeditions are now acclimatising for the final push.
""Now because of climate change, the season is shifting later and later. This year we expect the good weather window might open around the third week of May,"" said Ang Tsering Sherpa, chairman of the Nepal Mountaineering Association and an expedition organiser.
With a breathtaking 17 summits of the 8,848-metre (29,028-foot) peak already under his belt, Apa Sherpa looks likely to get to the top again, said chairman Ang Tsering.
""I think Apa has a good chance. He is physically very, very fit and as long as the weather permits, he will break his own record,"" he said.
Last year, retired Japanese school teacher Katsusuke Yanagisawa -- 71 years and two months old when he reached the summit -- became the oldest man to conquer the peak. This year two men are trying to beat the record.
His countryman, 75-year-old adventurer Yuichiro Miura is currently at base camp struggling with acclimatisation -- a process of making short trips up and down the lower reaches of the mountain to prepare climbers for the ""death zone"" above 8,000 metres, where there is just a third of the oxygen present at sea level.
""I was tired all day yesterday,"" Miura wrote on his expedition website Friday.
""But then I remembered it was the same situation as when I was 70 years old, but I feel even more tired now than when I was here when I was 70,"" said Miura, who won international fame in 1970 when he became the first person to ski down the South Col of Mount Everest, using a parachute as a brake.
Despite his previous Himalayan exploits -- which also include clinching the record for the world's oldest person atop Everest in 2003 -- Miura is up against stiff competition in 77-year-old Nepalese Min Bahadur Sherchan.
Sherchan is a former British Gurkha -- soldiers who have been part of the British army for nearly 200 years -- and was a government mountaineering liaison officer with years of experience of high peaks.
""When I last spoke with him he said he is feeling in very good condition,"" Ramjindaji Gurung, coordinator of Sherchan's Senior Citizen Mount Everest Expedition, told AFP.
""He has been going up and down between camps one and two to acclimatise and will be making a start for the summit in the next few days,"" Gurung said.
Last year 557 people -- 254 via Nepal and 303 via Tibet -- reached the highest point on earth, which was a record.
This year the only expedition allowed on the approach through Tibet so far has been the Olympic torch team, so the number is expected to be significantly lower.
Load-Date: May 11, 2008
End of Document"
"7081",2008422,"Title: Terrorist' wins Nepal election.rtf; Date: April 14, 2008 Monday 4:24 PM  EST; Text: NEW DELHI, India, April 14 -- The terrorist, who has been on the run since last September after triggering serial explosions in crowded public places in Kathmandu, was on Monday declared the winner from Rautahat 1 constituency, close to the Indo-Nepal border.
  The serial explosions in the capital had killed three people, including two students and a housewife. The charge carries a punishment of life imprisonment and a fine.
  The Election Commission (EC) has expressed surprise at Singh's victory in the election, and is likely to take a decision on Tuesday on whether to disqualify his victory or not. Singh won the election fighting as an independent candidate.
  Singh is also reportedly wanted in Bihar for several crimes. He is reportedly associated with two insurgent groups - the Nepal Peoples' Army and the Terai Army.
  ""We are looking in to the matter,"" EC spokesperson Laxman Bhattarai said.
  Four of Singh's associates - Jagat Narayan Sharma, Sanjeev Sah, Upendra Sah, and Ram Lakhan Sharma - are behind bars in Kathmandu's central jail, and have reconfirmed Singh's involvement in the crime.
  The Maoists on Monday continued their winning spree in the Constituent Assembly elections. Out of the 195 seats declared, the Maoists have won 110 seats, and are leading in 15 constituencies, the EC official said.
  The Nepali Congress has won 30 seats, and are leading in five more while the Communist Party of Nepal (UML) won 24 seats. The counting for the 239 seats under the first-past-the-post system is likely to be completed on Tuesday, the official said, adding that the counting for the proportional system would begin on Tuesday afternoon.
  The official also said the process of counting would be completed by April 22 to allow the quick formation of the new government. Even after winning a majority, the Maoists are open to forming a coalition government, the leaders said, adding that cooperation of all the parties is required to write the new constitution.
  However, UML leaders claimed they would not like to be part of the new government as they have lost the elections. Few other members of the ruling Seven Party Alliance (SPA) may join the new government.
  The Maoist cadres are still celebrating their victory across the country. ""But, we are very careful as the regressive forces could try to disrupt the internal security situation,"" senior Maoist leader C.P. Gajurel, said.
  The Hindustan Times is provided through HT Syndication, New Delhi.
For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: April 14, 2008
End of Document"
"931",20031321,"Title: Third round of peace talks in Nepal will be held soon_ minister.rtf; Date: June 23, 2003 Monday; Text: A third round of talks between Maoist rebels and the Nepalese government will be held soon, Minister for Information and Communications Kamal Thapa said Monday.
""We have been maintaining informal contacts and holding discussions with the Maoist negotiators for the third round of the peace dialogue,"" Thapa told a press conference.
The government and the rebels declared a ceasefire on January 29 and have held two rounds of talks aimed at ending seven years of insurgency that have cost more than 7,800 lives.
Since the last round of talks Prime Minister Lokendra Bahadur Chand resigned after protests from political parties over his appointment in October by King Gyanendra.
The king appointed Surya Bahadur Thapa as premier and he, earlier this month, announced a two-member negotiating team that included Kamal Thapa.
""We will be honouring the outcome of the peace talks held during the former government,"" Thapa said.
""The top priority of the present government is to resolve the problem with the Maoists and help restore peace and security.""
Last week, seven Maoists and a civilian were killed in a gunfight between rebels and the army -- the deadliest clash since the two sides entered into the ceasefire.
""It is regrettable that people lost their lives in the clashes. The Maoists attacked the Royal Army medical and social service team and the army had to shoot in self defence,"" Thapa said.
The main political parties were furious when the king sacked the elected prime minister, replaced him with Chand and postponed elections.
They have been holding protests and have said they will not cooperate with the new government.
""We will be making further efforts for the support of the opposition,"" Thapa said.
Thapa welcomed the visit by Indian Prime Minister Atal Behari Vajpayee to China, which began Sunday.
""Both India and China are Nepal's close and good friendly neighbours.
""We hope the Indian prime minister's visit to Beijing and his talks with the Chinese leaders will help develop China and India's friendly relationship.""
kms/an/mmc
Nepal-Maoist
Load-Date: June 24, 2003
End of Document"
"2344",20041213,"Title: Cuba _ Highlights of Cubavision TV news 1700 gmt 1 Sep 04.rtf; Date: September 2, 2004, Thursday; Text: Figures in brackets indicate length of time of each item
 Headlines:
 Classes slated to start nationwide on 6 September.
 Resources secured for start of university courses.
 Elective period ready for Camaguey's youth.
Cubavision TV, Havana, in Spanish 1700 gmt 1 Sep 04
Bush nominated despite heavy protests.
 400 children held hostage by Chechen rebels in southern Russia.
 Details:
 1. (0140) All ready for start of classes nationwide on 6 Septiembre. (1 min)
 2. (0217) Report highlights statements by Higher Education Minister Fernando Vecino Alegret regarding the readiness and record enrolment in Cuban Universities. (Video shows Minister Alegret making statements; 3.5 min)
 3. (0544) International bullets - Russian hostage situation and Moscow suicide explosion / Update on Iraqi hostages' situation/ violence erupts in Nepal following execution of two hostages in Iraq. (4.5 min)
 4. (1018) Various dispatches report the Miami Mafia disbursed 500,000 dollars to secure the liberation of Luis Posada Carriles and attain the President Moscoso's pardon. Search for Posada continues in Honduras and use of false passport. (2 min)
 5. (1204) Report highlights the dismal legacy of President Mireya Moscoso's term, promotion of neoliberal policies, betrayal of class and gender, rise of poverty and malnutrition. (2 min)
 6. (1408) Teachers and staff at Las Tunas Higher Pedagogy Institute ready conditions to welcome largest student body ever, over 7,000, in its history. (1.5 min)
 7. (1536) Camaguey - 36 graduate from Marketing and Social communication two-year course in cooperation with Madrid Marketing School and Havana University. (8 min)
 8. (1644) Report highlights children's hopes for the new school year. (1 min)
 9. (1750) Sports. (17.5 min)
 10. (3528) Report highlights usage and advantage of ETECSA's rechargeable telephone calling cards. (2.5 min)
 11. (3809) International financial bullets. (5 min)
 12. (4319) Report highlights lore of murderous giant waves. (1 min)
 13. (4425) Weather. (2 min)
 14. (4605) TVE video report plight of lonely elderly individuals forsaken by their families. (2 min)
 15. (4800) Today at 2230 gmt, the informative roundtable will discuss ""the Republican National Convention in the United States."" (1 min)
 16. (4902) International bullets. (3 min)
 17. (5234) Cultural news. (6 min)
 18. (5803) Report highlights the history of perfumes in Cuba. (2 min)
 19. (0103) Report highlights the swearing in of Panamanian President Martin Torrijos. (under 1 min)
 20. (0138) Closing credits.
Load-Date: September 2, 2004
End of Document"
"1859",20042647,"Title: Nepal appeals for Iraq hostage's release.rtf; Date: November 2, 2004, Tuesday; Text: Text of report by Nepalnews.com web site on 2 November
 The government on Tuesday 2 November has said it has asked Royal Nepalese embassies in the Middle East to try to find out whereabouts of the Nepali citizen who was one of the eight persons taken hostage in Baghdad by an Iraqi insurgent group on Monday, and ensure his release.
 The government has also appealed to the group that has taken the Nepali citizen hostage to free him immediately and not to harm him.
 The government move came within hours of news reports that one of the persons taken hostage in Iraq was a Nepali security guard serving at the Saudi Arabian Trading and Contracting Company in the Mansur district of Baghdad.
Nepalnews.com web site, Kathmandu, in English 2 Nov 04
The identity of the Nepali national taken hostage by the Iraqis is yet to be ascertained, Foreign Ministry officials said.
 Spokesperson at the Foreign Ministry Durga Prasad Bhattarai told reporters that the government was trying to collect details about the person. ""We have instructed our missions in the Middle East to take immediate measures to get him freed,"" he added.
 Nepal doesn't have diplomatic relations with Iraq and has imposed ban on the Nepalis to go and work in the war-ravaged country. Reports, however, say hundreds of Nepalis have sneaked into Iraq from nearby countries and continue to work their risking their lives.
 Of the eight captured men, five were Iraqis, one was Nepali, one American and one Filipino. Two of the Iraqis were later released.
 The government had faced severe criticism after it failed to contact the insurgent group, Al-Ansar al-Sunnah, that had kidnapped a group of 12 Nepalis who had entered Iraq to work there. The brutal killing of the innocent Nepalis by the group in late August sparked violent protests in the capital, Kathmandu, on 1 September.
 An angry mob, said to have been infiltrated by agent provocateurs, had targeted and rampaged hundreds of offices of manpower agencies, media houses, mosques and GSA general sales agent offices of foreign airlines. Two persons were killed and the government had to impose curfew for several days to bring the situation under control.
 The government-formed commission to probe into the incident is yet to submit its report.
Load-Date: November 2, 2004
End of Document"
