"","doc_id_number","text"
"1764",20043872,"Title: Jordan pledges to help France over hostage crisis.rtf; Date: August 31, 2004 Tuesday 7:12 PM GMT; Text: Jordan pledged Tuesday to help France secure the release of two journalists held hostage in Iraq, who are facing the imminent expiry of an ultimatum by their Islamic kidnappers.
King Abdullah II told visiting French Foreign Minister Michel Barnier his country would step up its efforts and contacts in Iraq to help save newsmen Christian Chesnot and Georges Malbrunot.
His comments came as an Al-Qaeda-linked Sunni Muslim militant group in Iraq announced on its website the execution of 12 Nepalese hostages.
""Jordan will step up its efforts and its contacts with the concerned Iraqi parties to help guarantee the release of the French journalists abducted in Iraq,"" state-run Petra news agency quoted the king as telling Barnier.
The monarch added his voice to widespread international condemnation of the kidnapping, saying ""it reflects the violation, by some, of morals, values of goodness and justice, which are the basis of Islam"".
Barnier, on an emergency mission to save the two men, earlier agreed with Jordanian Foreign Minister Marwan Moasher on a ""mechanism"" to coordinate their efforts.
Moasher told reporters Jordan initiated conctacts with Iraqi groups and organisations to help solve the hostage crisis.
""We already started these contacts through the Jordanian embassy in Baghdad.
""We have agreed to coordinate these issues with the French embassy hopefully until the release of these hostages,"" Moasher said. ""There is not much time but I hope we will obtain positive results.""
Jordan has ""developed contacts with many people and organisations that have contacts with some of these groups"" following the abduction of several of its nationals in recent months, Moasher said.
Thanks to these contacts, Amman was able to secure the release of eight Jordanians kidnapped in July and August.
Barnier later headed back to Egypt for separate talks with German counterpart Joschka Fischer, who is on a regional tour, and Palestinian prime minister Ahmed Qorei.
It was unclear where he would head next, although an Arab diplomat said Barnier was scheduled to meet Egyptian President Hosni Mubarak early Wednesday in the Mediterraean port city of Alexandria.
A Mubarak spokesman said Egypt would ""use all of its contacts with tribal and religious leaders in Iraq to secure the release of the two Frenchmen as well as Egyptian hostage Mohamed Ali Sanad"".
Barnier visited Egypt Monday and spoke with Foreign Minister Ahmed Abul Gheit and intelligence chief Omar Soleiman before moving on to Jordan as he fiercely campaigned for the two newsmen's release.
Chesnot and Malbrunot went missing in Iraq on August 20.
Their kidnappers, a Sunni Muslim group calling itself the Islamic Army of Iraq, gave France a 48-hour ultimatum to revoke a controversial law banning Islamic headscarves from state schools but have extended its ultimatum by 24 hours to Tuesday night.
""Failure to revoke it might cost us our lives. It's a question of time -- maybe minutes -- before we are among the dead,"" Chesnot said in a video broadcast on Al-Jazeera television Monday evening.
Barnier's mission to Amman came as French Prime Minister Jean-Pierre Raffarin prepared to preside over a ministerial crisis meeting in Paris and President Jacques Chirac, on a visit to Russia, renewed an appeal for the release of the newsmen.
France, one of the most vocal opponents of the US-led war in Iraq, has refused to yield to the kidnappers' demands to budge on its decision to impose from Thursday a ban on ostentatious religious insignia in state schools.
It has won strong support from Muslim leaders across the world and its own five million strong Muslim community, which condemned the abduction as un-Islamic and stressed it should not be linked to the French law.
burs-hkb/kir
Load-Date: September 1, 2004
End of Document"
"4552",20066024,"Title: Nepal press selection list 24 November 06.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: November 24, 2006 Friday
THE KATHMANDU POST
1. A parliamentary panel 23 November cleared a citizenship bill ensuring citizenships rights to all eligible Nepalese. (p 1) [see website: ]
2. UN Secretary-General Kofi Annan has said the peace breakthrough in Nepal has placed great responsibility on the world body. (p 1) [see website]
3. The Maoists in Nepal are using children for military purposes despite their public commitment not to do so, said a report of the UN Secretary-General Kofi Annan released 22 November. (p 2) [see website]
4. Maoists in a district in east Nepal are still taxing vehicles in violation of the peace accord. (p 2) [see website]
5. The World Bank, the principal donor of Nepal, has made it clear that it will not start any budgetary support loan negotiations until the government takes concrete actions against blacklisted wilful defaulters. (p 7) [see website]
THE HIMALAYAN TIMES
1. Maoist troops are gathering at designated cantonment sites, but poor infrastructure, lack of water, food and power supply ail the camps. (p 1) [see website: ]
2. Trilateral talks on modalities of arms management between the government, the Maoists and UN officials started 23 November. The government has provided 70 million rupees to the Maoists to run their military camps, though the latter are learnt to have asked for 560 million rupees. (p 1) [see website]
3. The Maoists continue to abduct youths and children in a district in east Nepal despite the peace accord. (p 3) [see website: national page]
KANTIPUR
1. The government has established a Peace Fund to mobilize funds for the peace process, from within and outside the country. (p 1) [will process]
ANNAPURNA POST
1. The government tabled the peace accord at parliament 23 November; MPs demanded the formation of an efficient mechanism for its effective implementation. (p 1) [will process]
SAMBODHAN
1. The Nepalese army is unwilling to absorb Maoist combatants into its ranks, arguing that most of them do not meet the requisite criteria. (p 1) [will process]
2. Concluding that the Maoists have entered into a shady alliance with the Nepali Congress, the Communist Party of Nepal (Unified Marxist-Leninist) has decided to form a republican front at its own initiative to end monarchy by securing a majority in constituent assembly polls. (p 1)
NEPALI PATRA
1. At the insistence of the Nepali Congress and the Maoists, a provision for ending corruption and impunity, proposed by the Communist Party of Nepal (Unified Marxist-Leninist), was excluded in the peace accord signed on 21 November. (p 1) [will process]
2. Two royalist parties are about to unify. (p 1) [will process]
3. Maoists are learnt to have recruited workers and students from Kathmandu valley into their army. (p 1) [will process]
BIMARSHA
1. The seven parties and the Maoists are wrangling over the division of the 48 seats in the soon-to-be-formed interim legislature set aside for civil society. (p 1) [will process]
Source: Nepal press selection list compiled by BBC Monitoring, in English 24 Nov 06
Load-Date: November 24, 2006
End of Document"
"3074",20045161,"Title: Curfew imposed, protest banned in Nepalese capital.rtf; Date: April 8, 2004 Thursday 200404081124; Text: To prevent violence parts of the capital city Kathmandu will be placed under curfew Thursday night, the Nepalese government said.
 Curfew will be imposed in the area around Kirtipur in the southwest of the capital from 11 p.m. Thursday to 4 a.m. Friday, the Kathmandu district administration said in a notice.
The government also declared the area within the Ring Road in Kathmandu and Lalitpur cities as riot-hit areas, effective midnight Thursday.
 Gatherings of more than four persons, meetings, rallies, demonstrations or protests of any kind, except religious gatherings, are banned in areas declared 'riot-hit.'
 The government measures to ban protests and rallies come on the eve of a planned 'massive anti-king rally' in Kathmandu on Friday.
 Meanwhile, Nepalese political parties, agitating over King Gyanendra's seizure of executive powers in October 2002, held their eighth day of anti-monarch rallies and protests in front of the royal palace Thursday.
 The parties are demanding the king return executive powers to a government of political parties that had members in the lower house of parliament.
 The parliament was dissolved in May 2002 and no election has taken place since.
Load-Date: April 9, 2004
End of Document"
"4437",20062119,"Title: US delegation cancels Nepal visit; envoy meets party leaders.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: April 13, 2006 Thursday
Text of report by Nepalnews.com website on 13 April
An eight-member delegation from the US House of Representatives, led by the Speaker of the House, J. Dennis Hastert (R-IL), postponed its visit to Nepal on Wednesday [12 April] due to ongoing violence, curfews, and widespread insecurity in Nepal.
A press statement issued by US embassy in Kathmandu said the delegation was scheduled to review developments here and meet with representatives of the government, political parties, and civil society. The delegation, currently in India, was scheduled to visit Nepal from Wednesday till Friday.
The statement further said: ""In scaling back activities, the mission - including the embassy, USAID, and the consular section and American Centre in the Yak and Yeti Hotel - has gone to minimal staffing. The consular section and American Centre Library have been closed until further notice."" With closure of consular section, no one will be issued a visa.
Meanwhile, US Ambassador to Nepal James F. Moriarty met Nepali Congress President Girija Prasad Koirala and acting general secretary of CPN-UML [Communist Party of Nepal - Unified Marxist-Leninist], Amrit Kumar Bohara on Wednesday and discussed the current political situation of the country.
According to, party sources, Moriarty inquired with both party leaders about the ongoing agitation, government's suppression, Maoist statement owing the strikes as their as well and the government's claim about Maoist's infiltration in the protest programmes of political parties.
Talking to journalists after meeting Bohara, Moriarty said, ""We support the peaceful movement of political parties for democracy.""
Meanwhile, Poule Mastonen, charge d' affaires at the embassy of Finland, which chairs EU here also met Bohara and expressed the EU's continued support for the democratic movement of Nepal.
Source: Nepalnews.com website, Kathmandu, in English 13 Apr 06
Load-Date: April 13, 2006
End of Document"
"218",2003820,"Title: Nepal opposition parties stage protests in local assemblies.rtf; Date: May 19, 2003, Monday; Text: Text of report by Nepalnews.com web site on 19 May
 Five opposition parties Monday 19 May captured village and town assemblies Monday for two hours as planned, and the dissolved local bodies passed resolutions against King Gyanendra's 4 October dismissal of Prime Minister Sher Bahadur Deuba by assuming executive powers, party sources said.
 The Kathmandu town assembly meeting was held at the office of city municipality from eight in the morning and was attended by General Secretary of the Nepali Congress Sushil Koirala and Bharat Mohan Adhikari of the CPN-UML Communist Party of Nepal-Unified (Marxist-Leninist) .
Nepalnews.com web site, Kathmandu, in English 19 May 03
Five opposition parties began the second phase of their anti-king protests Friday, demanding corrections in what they call ""regressive"" royal actions since the first week of October last year.
 The king says executive powers are with the government of Prime Minister Lokendra Bahadur Chand.
 The nationwide protests also called for the release of a party activists arrested during the 11-day protests and the speedy recovery of the injured.
 Local bodies were dissolved by the government of then Prime Minister Sher Bahadur Deuba after they completed their five-year tenure and elections were never held citing the Maoist insurgency.
Load-Date: May 19, 2003
End of Document"
"5868",2007965,"Title: Made in Myanmar.rtf; Date: September 28, 2007 Friday 4:21 PM  EST; Text: NEW DELHI, India, Sept. 28 -- The images are indelible - thousands of red- robed monks, bare-footed and bold, quietly standing up to the armed might of riot policemen and tanks. And then the even starker photograph of a Japanese journalist continuing to film protestors on the run from military guns, even as soldiers pump him with bullets.
  One look at these pictures and you know you are watching history in the making. Somehow, their rawness and naked honesty make India's silence on Myanmar seem both loud and brutal. You wonder how the world's largest democracy can be so numb and unmoved. Foreign policy wonks will dismiss the outrage as the sentimental hand-wringing of the liberal elite. We will be told about the several strategic imperatives that drive our relationship with the military junta. And arguably, at a certain time in history, India probably had no other option than to do brisk business with the generals of Yangon.
  Aung San Suu Kyi, who went to college in Delhi, was admired and loved, but it was clear that the struggle for democracy was losing steam. China, which had supplied arms and knowhow to Myanmar's military, had begun to upgrade ports and facilities dangerously close to India. Military alarmists were warning that Indian armies had once marched into China down the Burma Road. How was India so sure that the reverse journey southwards was not a possibility? And under the new regime, a country that had been a historical haven for Naga militants, was now ready to close down training camps and forest hideouts.
  Besides, India shares a 1,700 km long border with Myanmar. Realistically, how long could we not talk to another government based on a moral principle? So, painful as it, let's agree that government policies are invariably imbued with pragmatism and cannot afford the purity of ideologues. And let's rephrase the question - as every global leader of worth condemns the military atrocities in Myanmar, is India's decision to remain a mute spectator an intelligent, well thought-out policy? Or is the government in danger of misreading the public mood and batting on the wrong side of change?
  Poignant and disturbing as the underground stories of the Burmese people are, this cannot only be an academic debate about democracy.In fact, democracy has for long been an excuse used by powerful nations to push their armies into countries where they don't belong. There's no better example of that than the ill-fangled American invasion of Iraq. In the name of democracy, President George W. Bush has slapped new sanctions against Myanmar's military government, accusing the regime of enforcing a ""19-year reign of fear"". But his passionate outburst against autocracies and oligarchies was interestingly silent on Pakistan, Saudi Arabia and Egypt - all close American allies, all a huge distance from democracy.
  Despite the fact that a popular political movement has clearly taken root in Pakistan, Washington's strategic interests have defined a stubbornly supportive policy when it comes to President Pervez Musharraf. This, even as every major American newspaper and commentator of consequence is warning against the Bush administration's blind faith in a regime that has an expiry date stamped across it.
  Closer home, we may like to boast that our democracy is what elevates us above the grandiose power of China, but the fact is that India's official relationship with democracy has been full of ambivalence and contradictions. Take Pakistan again - despite all our suspicions and misgivings, and despite Kargil, the Indian establishment and many ordinary Indians were quite willing to be charmed by the smooth-talking General.
  On my many visits to Pakistan - and this was well before the upheaval - I was always confronted with the same question: why were Indians so taken in by a dictatorial regime? But we genuinely believed that President Musharraf was moderate, tough, innovative about the peace process and, ultimately, our best bet. The dialogue with Pakistan may have broken down a million times but our problem with the General was never that he came into power through an army coup.
  It's not as if we believed that the 'democratically' elected leaders who had been pushed into exile were necessarily 'better' for India. The Pakistan Supreme Court's decision on Friday to allow him to contest in uniform means a huge setback for the political uprising against him.But even so, India's enthusiasm for his government has been inevitably diminished by the popular mood in Pakistan. We are suddenly looking at Nawaz Sharif and Benazir Bhutto with fresh eyes. This is because there comes a time in the history of nations that propels them to the precipice of dramatic change. And other countries, especially those which see themselves as regional leaders, must respond accordingly.
  It's the same principle that we must apply to the military crackdown in Myanmar so that we don't repeat the mistake we almost made in Nepal. Ind"
"4011",20052308,"Title: Nepalese opposition politicians say corruption has been institutionalized.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: July 3, 2005, Sunday
 Text of report by Nepalese Kantipur Television on 3 July
 [Presenter] A meeting of former ministers has said corruption has been institutionalized in the country as ministers who opposed corruption had to maintain a low-key position. Speaking at a programme in Kathmandu, a former Minister (Belonging to the CPN-UML) Yuvaraj Gyawali said democracy was imperative to control corruption.
Kantipur Television, Kathmandu, in Nepali 13:15 GMT, 3 Jul 05Another former minister Devi Prasad Ojha made a mockery of those politicians who promise to root out corruption by indulge in it once they become ministers.
 [Yuvaraj Gyawali] Corruption is getting institutionalized and it is increasing. What happens in an autocratic system of government is that corruption is not transparent. Not too many people know that corruption is taking place but the reality is that in an autocratic system, those holding high positions are the most corrupt.
 [Devi Prasad Ojha] There is a growing market for peace, human rights and corruption control. But there is tremendous corruption within these markets. There is conflict within people and organizations that are advocating for peace. People who advocate for human rights are the one who are abusing human rights and perpetrating violations. And those who are raising voices against corruption saying there will be transparency in corruption control are the one who do not show accountability and transparency.
 [Presenter] Likewise, former Minister Niranjan Thapa said lack of deterrents like severe penalties was the reason why corruption could not be controlled.
Load-Date: July 3, 2005
End of Document"
"3976",2005649,"Title: Karat did meet Nepal Maoists, admits party(3).rtf; Date: May 30, 2005 Monday 11:27 AM  EST; Text: NEW DELHI, India, May 30 -- A SECRET meeting between CPI-M general secretary Prakash Karat and top Maoist leaders of Nepal did take place in the second week of this month, according to CPI-M central committee leaders here.
  Karat told the Maoists to give up violence and join the political mainstream, sources said.
  The Communist Party of Nepal (Maoists) confirmed to the Hindustan Times that a high-level delegation, including Baburam Bhattarai and Krishna Bahadur Mahara went to meet Indian political leaders.
  In an e-mail message, CPN (Maoist) chairman Prachand said the objective of the meetings was to gauge India's stand if the CPN(Maoist) were to accept a multi-party system as a political solution to the ongoing civil war in Nepal, and agreed to work with other political parties in a constituent assembly.
  Karat, a friend of Bhattarai during their days in JNU, has denied having met the Nepalese leader, who carries a red-corner Interpol notice.
  In his message, Prachand said, ""Taking constituent assembly as the means of minimum political solution, the party is maintaining relations with different political parties and forces not only within the country but of the world including India, Europe and US.""
  ""To learn the position of Indian political parties, including that of the Indian government, and also to explain the party's viewpoints, the central office had dispatched Comrade Krishna Bahadur Mahara and Comrade Baburam Bhattarai for this purpose,"" Prachand said.
  But he did not mention the political leaders or the parties in India who had been approached.
  The Hindustan Times is provided through HT Syndication, New Delhi.
For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: June 1, 2005
End of Document"
"111",2003860,"Title: Nepal villagers killed, Maoist student leader arrested.rtf; Date: October 22, 2003, Wednesday; Text: Text of report by Nepalnews.com web site on 22 October
 Three villagers of Dhankote in Kapilvastu western region were killed while resisting a Maoist attack on the village overnight, a radio report said, quoting police. Rebels torched some motor vehicles during the clash, the radio report said.
Nepalnews.com web site, Kathmandu, in English 22 Oct 03There may have been some rebel casualties as well, the report said.
 Maoists bombed a small irrigation project at a village in Bajura, Tuesday 21 October , damaging a turbine and disrupting electricity supply to 500 homes in a village, another report said.
 Authorities arrested Maoist student leader Himal Sharma from Ason Tole in the capital, Tuesday, the student wing of the NCP Nepal Commmunist Party (Maoists) said in a statement. He is general secretary of Akhil (Krantikari). The organization asked authorities to make public his whereabouts and appealed for his safety.
Load-Date: October 22, 2003
End of Document"
"2770",20043942,"Title: Nepal king gives police sweeping powers as protests thwarted near palace.rtf; Date: April 10, 2004 Saturday; Text: King Gyanendra of Nepal on Saturday gave security forces sweeping powers of arrest, as riot police rounded up hundreds more pro-democracy protesters outside his palace, officials said.
State radio said the king renewed an ordinance that gives police and troops the right to detain people and search homes on suspicion of ""terrorist"" activities.
The ordinance had just expired after being imposed by parliament for two years in April 2002. King Gyanendra, who dismissed the elected government six months later, extended it in the absence of a parliament.
The measure was designed to help troops battle Maoist rebels, who have been fighting since 1996 to overthrow the monarchy.
But its renewal comes after a week of massive demonstrations in Kathmandu demanding the restoration of democracy. The protests are sponsored by the main parties in the dissolved parliament, which are not linked to the Maoists.
At least 1,500 protesters gathered Saturday in a park outside the palace but were promptly rounded up by police enforcing a two-day-old ban on public gatherings in the capital, witnesses said.
On a nearby street, police baton-charged demonstrators who lobbed stones. A police officer was seen with blood on his head after he was hit by a stone.
Tens of thousands had rallied Friday outside the palace but their threats to cross the barbed-wire barricades and storm the sprawling palace compound were thwarted when police detained them en masse.
""Most of the protesters have been released soon after Friday's events but nearly 1,600 of them remain in custody,"" a police officer said on condition of anonymity before the latest detentions.
Opposition parties charged that the government did not supply food, water or beds for the detained protesters who spent the night crammed in three public buildings.
Some of the protesters were being kept at the national food warehouse, which is used each autumn to store Tibetan goats awaiting slaughter for the Hindu kingdom's Durga Puja festival.
""This is the height of cruelty. They're being housed on the city's outskirts and those who are elderly or sick have had to walk back to their homes after being released,"" said Arjun Narsingh K.C., spokesman for the opposition Nepali Congress party.
Opposition leaders played down their failure to make good on threats to storm the palace, saying they already defied the ban on public assembly.
The government indefinitely banned demonstrations Thursday saying the rallies would be infiltrated by the Maoists, who have offered moral support to the protests in Kathmandu.
But the Maoists also have a tense relationship with the parties dating from the crackdowns launched on them by democratically elected governments.
The Nepal Communist Party-United Marxist and Leninist led by Madhav Kumar Nepal, the opposition's consensus prime ministerial candidate, said one of its activists, Tara Chandra Regmi, was killed by Maoists Friday in the northwestern Bajura district.
Madhav Kumar Nepal, meeting a delegation of rights activists from Bangladesh, Hong Kong, India and Thailand, said: ""Our fight is directly with the king.""
""We are fighting to restore sovereignty to the people and we will fight for this until we succeed,"" Nepal said.
Elsewhere, police clashed with opposition supporters who torched a statue of King Mahendra, the current king's late father, in the southwestern town of Butwal, a police officer said. He did not know if there were injuries.
kms/ss/sct/mtp
Nepal-politics
Load-Date: April 11, 2004
End of Document"
"4137",20051302,"Title: Paper comments on Nepali Congress party's _litmus test_ convention.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: August 30, 2005, Tuesday
 Excerpt from report by Nepalese newspaper Kantipur on 30 August
 Nepali Congress is headed to pass the political proposal in its general convention starting Tuesday [30 August] which will make it a democratic party without recognition to the monarchy.
 With the endorsement of the new policy by the 11th general convention, the party will make a historic leap forward.
Kantipur, Kathmandu, in Nepali 30 Aug 05Nepali Congress has, since its founding, recognized the constitutional monarchy.
 The party has approved the new policy based on the inputs from the new generation.
 The civil society and Nepali Congress have headed towards inclusive democracy since the king took over the executive powers on 1 February. The party has fought for democracy for the last half century and has received overwhelming support of the people. On this account, the party has the big responsibility to give a fresh direction to the country.
 The party is at test whether it gets entangled in democratic jargons or works to restore inclusive democracy. The party should consider how handy the new party policy will prove to be to solve the Maoists conflict. Political parties are the base of governments. It is natural that the general convention of Nepali Congress had drawn the attention of the conscious citizens. Internal democracy, however, is still lacking within Nepali Congress. The party had to suffer divisions due to prevalence of intolerant attitude and the absence of adequate skills for conflict management. The party should start fresh moves for reunification after the general convention. Divided Congress will remain weak and be unable to propel the movement forward. [Passage omitted]
Load-Date: August 30, 2005
End of Document"
"5941",20072095,"Title: Nepal press selection list 23 Jan 07.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: January 23, 2007 Tuesday
THE KATHMANDU POST
1. The United Nations Security Council is holding a closed-door discussion in New York to approve the text of a British-sponsored resolution on establishing a political mission in Nepal. (p 1) [see ekantipur.com]
2. At least two persons were killed and dozens of others were critically injured in east Nepal's Lahan when police opened fire on demonstrators who reportedly tried to storm the area police post. (P 1) [see website]
3. The government has set up a high-level commission headed by appellation court judge Janardan Bahadur Khadka to investigate the killing of Ramesh Kumar Mahato by a Maoist cadre in Lahan of Siraha district on Friday. (P 1) [see website]
4. Madheshi Janadhikar Forum, which is engaged in rioting in southeast Nepal, has demanded that Prime Minister Girija Prasad Koirala and Maoist Chairman Prachanda apologize over the killing of three persons during clashes with police. (P 1) [see website]
5. The visiting UN human rights commissioner, Louise Arbour, has said that justice should not be held hostage on the pretext that the prosecution process may jeopardize peace. (P 2) [see website]
6. The government is planning to set up healthcare facilities in all the places where the Maoist combatants have been encamped. (p 2) [see website]
7. Maoist central leader and legislator Krishna Bahadur Mahara has alleged that the pro-royalist elements were behind the violence that erupted in the eastern town of Lahan on Friday. (p 2) [see website]
8. The government teams that visited Asanpur village in Siraha district to distribute citizenship certificates, returned to the district headquarters after their lives were threatened. (P 3) [see website
THE HIMALAYAN TIMES
1. The protesting transporters called off their nationwide transport strike Tuesday morning after they struck an agreement with the government following a marathon talk held at the Home Ministry. (P 1) [see thehimalayantimes.com]
2. The high-level meeting of the eight political parties urged the government to form a high-level commission to investigate the violent incidents taking place in the southern plains of the country. (P 1) [see website]
3. The metropolitan police on Monday seized illegally imported mobile phone sets and computer parts worth hundreds of thousands of rupees from a bus coming to the capital from Mahendranagar. (P 2) [see website]
4. Lawyers have launched a signature campaign against the government's decision to authorize mobile teams of the Home Ministry to distribute naturalized citizenship certificates saying that the move is against the spirit of the interim constitution 2007. (P 3) [see website]
5. A visiting Japanese official has said that his country is keen to help Nepal's peace process particularly in holding the elections to constituent assembly. (P 5) [see website]
6. A leftist intellectual, Shyam Shrestha, has said that King Gyanendra wishes to stay put, like King Norodom Sihanouk of Cambodia, and wants Maoist chairman Prachanda to take necessary steps for such an arrangement. (P 5) [see website]
7. Finance minister Dr Ram Saran Mahat has expressed his dissatisfaction over the slow progress on infrastructure development, especially the road network expansion to connect the district headquarters. (P 9) [see website]
8. Nepal Tourism Board has launched a fresh promotional drive to tap the tourism market in South India which has not been exploited so far. (P 9) [see website]
THE RISING NEPAL
1. Home Minister Krishna Prasad Sitaula has said the date of the constituent assembly election would be announced by the interim government that would be constituted by February 12. (P 1) [see gorkhapatra.org.np]
2. Four international companies from United States, Japan and Switzerland have applied to work in the Information Technology Park of Banepa, east of Kathmandu, while Zabra company of the Netherlands has already started working in the park. (P 1) [see website]
3. Eleven civilians and three policemen who were injured in the incident that took place in Lahan on Monday were flown to Kathmandu for treatment by a Nepali army helicopter. (P 6) [see website]
4. Hotel entrepreneurs in Kavre district resumed their services after All Nepal Hotel and Restaurant Workers Association affiliated with the Maoists agreed to withdraw its protests and unlock the hotels. (P 1) [see website]
RAJDHANI
1. The election commission is starting to collect the list of voters from Tuesday fro the purpose of constituent assembly elections. (P 1) [will process]
2. The daily takes a peek into a day of Home Minister Krishna Prasad Sitaula which is full of hectic schedule that barely gives time for meal. (P 1) [will process] 
3. An investigation panel has been formed after complaints that punitive provisions fixed against wildlife poachers were less than enough. (P 8) [will process] 
NEPAL SAMACHARPATRA
1. Royalists including former minister Kamal Thapa and former prime minister Sury"
"6508",20082987,"Title: UN _ Nepal agrees to release all child soldiers.rtf; Date: December 5, 2008 Friday 12:06 PM GMT; Text: Nepal's government has agreed to release nearly 3,000 children who were recruited by communist rebels to wage the country's insurgency, a U.N. official said Friday.
Prime Minister Pushpa Kamal Dahal agreed to discharge 2,975 minors, who have been living with thousands of other former combatants in U.N.-monitored camps since a 2006 cease-fire, said Radhika Coomaraswamy, the U.N. secretary-general's special representative for children and armed conflict.
The former child soldiers will be given vocational and educational training to help them reintegrate into society, and attempts will be made to trace their families and reunite them, Coomaraswamy said. He added that the process is expected to be completed by February.
The former rebels, formally known as the Communist Party of Nepal (Maoist), gave up their armed rebellion in 2006 and joined a peace process. They contested May 2008 elections for the country's lawmaking Constituent Assembly and emerged as the largest political party.
Their leader is now the prime minister of a coalition government that was set up in August.
During their 10 years of fighting government troops, the Maoists were repeatedly accused of recruiting minors to join their ranks. They initially denied the accusations, but U.N. arms monitors identified 2,975 minors among the thousands of former rebel combatants living in the camps.
Most older former combatants are expected to join the country's security forces, but the process has been delayed by the main opposition party, Nepali Congress, which opposes the plan.
Separately, a former rebel group in Sri Lanka also agreed this week to stop child conscription and release more than 60 underage combatants, the U.N. said Thursday.
The Tamil Makkal Viduthalai Pulikal militia pledged to free all child combatants within three months and reintegrate them into society, UNICEF said. Sri Lanka's Tamil Tiger rebels have also been accused of recruiting child soldiers.
Load-Date: December 6, 2008
End of Document"
"422",20031029,"Title: Nepal Maoists accept government talks time frame.rtf; Date: August 8, 2003, Friday; Text: Text of report by Nepalnews.com web site on 8 August
 Maoist talks negotiator Dr Baburam Bhattarai is for holding the next round of peace talks by mid-August, which is the government-proposed-time frame, published reports said Friday 8 August .
 Reports quoting facilitator Padma Ratna Tuladhar said Dr Bhattarai said this in a telephonic conversation with Tuladhar Thursday.
Nepalnews.com web site, Kathmandu, in English 8 Aug 03""Maoists are proposing the talks date and venue within two days,"" Tuladhar said.
 Earlier reports said Maoists have urged the facilitators to fix the date and venue themselves after consultation with the government representatives.
 ""I drew Bhattarai's attention towards the incidents of breach of code of conduct,"" Tuladhar said, and added, ""he said the electric ambush was not set to kill the army, but was planted for self-defence"".
Load-Date: August 8, 2003
End of Document"
"1425",20041138,"Title: Nepalese premier orders hotel closed due to Maoist threat to resume operations.rtf; Date: August 19, 2004, Thursday; Text: Excerpt from report by Siva Duwadi entitled: ""Nepal government orders hotel closed by Maoists to immediately resume operation"", published by Nepalese newspaper Spacetime on 19 August
 Kathmandu, 18 August: The government has directed the operators of the Hotel Soaltee Crowne Plaza, a reputed five-star hotel, which has remained closed for the past two days due to Maoist threat, to immediately resume operations. The government issued the directives to the hotel management after holding discussions with the chief of diplomatic missions in Kathmandu and chief of security bodies Wednesday 18 August .
 A meeting participant said that Prime Minister Sher Bahadur Deuba said that the hotel should not have closed down due to Maoist pressure. The meeting was attended by about seven ambassadors including those of USA, UK, India and Germany.  passage omitted: Chiefs of police, army and other security bodies attended the meeting.
Spacetime, Kathmandu, in Nepali 19 Aug 04, p 5
A source said that the chiefs of the diplomatic missions suggested the prime minister to immediately open the hotel. Security chiefs at the meeting told the prime minister said that they have made security arrangements and the hotel has remained closed for no apparent reason. The meeting even accused the hotel management of helping the Maoists by closing such a reputed five star hotel.
 Prime Minister Deuba requested the entrepreneurs not to close down their businesses just because of the Maoist warning. Prime Minister Deuba made the request to a delegation of tourism entrepreneurs following the meeting with the heads of diplomatic missions. A delegation of tourism entrepreneurs had met the prime minister Wednesday 18 August to discuss security issues in the aftermath of the closure of 12 industries by the Maoists.
 The prime minister even questioned the closure of the hotel when other industries bombed by the Maoists were still in operation. ""Other industries were also bombed, but why was Hotel Soaltee closed? This looks suspicious,"" he said.  passage omitted: Minister for Industries, Commerce and Supplies, Raghuji Panta also expressed surprise over the closure of the hotel.
Load-Date: August 19, 2004
End of Document"
