"","doc_id_number","text"
"6075",20071461,"Title: Nepal landslide toll rises to nine.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: August 13, 2007 Monday
Excerpt from report by Nepalese eKantipur.com website on 13 August
Kathmandu, [Monday] 13 August: Police involved in rescue operations in Baitadi and Darchula [far western Nepal] have confirmed that nine persons have died in Sunday night's heavy landslides in the two districts. More than a dozen families have lost their homes, the police added.
Six persons of a family were killed in a landslide at Sunkhola village of Sirkot VDC-5 [village development committee area] in Baitadi District. [passage omitted]
Red Cross activists, cadres of the political parties and Maoists are also involved in the rescue operation.
At least 40 families have been displaced due the landslide in the area.
Rescue operations have been obstructed due to the landslides at different stretches of the Dashrath Highway.
Similarly, three persons have died in landslides at Bohari VDC-5 in Darchula. [passage omitted] Also in Darchula, 12-year-old Rana Bahadur Khatry from was swept away by the Ghamgad River last night. His body was recovered this morning.
Source: eKantipur.com website, Kathmandu, in English 13 Aug 07
Load-Date: August 13, 2007
End of Document"
"2682",20041762,"Title: Maoist campaign drives out 500 youth from mid-west Nepal.rtf; Date: July 26, 2004, Monday; Text: Text of report by Durga Thapa and Prakash Pant, published by Nepalese daily newspaper Nepal Samacharpatra on 26 July
 Surkhet mid-west Nepal : Because of an intense Maoist campaign in Jumla District mid-west Nepal , more than 500 youth of 12 Village Development Committees have been impelled to leave their villages. Because of this, schools have also closed down.
Nepal Samacharpatra, Kathmandu, in Nepali 26 Jul 04
The Maoists, who have been claiming that the whole rural Nepal is under their control, has started the campaign in the district's Sinja region. In order to avoid it, some youth have flown away from their villages.
 Migration is on the rise after the Maoists issued a decree, asking for one man from one house for their campaign. Most of the fleeing youth land up in Surkhet and Nepalgunj districts in mid-west Nepal .
Load-Date: July 26, 2004
End of Document"
"1738",2004656,"Title: Maoists kidnap at least 12 from mid-west Nepal.rtf; Date: May 22, 2004, Saturday; Text: Excerpt from report by Nepalese newspaper Annapurna Post on 22 May
 Dang district in mid-west Nepal , 21 May: The Maoist guerrillas, from Thursday 20 May to Friday 21 May , have kidnapped more than 12 persons from different places of Dang District.
 According to a local resident, the Maoists kidnapped them from the various wards of Dela and Rajpur village development committees that are situated in the Deukhuri Valley of Dang district passage omitted
Annapurna Post, Kathmandu, in Nepali 22 May 04, p 4
Load-Date: May 22, 2004
End of Document"
"3789",20052763,"Title: Radio reports Nepal Maoists killed.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: May 13, 2005, Friday
 Excerpt from report by Radio Nepal on 13 May
 A terrorist has been arrested in Durbasa of Baitaidi with arms.
Radio Nepal, Kathmandu, in Nepali 13:15 GMT, 13 May 05Our correspondent says that he was caught by a security patrol with 36 grenades, a gun and a khukri. [name omitted]
 Two terrorists were killed in Rajbas of Kavre Palanchok yesterday in a security operation. A search carried out by the security forces in Jugedi of Sindhuli yielded 131 detonators, 43 socket bombs, four pressure-cooker bombs, eight pipe bombs, magazines of SLR, SMGs and .303 rifles and other weapons, according to the Public Relations Directorate of the Royal Nepalese Army.
Load-Date: May 13, 2005
End of Document"
"6049",20071797,"Title: UN tells Nepal Maoists to return to camps.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: February 22, 2007 Thursday
Text of report by Radio Nepal on 22 February
United Nations mission to Nepal has expressed concern over Maoists leaving camp saying that it violates the trilateral agreement signed between the UN, the government and Maoists.
A statement issued by UNMIN says that the exodus of a large number of Maoist fighters from the Chitwan Cantonment yesterday has violated the trilateral agreement signed on 8 December [2006].
The UN mission has called on the concerned Maoist commanders to recall their fighters to the camps.
The Maoists have been saying that they came out of the camps in search of food and shelter after they were not made available in the camps. 
Source: Radio Nepal, Kathmandu, in Nepali 1115 gmt 22 Feb 07
Load-Date: February 22, 2007
End of Document"
"5958",20073224,"Title: Nepal press selection list for 30 October 07.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: October 30, 2007 Tuesday
KANTIPUR
1. Nepal Airlines Corporation awards controversial 400m-rupee contract for maintenance of two Boeing 757 engines to Chinese firm. (p 1, 450 words) [processing]
2. Earthquake measuring 5 on Richter scale recorded in Kathmandu; no damages reported. (p 1, 200 words)
3. Nepal Federation of Indigenous Nationalities activists present memorandum to Prime Minister Girija Prasad Koirala demanding fully democratic system of election, republicanism and federalism among other things. (p 2, 160 words)
3. Parliamentarians criticize government and Maoists for not doing enough to find abducted journalist Birendra Sah. (p 2, 70 words)
4. Government files charges of attempted murder against nine persons for alleged involvement in 2 September Kathmandu bombings. Police have already arrested four of the nine suspects. (p 2, 330 words) [processing]
5. Group called Shanti Sanjal [peace network] alleges Maoists in western Bardiya district harvested food crops belonging to conflict-displaced people. (p 4, 190 words)
6. Maoists collecting ""taxes"" ranging from 200 to1500 rupees each from foreign trekkers in western Annapurna region. Maoists collect such taxes at Chamje and Ghorepani checkpoints in Lamjung district. (p 12, 340 words) [processing]
ANNAPURNA POST
1. Armed Police Force sets up camps inside Bhutanese refugee camps in eastern Jhapa district in eastern Nepal to curb criminal activities. The camps have been set up on the request of the Office of the UN High Commissioner for Refugees in Nepal. (p 6, 250 words)
2. Southern plains armed group Jwala Singh-led Janatantrik Terai Mukti Morcha [JTMM-J] activists abduct 15 labourers in central Nepal. (p 7, 250 words)
NEPAL SAMACHARPATRA
1. JTMM-J members abduct Baniniya village secretary in south-eastern Saptari district. (p 1, 60 words)
RAJDHANI
1. UN Mission in Nepal Chief Ian Martin, in an interview with Indian news channel NDTV terms Maoist demands for proclamation of republic through parliament and fully proportional election system unconstitutional; says Maoists fear going to polls. (p 1, 400 words)
2. Maoist Spokesperson Krishna Bahadur Mahara alleges Nepali Congress conniving with foreign powers to ensure failure of Maoist proposals. (p 1, 250 words) [processing]
3. Unidentified group shoots dead civil servant in Saptari district. (p 1, 50 words)
4. Government appoints ambassadors to US, UK, Bangladesh and Israel. (p 3, 50 words)
5. Federation of Nepalese Journalists in Bara district warns it might boycott Maoist-related news if condition of missing journalist Birendra Sah is not made public immediately. (p 3, 260 words)
6. Maoist youth free advisor to Nepal Congress youth wing Ravi Rana few hours after his abduction in Bhaktapur in Kathmandu Valley. (p 3, 30 words)
7. Student groups affiliated to seven parties stage demonstration at central secretariat in Kathmandu on 29 October and warn parties against breaking up seven-party unity and protecting monarchy. (p 3, 270 words)
8. Ethnic group Sanghiya Limbuwan Rajya Parishad [Federal Limbuwan State Council] says will boycott constituent assembly elections if not held under proportional representation system on ethnic basis. (p 4, 250)
THE KATHMANDU POST
1. Report quoting ""reliable source"" says Maoists killed journalist Birendra Sah on day of abduction. (p 1) [see ]
2. Communist Party of Nepal (Unified Marxist-Leninist) urges Maoists to withdraw proposal for republic and fully proportional election system saying Maoist proposals will derail country's movement towards republic. (p 1) [see ]
3. The government's attempt to secure clarification from the former chief secretary Lok Man Singh Karki for his alleged involvement in political activities while still in government service has failed as the police were unable to deliver Karki a government letter. (p 2) [see ]
4. As per recommendations of commission, government preparing to give amnesty inmates except those involved in serious crimes, if they have already served one-third of their jail terms. (p 2) [see ]
THE HIMALAYAN TIMES
1. Three political parties - Communist Party of Nepal (Unified Marxist-Leninist), Nepal Workers and Peasants Party and the Rastriya Janamorcha Nepal - reject Maoist proposal for fully proportional election system during parliamentary debate. (p 1) [see ]
Source: Nepal press selection list compiled by BBC Monitoring, in English 30 Oct 07
Load-Date: October 30, 2007
End of Document"
"2748",2004998,"Title: Nine Maoists killed in Nepalese security force operations.rtf
; Date: October 12, 2004, Tuesday; Text: Excerpt from report by Radio Nepal on 12 October
 Nine Maoists were killed in various security operations in recent clashes, according to the Military Public Relations Directorate of the Royal Nepalese Army. Three of them were killed by the security forces yesterday in Arghakhanchi and Kapilvastu, three were killed in Khara of Rukum, two in Doti and one in Siraha.
Radio Nepal, Kathmandu, in Nepali 1315 gmt 12 Oct 04Omitted: names of the Maoists Various explosives, grenades, socket bombs, arms, cash, mining equipment. Various logistic materials and documents were also seized from the incident sites.
 Fifteen muris of rice about 10 quintals hidden by Maoists in Bhojpur have been seized in a search operation and distributed to about 70 persons who had come for treatment at a free clinic run by the Royal Nepalese Army.
 Eight activists of the Kirat Liberation Front, a Maoist affiliated party, have surrendered to the local administration in Udaypur today, according to our correspondent.  Omitted: Names of the Maoists
Load-Date: October 12, 2004
End of Document"
"854",20032767,"Title: 4,000 march in Kathmandu against king's intervention in government.rtf; Date: July 12, 2003 Saturday; Text: Some 4,000 people demonstrated Saturday in front of the central government secretariat in Kathmandu denouncing King Gyanendra's dismissal of the elected premier last year.
The protesters, led by leaders of major political parties and including a number of teachers and activists, chanted slogans and held banners, including ""Down with the king's regressive steps"" and ""The king can't sever the constitution.""
No violence was reported.
Nepal's five major political parties have been holding demonstrations since Gyanendra in October dismissed prime minister Sher Bahadur Deuba for ""incompetence"" and appointed Lokendra Bahadur Chand as his replacement.
Chand resigned in late May in hopes of paving the way for reconciliation with the parties, but they have rejected overtures from his successor, Prime Minister Surya Bahadur Thapa, who was also appointed by the king.
kms/sct/mfc
Nepal-politics-demo
Load-Date: July 13, 2003
End of Document"
"1635",20044845,"Title: Al-Qaeda-linked group beheads alleged 'spy' in Iraq _ website.rtf; Date: October 23, 2004 Saturday 5:33 PM GMT; Text: The Army of Ansar al-Sunna, a militant group in Iraq linked to Al-Qaeda, on Saturday posted a video on its website showing the beheading of a man it accused of being a spy recruited by US forces in the northern city of Mosul.
""My name is Seif Adnan Kanaan. I work at Mosul airport ... My second job is to supply beverages to the US army,"" said the man, who was surrounded by three hooded gunmen, apparently referring to alcoholic drinks.
One of the gunmen read a statement saying that ""the mujahedeen (Islamic fighters) in Mosul were able to capture ... a crusader spy recruited by US forces to spy and inform on the mujahedeen in Mosul.""
The statement did not give the man's nationality but his name and the wording of the statement suggested he was an Iraqi Christian.
The gunman said the purported spy worked at a US base in Mosul airport and ""was known for his allegiance to the Americans and his hatred for the mujahedeen."" He had ""publicly insulted (Islam's) Prophet Mohammad.""
The man was beheaded after ""confessing to all the actions he carried out,"" he said.
The group also posted the statement on its website, accompanied by pictures of the beheading.
The video showed the man who read the statement later beheading the victim with a knife. He placed the head on the back of the victim, who lay in a pool of blood.
The man had been executed ""to serve as a lesson for others,"" the executioner said.
The victim, who appeared in his thirties, was shown in a picture surrounded by the three hooded gunmen with a banner of the Army of Ansar al-Sunna in the background.
""We tell people like him: the door of repentance is open ... Announce your repentance and live in peace among your kin,"" the statement said.
The mujahedeen will catch those who persist in working with US forces, and settle for nothing less than beheading them, the statement warned.
The Army of Ansar al-Sunna has issued videos and pictures of several alleged Iraqi collaborators and foreigners it beheaded.
The group, which is linked to Osama bin Laden's Al-Qaeda organization, killed 12 Nepalese workers in late August after taking them hostage.
Several other foreigners have also been beheaded after they were abducted by Islamist militant groups in Iraq in the past few months.
Load-Date: October 24, 2004
End of Document"
"495",20032116,"Title: Leftist students mount strike in Nepal over claims of police brutality.rtf; Date: December 26, 2003 Friday; Text: Leftist students brought life to a standstill in three districts of Southern Nepal on Friday after launching a strike at what they saw as heavy-handed treatment by police, witnesses said.
Shops were closed and streets deserted of traffic in Chitwan, Nawalparasi and Parsa districts.
The students called for action after saying 12 students protesting against the royal-appointed government were injured in Chitwan on Thursday in campus clashes with police.
A home ministry official confirmed that police had been involved in a scuffle with student protesters but did not have a figure on casualties.
He said officers had acted after students blocked off traffic and carried flaming torches - leftist symbols banned by the government.
Students have stepped up protests in the last two weeks to demand King Gyanendra reverse his dismissal of the elected government in October 2002.
kms/ss/sct/lpo
Nepal-politics-education
Load-Date: December 27, 2003
End of Document"
"2419",20041372,"Title: BBC Monitoring News Prospects for Monday 12 July 2004.rtf; Date: July 12, 2004, Monday; Text: Main stories at 0100 gmt
 RUSSIA: Yukos oil tycoon Mikhail Khodorkovskiy and businessman Platon Lebedev due back in court for hearing on combined case of fraud and tax evasion charges (Russian news agency ITAR-TASS)
 UK/GEORGIA: Georgian President Mikhail Saakashvili is set to arrive in London on his first official visit to the UK. The crisis in South Ossetia, which broke from Georgia at the collapse of the Soviet Union, is likely to be among the topics discussed with senior officials during his trip (various sources)
 JAPAN: Watching developments as the opposition Democrats make big gains in elections for the Upper House of Parliament - at the expense of the Liberal Democrats of the prime minister, Junichiro Koizumi. NHK TV scheduled to broadcast live a news conference by Koizumi at 0500 gmt (Japanese sources)
 Asia-Pacific
 THAILAND: Last day of UN Secretary-General Kofi Annan's visit as part of three-week trip to Middle East, Africa, Asia and Europe; goes on to Vienna (UN regional information network IRIN)
 NORTH KOREA: Koreas hold family reunions at east coast resort of Mount Kumgang (-16) (South Korean news agency Yonhap)
 THAILAND: 15th International AIDS Conference in Bangkok (-16) (BBC Monitoring)
 CHINA: Burmese Prime Minister Khin Nyunt visits (-17) (Chinese news agency Xinhua)
 JAPAN: Kuwaiti Prime Minister Shaykh Sabah al-Ahmad al-Jabir al-Sabah visits as part of regional tour; meets counterpart Junichiro Koizumi, Emperor Akihito and Empress Michiko to discuss Iraq and bilateral relations (-14) (Kuwaiti news agency Kuna)
 JAPAN: Israeli, Palestinian representatives attend ""Second Conference for Confidence-Building"" in Tokyo (-14) (Japanese news agency Kyodo)
 CHINA: Ethiopian parliament Speaker Dawit Yohannes and officials visit (-19) (Chinese news agency Xinhua)
 South Asia
 NEPAL: Last day of celebrations to mark King Gyanendra's 58th birthday (Nepalese web site Nepalnews)
 Former Soviet Union
 GEORGIA: Georgian and UK troops undergo military exercise, Georgian Express 2004, at Vaziani training base outside Tbilisi; aim is to improve coordination between British and Georgian soldiers in peacekeeping operations, so that it meets NATO standards (-17) (Russian news agency Interfax-AVN)
 UKRAINE: Ukrainian Coast Guard and US marines based in Europe hold joint peacekeeping exercise in Simferopol (-17) (Ukrainian news agency Interfax-Ukraine)
 Europe
 ITALY: Crisis talks between Prime Minister Silvio Berlusconi and the members of his coalition government resume, after being suspended late on 11th.
BBC Monitoring in English 0100 gmt 12 July 04The talks were called by Berlusconi after a junior coalition partner threatened to quit unless major changes were made to the government's programme (Italian reports)
 BELGIUM: Last day of talks between foreign ministers of Burundi, DRCongo and Rwanda in Brussels on revival of defunct Economic Community of Great Lakes Countries (ECGL), which collapsed when fighting broke out between Rwanda and DRC in 1998; hope economic cooperation will ease tensions which have been mounting over past few months (UN regional information network IRIN)
 UK/RUSSIA: Russian Defence Minister Sergey Ivanov meets counterpart Geoff Hoon; WMD, military cooperation, Iraq and Afghanistan on agenda (Russian news agency ITAR-TASS)
 BELGIUM: CANCELLED: Iraqi Prime Minister Iyad Allawi meets foreign ministers of the 25-member European bloc (Dubai-based news channel Al-Arabiya TV)
 BELGIUM: EU foreign ministers meet (-13) (French news agency AFP)
 CZECH REPUBLIC: Slovak President Ivan Gasparovic visits for talks with counterpart Vaclav Klaus (Czech news agency CTK)
 LITHUANIA: Inauguration of President-elect Valdas Adamkus for second term (Lithuanian radio)
 SERBIA: Resumption of trial of suspected killers of Prime Minister Zoran Djindjic (Croatian news agency HINA)
 SPAIN: French Interior Minister Dominique de Villepin meets Prime Minister Jose Luis Zapatero and counterpart Jose Antonio Alonso; terrorism, illegal immigration, drugs trafficking on agenda (French news agency AFP)
 BULGARIA: Romanian Justice Minister Cristian Diaconescu visits for talks with counterpart Anton Stankov on judicial reform in both countries; also meets Prosecutor General Nikola Filchev (-13) (Bulgarian news agency BTA)
 FRANCE: Sudanese Culture Minister Abd-al-Basit Abd-al-Majid meets French culture ministry officials; signs protocol of joint cooperation with Arab World Institute; meets UNESCO director general (-14) (Egyptian news agency MENA)
 Middle East & North Africa
 ISRAEL: Prime Minister Ariel Sharon and Labour Party Chairman Shimon Peres meet to discuss forming unity government (Israeli radio Voice of Israel)
 IRAN: Singaporean Prime Minister Goh Chok Tong visits at head of delegation; meets President Mohammad Khatami and First Vice-President Mohammad Reza Aref; expected to visit tomb of former leader Ayatollah Al-Khomeyni (-15) (Iranian news agency IRNA)
 SUDAN: German Foreig"
"2428",20042116,"Title: Nepal politician says Maoist support necessary for elections.rtf; Date: August 15, 2004, Sunday; Text: Text of report by Nepalese daily newspaper Nepal Samacharpatra on 15 August
 Kathmandu: An influential leader of the Communist Party of Nepal (Unified Marxist-Leninist) CPN-UML , K.P. Oli, has said the government has to persuade the Maoists to come to talks otherwise elections could not be held for at least another 25 years if the Maoists were to withhold their support.
 He said, as long as the government and the rebels did not accept consensus and co-existence, the country's problems would not be resolved. Therefore, he emphasized, talks should be held without delay.
Nepal Samacharpatra, Kathmandu, in Nepali 15 Aug 04
He said the Maoists had a big role in obstructing the democratic process and pointed out the need to normalize the democratic process.
 Addressing a programme on Saturday 14 August entitled: ""A Peaceful Resolution of the Present Conflict"", organized by the Nepal Bar Association in Kathmandu, he said, if the democratic process is not normalized the split between the king and the political parties is bound to widen. He said, if this process is not normalized, the authoritarian attitude of the king would go on increasing and the system of picking governments would not be halted.
 Another speaker, Dr Minendra Rijal of the Nepali Congress (Democratic), said he could confirm that the present government would hold talks with the Maoists. He said, the Maoists do not have the ability to confront the military for decades and therefore they had to come to talks.
 Mr Hridayesh Tripathi of the Nepal Sadhbhavana Party (Ananda Devi) said, political parties made a mistake by thinking that they had finished their agenda after the 1990-91 movement. He said, only through a Constituent Assembly could a resolution be sought.
 Former Home Minister and member of the dissident faction of the Rashtriya Prajatantra Party (RPP) Kamal Thapa complained that they had received no support from any quarter when they had a dialogue with the Maoists. He claimed that peace could not be achieved as soon as the people wanted. When he apologized to members of the legal profession for arresting them for taking part in protests, those of the legal profession present at the programme jeered at him, saying he shed only crocodile tears. He was visibly shaken for a moment when they shouted him down.
 Other speakers included Navaraj Subedi of the United Peoples Front, C.P. Mainali of the Communist Party of Nepal (Marxist-Leninist) and others.
Load-Date: August 15, 2004
End of Document"
"2145",20044682,"Title: Nepal court indicts five over 1 September riot.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: September 29, 2004, Wednesday
 Text of report by Nepalese newspaper The Himalayan Times web site on 29 September
 Kathmandu, 28 September: The Kathmandu District Government Lawyers' Office (KDGLO) has filed a case in the Special Court against five persons, accusing them of involvement in the 1 September riots in Kathmandu. Rioting broke out in the Valley a day after news of Iraqi militants having killed 12 Nepali hostages in Iraq reached here.
The Himalayan Times web site, Kathmandu, in English 29 Sep 04
The accused are Keshav Bikram Karki, Rajesh Kumar Tandukar, Ram Kumar Basnet, Sanjaya Kumar Karki and Ranabir Singh. The KDGLO produced Bikram, Tandukar and Basnet before the court. It said that Sanjaya and Ranabir are evading arrest.
 The KDGLO also accused them of setting on the Space Time Publications office and prayed to the court for a refund of 34m rupees from the accused.
Load-Date: April 15, 2005
End of Document"
"6193",20071590,"Title: Police search for clues in Nepal bomb blast wreckage.rtf; Date: September 2, 2007 Sunday 2:40 PM GMT; Text: Clothes, shoes and pools of blood lay around the mangled remains of a minibus in Nepal's capital, the site of one of three bomb explosions that killed at least two people and injured around 30 Sunday.
No-one has claimed responsibility for the near simultaneous explosions that went off in a minibus, at a bus stop and on a road outside Nepal's Army headquarters.
""We heard the blast and got to the site straight away,"" said local police officer Ganga Budathoki.
""We have found three pieces of a metal container which we think were part of the bomb,"" the police officer told AFP.
Local resident Sarbada Shrestha was in her house close to the explosion site Sunday afternoon.
""When I came to the window I saw that the bus was on fire and locals were trying to put the fire out,"" Shrestha said.
Police said around 14 people were on the bus and all were injured, three critically.
""Most of the passengers managed to get out of the van after the explosion, but I saw three who were not moving and were stuck in the bus,"" Krishna Thapa, a local resident told AFP.
It was not known whether anyone on the Balaju minibus bus died, as all the passengers were taken to hospital shortly after the explosion.
An AFP reporter at the scene said rescue workers were removing two severed legs and a hand from the bus, and the passengers' belongings were scattered all around the small vehicle at the side of the main road.
Home ministry officials condemned the attack and said that security had been tightened around the capital, adding that it was too early to say who might have carried out the attacks.
Nepal's former rebel Maoists, who entered government earlier this year after ending their ""people's war"" late last year, were swift to condemn the attacks and said they had nothing to do with them.
The former rebels said that the attacks could have been the work of groups who wanted to prevent crucial elections planned for November.
Nepal is due to go to the polls to vote for a body that will rewrite the country's constitution and decide the political fate of the country, and the future of the monarchy.
King Gyanendra was forced to end 14 months of direct rule in April last year after massive protests organised by sidelined political parties and the Maoists.
dds-sjt/cc
Load-Date: September 3, 2007
End of Document"
"6898",20082264,"Title: Nepalis Line Up to Vote in Election to Revamp Nation.rtf; Date: April 11, 2008 Friday; Text: Late Edition - Final
Despite  a wave of pre-election violence, millions of Nepalis went to the polls on Thursday for landmark elections that could end a bloody chapter in the country's history even as they usher in a raft of new worries for the future.
  The elections are poised to abolish the monarchy and turn Maoist guerrillas into elected officials. Having quit their 10-year war against the state, the former rebels are vying for seats in a 601-member assembly that will rewrite  the Constitution and govern the country in the meantime.
  Final election results are not expected for what could be several weeks -- a period that many fear could breed unrest, as rival parties contest one another's margins of victory. Political analysts here have said it is unlikely that any one party will win a landslide. In the end, who loses will count as much as who wins, and how gamely the leaders of the three main parties, including the Maoists, accept defeat, no matter how large.
  ''After a long time there is hope things will change,'' said Gita Dahal, 26, as she stepped out of a polling station in  Panauti, a town east of this capital. ''I hope we can live peacefully after this. I hope we can live without fear.''
  In the center of Panauti stood a searing reminder of fear: the shell of a building that housed the local government office and that the Maoists bombed about two years ago, their last major attack before signing a peace deal in November 2006.
  Election-day violence was far less intense than widely feared, given the insecurity of the campaign season. The chief of United Nations Mission in Nepal, Ian Martin, said he was pleasantly surprised to call it ''overwhelmingly peaceful.''
  ''The bigger challenge,'' he said, ''is the political parties' respecting the outcome and working together.''
  The Election Commission confirmed that two people were killed Thursday. One was a candidate in the southern plains plagued for several months by violent demands for greater autonomy, according to The Associated Press. An international monitoring group said one man was killed in another southern district, Sunsari, amid clashes between the Nepali Congress Party and a new ethnic political party representing the plains people, known as Madhesis. Agence France-Presse said a third was killed in a fight between opposing political parties in Mahottari district.
  Out of nearly 21,000 voting booths, the Election Commission said, voting had to be suspended in 33, after rival parties sought to seize and destroy voting materials, in one case pouring water on a ballot box  and burning it in another. The number of stations where votes have to be cast again is likely to rise.
  Of Nepal's 17.6 million registered voters, about 60 percent participated.
  The Constituent Assembly, as it is called, will decide everything from whether Nepal remains a Hindu kingdom to what new rights will be extended to its long marginalized communities to the very system of government.
  Former President Jimmy Carter called it the most ''transformational'' of the 70 elections he had observed around the world. His Carter Center is among several international observer teams deployed across the country.
  In a hamlet nestled in the hills of Kavre district, east of the capital, a group of men sat on the grass and recalled how during the war, the Maoists would storm their homes, demanding food and shelter. After they had left, the security forces would come demanding to know why they had fed and sheltered the rebels. One man, Khetraj Kafle, 60, said he hoped the Maoists would win a few seats and lose their appetite for war. ''If the new ones get a chance, it might be easier for them to live a normal life,'' he said.
  His relative, Ram Hari Kafle, 52, echoed the fears of many when he said he feared that the Maoists would not accept a resounding defeat, and that it would be better if they won a few seats for the sake of peace.
  The Maoist chairman, known by his nom de guerre, Prachanda, or in Nepali, the Fierce One, has promised to abide by the election verdict.
  Even some of the staunchest critics of the former rebels said the elections would force the former rebels to behave, in exchange for any shot at power. That the Maoists would use the polls to try and seize power once and for all was a ''stereotypical and unrealistic fear,'' said David Pottie, associate director of the democracy program at the Carter Center, which is based in Atlanta.
  The American ambassador, Nancy Powell, said in an interview that the Maoists, whatever their numbers in the would-be constituent assembly, would be ''constrained'' by the logic of parliamentary politics even as they tried to assert their ideological agenda.
Graphic
 
PHOTOS: Women in the town of Panauti in Nepal waited to vote Thursday. Election day violence was less than had been feared.
 A voter was handed a ballot with the symbols of the competing political parties on Thursday in a polling station in"
"7852",20115208,"Title: PLA issue mars peace process.rtf; Date: April 9, 2011 Saturday; Text: KATHMANDU: The Belgium-based International Crisis Group recently described Nepal's peace process as 'fitful' -- an adjective that aptly paints a picture of Nepal's march towards the conclusion of the peace process and constitution drafting. At times, the process seems to have slipped into a coma, while on occasions it appears to have gained momentum.
Peace will remain elusive unless the fate of former Maoist fighters is decided and all the stakeholders know this. However, no one seems to have the sense of urgency required to deal with the issue.
There is a major difference of opinion between the Maoists and other parties, mainly the Nepali Congress, on the integration of former PLAs into security forces. While the former rebels want a separate force for their former fighters, the Congress is keen on integrating combatants -- as few as possible -- into the security forces.
To bridge the differences, the Special Committee had formed a four-member taskforce on March 23. ""The taskforce was to prepare a 50-day action plan. But it appears as if 50 days won't be enough to do the job,"" a non-Maoist Special Committee member said.
Since its inception, the taskforce comprising Janardan Sharma from the Maoist party, Ishwor Pokharel from the CPN-UML, Dr Ram Saran Mahat from the NC and JP Gupta from the MJF-Nepal has met only twice.
""The Maoists are hell-bent on retaining their control over the former PLAs,"" said taskforce member Dr Mahat. ""The peace process will remain stalled unless they (the Maoists) give up their stance.""
Discord among the parties on PLA integration has not only entangled the peace process; it has also had a telling effect on statue drafting and government expansion.
Until January, the United Nations' Mission in Nepal was there to mediate between the dissenting parties. With the UN mission gone, there is no third party that can help the parties make peace.
Events are moving towards the right direction after Jhala Nath Khanal became the country's top executive, according to the Prime Minister's adviser Milan Tuladhar. However, the fact that the Special Committee for supervision, integration and rehabilitation of former PLAs has only met twice after Jhala Nath Khanal took the helm, speaks otherwise.
Load-Date: April 9, 2011
End of Document"
"4911",20065346,"Title: Nepal 's king snubs deadline to set up commission probing crackdown on demonstrators.rtf; Date: October 18, 2006 Wednesday 1:41 PM GMT; Text: Nepal's King Gyanendra snubbed a deadline set by a commission probing the monarch's alleged role in a deadly crackdown on pro-democracy demonstrators earlier this year, officials said Wednesday.
The commission had set Wednesday as the deadline for the king to answer questions sent to him on Oct. 12.
However, there has was no response from the king's office, said commission member Harihar Birahi.
Birahi said the commission would prepare its report despite the king not having answered their queries.
The commission was set up after weeks of pro-democracy demonstrations king was forced to give up his authoritarian rule in April.
The commission has been investigating an incident in which security forces fired on of demonstrators calling for an end to Gyanendra's direct rule, leaving 19 dead and hundreds wounded.
Hundreds more pro-democracy activists were detained, and some said they were tortured.
The commission has already questioned several ministers and top government and security officials.
Gyanendra seized power on Feb. 1, 2005, saying he needed to quell a communist insurgency and rid the administration of corruption.
But the pro-democracy protests in April forced the king to give up his authoritarian rule and reinstate Parliament, which quickly stripped the king of his powers, his command over the army and his immunity over his actions.
Load-Date: October 19, 2006
End of Document"
"3541",2005536,"Title: Another crackdown in Nepal.rtf; Date: April 27, 2005 Wednesday 11:31 AM  EST; Text: NEW DELHI, India, April 27 -- NEPAL'S KING Gyanendra arrested former Prime Minister Sher Bahadur Deuba and five other democratic leaders on Wednesday. India expressed its ""deep concern,"" saying Deuba's arrest and other repressive acts by the king were ""contrary to assurances given to"" New Delhi.
  The crackdown is being seen as a major setback for India which had signalled its intention to resume arms supplies to Nepal on the understanding that Gyanendra would engage with the democratic parties. The monarch also cocked a snook at the international community. The arrests come as the king ends a 10-day foreign tour where he pledged to restore democracy.
  Voicing deep concern at Deuba's re-arrest, an MEA spokesman said: ""We are concerned that the arrest and detention of political leaders, student leaders and workers of political parties continue, as do the restrictions on travel and movement of some academicians, human rights activists and students, contrary to assurances conveyed to us.""
  However, sources said that the supply of arms already agreed upon was likely to go ahead because India's primary concern was to tackle the Maoist insurgency that has links to its internal security concerns.
  The Hindustan Times is provided through HT Syndication, New Delhi.
For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: April 29, 2005
End of Document"
