"","doc_id_number","text"
"3281",20042776,"Title: Islamic preacher Al-Qaradawi denies fatwa on killing US civilians.rtf; Date: September 9, 2004, Thursday; Text: Text of report by Qatari Al-Jazeera satellite TV on 9 September
 Presenter Islamic preacher Shaykh Yusuf al-Qaradawi has condemned the acts of abduction and killing by armed men, who are supposedly Muslims, and which lead to the victimiszing of civilians. In a news conference in Doha, Al-Qaradawi said that the perpetrators of such actions harm Islam and the causes of Muslims.
 Al-Qaradawi We wanted to clarify the Islamic position represented by the position of the ummah's Muslim nation scholar, and the World Union of Muslim Scholars on all these issues. This position disavows such actions and their perpetrators. It advises them to fear God for the sake of their religion which has been unjustly branded as a terrorist religion. They should fear God for the sake of their nation which is being harmed in Nepal because of their actions; people in Nepal have burnt mosques, harmed Muslims and burnt Saudi, Qatari and Pakistani airlines there. They also tried to attack the Egyptian Embassy. What brought this on? Those people who claim that they are doing Islam good are in fact harming it.
Al-Jazeera TV, Doha, in Arabic 1335 gmt 9 Sep 04
Presenter In a news conference, Shaykh Yusuf al-Qaradawi denied having issued a fatwa sanctioning the killing of US civilians in Iraq. He said that what he had said in this connection is not a religious fatwa because a fatwa has a special context and implications. He added that those who targeted him in the recent campaign are fishing in troubled waters.
 Al-Qaradawi The principle which I endorse and insist on is that killing a civilian who has nothing to do with military affairs is not sanctioned under any circumstance, nor is it sanctioned to abduct or hold him hostage. This is a firm principle, dear brothers. Furthermore, what I had said does not constitute a fatwa. I never mention killing but resistance in my Friday sermon, lectures, Al-Jazeera talk show and books. I never talked about killing. It is up to the judiciary to decide whether a person should be killed. To kill someone, we need a court that would convict that person and declare that he deserves to be killed. My position on these issues is well-known. However, if there are people who want to take a word from here and a word from another context in order to build palaces on sands, they would be fishing in troubled waters or rather making the waters troubled in order to fish in it, saying that Shaykh Al-Qaradawi has issued a fatwa. I have not issued a fatwa.
 Video footage of Al-Qaradawi speaking
Load-Date: September 9, 2004
End of Document"
"3225",20041879,"Title: Nepalese Maoist party leader reiterates willingness to join official talks.rtf; Date: June 30, 2004, Wednesday; Text: Text of report by Nepalese Kantipur Television on 30 June
 The politburo member of the Communist Party (Maoists), Pampha Bhusal, has reiterated that her party is ready to hold talks with the government on round table peace talks, the formation of an interim government and a constituent assembly. Addressing party workers at a condolence meeting for three Maoists leaders killed in Lampokhara in Pyuthan District yesterday, Bhusal said at a time when a constituent assembly was trying to incorporate a common programme, the Maoists and the Nepali Congress should be united.
 Bhusal also said the Maoists goals were beyond a constituent assembly and that this was only a stepping stone for their ultimate destination.
Kantipur Television, Kathmandu, in Nepali 1315 gmt 30 Jun 04
Load-Date: June 30, 2004
End of Document"
"4506",20061112,"Title: LATE ADMISSION OF NAXAL THREAT_ BJP.rtf; Date: September 6, 2006 Wednesday 2:16 AM  EST; Text: NEW DELHI , Sep 06 -- Bharatiya Janata Party general secretary Arun Jaitley on Tuesday charged Prime Minister Manmohan Singh with belatedly acknowledging the seriousness of the threat to internal security posed by naxal violence. 
  So far, the magnitude of the problem had been ignored by the United Progressive Alliance that had, in fact, tried to forge alliances with various extreme Left organisations in different States, he added. 
  Mr. Jaitley indicated that the three-day party national executive committee meeting in Dehra Dun from September 7 would focus on internal security, including naxalism and terrorism, and the agrarian crisis that was driving farmers to suicide. 
  He said no political resolution would be adopted as the political situation would be covered by the opening address of party president Rajnath Singh. The Vande Mataram controversy would also figure in Mr. Singh's address. 
  There is a strong view in the BJP that ahead of the Assembly elections in four States early next year, the party should focus strongly on people-oriented bread and butter issues and problems arising out of threats to internal security that directly affected people. Leaders feel that other issues only serve to divert attention. 
  Mr. Jaitley said it was common knowledge that there was a Maoist corridor from Nepal to the heart of India, and as many as 13 States were now in the grip of naxal violence. The nature of the attacks was different from other acts of terrorism in that sometimes ""hordes of people"" participate in them, sometimes successfully taking over police stations, jails, government offices and even entire villages and towns. Naxalism was somewhat controlled in the 1970s, but now it was a major problem, he said. 
  A special session at the executive meet would be devoted to terrorism and the naxal problem, Mr. Jaitley said, noting that, for the first time, Dr. Singh had virtually admitted that intelligence gathering was poor and the naxal problem was in danger of getting out of hand.
  Published by HT Syndication with permission from Asian CERC.
  -324299 
For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: September 7, 2006
End of Document"
"4225",20054282,"Title: AP Weekly News Calendar.rtf; Date: December 16, 2005 Friday; Text: Vatican City - Christmas tree lighted in St. Peters Square.
La Paz, Bolivia - Presidential and legislative elections.
Rome - Pope Benedict XVI begins tour of Italian parish churches from own former parish at Casalbertone in eastern suburbs of Rome.
Kiev, Ukraine - First preliminary court hearing in politically charged case against alleged killers of journalist Heorhiy Gongadze.
Vienna, Austria - Presidency of European Parliament meets.
Munich, Germany - Verdict announced in trial of 88-year-old former Nazi officer charged with murder in massacre of civilians in Slovakia at end of World War II.
Dhaka, Bangladesh - Officials from Bangladesh, Bhutan, India, Nepal, Myanmar, Sri Lanka and Thailand discuss trade.
Suwayrah, Iraq - Ukraine begins withdrawing its remaining 876 soldiers from Iraq, expecting to have all home by Dec. 30.
Vienna, Austria - Parliaments of Austria and Hungary hold rare joint session.
Copenhagen, Denmark - Memorial ceremony outside Parliament for Bjarke Kirmand Olsen, Danish soldier killed in Iraq.
Macau, China - Sixth anniversary of Portugal returning Macau to China's control.
Vienna, Austria - Britain, France and Germany resume talks with Iran on suspect nuclear program.
Dhaka, Bangladesh - Governing Bangladesh Nationalist Party holds public rally.
Madrid, Spain - Annual Christmas lottery known as ""El Gordo"" - the Fat One.
Tokyo - Two Japanese abductee groups hold annual meeting.
Tokyo - Finance Ministry releases Japan's trade statistics for November.
Tokyo - Emperor's Birthday, national holiday.
Salt Lake City - 200th anniversary of birth of Mormon church founder Joseph Smith.
Vatican City - Pope Benedict XVI celebrates Christmas Eve midnight Mass.
Vatican City - Pope Benedict XVI delivers Christmas day blessing.
Colombo, Sri Lanka - Cardinal Cormac Murphy-O'Connor, leader of Roman Catholics in England and Wales, begins his visit to Sri Lanka to mark tsunami anniversary. Through Dec. 31.
Load-Date: December 16, 2005
End of Document"
"3728",20053949,"Title: Nepal parties condemn government's response to Maoist cease-fire.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: September 6, 2005, Tuesday
 Text of report by Nepalnews.com website on 6 September
 The seven party opposition alliance has termed the government's response to the Maoists' move to go for cease-fire as ""irresponsible"" and ""against peace"". A meeting comprising top leaders of the alliance in Kathmandu on Tuesday [6 September] alleged the government of engaging in a conspiracy of prolonging its life in the pretext of conflict.
Nepalnews.com website, Kathmandu, in English 6 Sep 05
Former prime minister and Nepali Congress President Girija Prasad Koirala was not present in the meeting. He is said to be taking rest at his own residence. Koirala had fainted while leading a peaceful pro-democracy rally in Kathmandu after police fired tear gas to disperse the crowd. The seven party opposition alliance has been organizing demonstrations in Kathmandu for the last few months against the royal takeover.
 The opposition alliance has also decided to send a letter to UN Secretary-General Kofi Annan, through the UN office system in Kathmandu, saying that the Nepalese monarch or any member of the royal government did not have authority to represent Nepali people in the forthcoming UN General Assembly. ""We have said in the letter that this is an unconstitutional and illegitimate government and hence, has no authority to represent Nepal or the Nepalese at the UN,"" former foreign minister and Nepali Congress leader Dr Ram Sharan Mahat told reporters after the meeting.
 In its delayed response, the government expressed doubt over the sincerity of the Maoists move to observe unilateral cease-fire. The government's spokesman and minister for information and communications, Tanka Dhakal, said Monday that given their past track record, the government could not take their statement at face value. On Saturday, Maoist chairman Prachanda said in a statement that his party had decided to go for unilateral ceasefire keeping in view of Nepali people's desire for peace.
Load-Date: September 6, 2005
End of Document"
"5601",20064811,"Title: Nepalese army granted public frequencies to operate FM radios.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: March 2, 2006 Thursday
Text of report by Nepalese newspaper Kantipur on 2 March
Kathmandu, 1 March: The Royal Nepalese Army has been granted the public transmission frequencies for operating FM radios.
The Ministry of Information and Communications on Wednesday [1 March] allotted the 89.6, 96.4, 101.8 and 103.3 megahertz frequencies to the army.
The band of frequencies ranging from 88 to 108 megahertz has been reserved for public radio transmission purposes.
According to International Telecommunications Union regulations, frequencies below 88 megahertz are allocated for security purposes and those above 108 megahertz are reserved for aviation purposes.
Journalists who are in the movement for press freedom have criticized the army's plan to operate FM radios as a government ploy to eliminate radio stations being operated lawfully.
""Operation of FM radios by the army is quite surprising. This is a government design to infringe upon the public transmission frequencies,"" said Bishnu Nisthuri, president of the Federation of the Nepalese Journalists.
The coordinator of the Save the Radio Movement, Raghu Mainali, said that the military use of the universally accepted public frequencies is an autocratic move to hijack people's rights.
""This shows that the rulers give priority to propaganda rather than to the free flow of news,"" Mainali said. The step aims to control the frequencies that belong to the people and to disseminate propaganda, he said.
Source: Kantipur, Kathmandu, in Nepali 2 Mar 06 p 1
Load-Date: March 2, 2006
End of Document"
"2899",20043613,"Title: AP Weekly News Calendar Tuesday, Sept. 7_.rtf; Date: September 6, 2004 Monday; Text: Dhaka, Bangladesh - Verdict expected in murders of four government ministers, killed in custody after 1975 coup that also killed Bangladesh's first president, Sheikh Mujibur Rahman.
Cairo, Egypt - Lebanese President Emile Lahoud visits.
Cairo, Egypt - Ibn Khaldun Center, democracy and development think tank, holds news conference on censorship in Egypt.
Cairo, Egypt - Al-Azhar, premier institute of Sunni Muslim theology, holds one in series of regular dialogue meetings with Anglican Church leaders. Through Sept. 9.
The Hague, Netherlands - Discussion on ""Europe: A beautiful idea?"", featuring Dutch prime minister, Val'ry Giscard d'Estaing, Amitai Etzioni, Vaira Vike Freiberga and others.
New Delhi - Janamshtami national holiday.
Hanau, Germany - U.S. military court resumes hearings to determine whether first U.S. soldier charged with murder in Iraq, Capt. Rogelio M. Maynulet, should be court-martialed.
Mexico City - United Nations conference on democracy in Latin America, attended by U.N. Secretary General Kofi Annan. Through Sept. 9.
Ciudad Juarez, Mexico - U.S.- Mexico Environmental Forum. Through Sept. 9.
New Delhi - Nepalese Prime Minister Sher Bahadur Deuba visits. Through Sept. 12.
San'a, Yemen - Hearing in trial of six men accused of plotting 2000 attack on American destroyer USS Cole.
Tokyo - Crown Prince Naruhito leaves to attend wedding of Crown Prince Al-Muhtadee Billah Bolkiah of Brunei.
Khartoum, Sudan - U.S. aid envoy Tony Hall travels to Darfur region to investigate humanitarian situation and confer with other aid experts. Through Sept. 13.
Berlin - Interim Iraqi President Ghazi al-Yawer meets German Chancellor Gerhard Schroeder on stopover during European trip.
Munich, Germany - Trial opens for Nazi war crimes suspect Ladislav Niznansky, charged with murder for alleged involvement in killing Slovak civilians in early 1945.
Bandar Seri Begawan, Brunei - Crown Prince Al-Muhtadee Billah Bolkiah weds.
Colombo, Sri Lanka - Cabinet briefing.
Hamburg, Germany - Russian President Vladimir Putin scheduled to hold talks with Chancellor Gerhard Schroeder at castle in northern Germany. Through Sept. 11.
Cairo, Egypt - Archbishop of Canterbury Rowan Williams, head of Anglican Communion, speaks at Al-Azhar, premier institute of Sunni Muslim theology.
New York/Washington - Third anniversary of terrorist attacks on World Trade Center and Pentagon.
Budapest, Hungary - 15th anniversary of Hungary's decision to allow East Germans to flee to West.
New York and Washington - Third anniversary of Sept. 11, 2001, terrorist attacks.
Hong Kong - Legislative Council elections, in which 30 lawmakers chosen by ordinary voters, 30 by special interest groups.
Load-Date: September 7, 2004
End of Document"
"1399",20041500,"Title: Nepal press selection list for 20 May 04.rtf; Date: May 20, 2004, Thursday; Text: NEPAL SAMACHARPATRA
 News analysis by Mahendra Bista says the five agitating political parties should not close the door of opportunity opened by the King. (p 1)
 SPACETIME
 An intense fighting between security forces and Maoists has left two army men dead and several injured in Dadeldhura, far-west Nepal. The Royal Nepal claims that they have killed scores of Maoists in an air assault. (p 1) will process
 ANNAPURNA POST
 Editorial on the importance of tapping Indian tourists. (p 8)
 KANTIPUR
 Acting US Ambassador to Nepal Robert Boggs is in Pokhara, west Nepal, to acquire information about the ongoing operations against Maoists. (p 3) will process
 Queries put by King Gyanendra during a collective audience yesterday (p 1) will process
 THE RISING NEPAL
 King Gyanendra grants an audience to political parties.
Nepal press selection list compiled by BBC Monitoring, in English 20 May 04Candidacy for prime minister not discussed; policy issues on focus (p 1) see  
 RSS: Vultures on verge of extinction in Nepal (p 7) see the web site
 Locals of Dhailekh, mid-west Nepal, are forced to participate in a Maoist campaign. (p 3) see the web site
 THE KATHMANDU POST
King gave a collective audience to five agitating political parties. ""Ice broken but deadlock persists."" Leaders insisted on restoration of dissolved parliament. The king asked them not to drag him outside the constitutional parameters. Leaders say they are not very hopeful of any positive outcome after the audience. (p 1)  
 PEOPLE'S REVIEW
 In a commentary, M R Josse, senior journalist, says the five-party alliance continues playing the cat-and-mouse game while Maoists strike hard. (p 1)
 THE HIMALAYAN TIMES
""Jack of all trades, master of 21 schools"" In Udaypur's east Nepal remote areas, there has been no appointment of new teachers for the last four years. (p 1) see  
Load-Date: May 20, 2004
End of Document"
"7876",20116983,"Title: Need for Rehabilitation Framework.rtf; Date: August 1, 2011 Monday; Text: Nepal, Aug. 1 -- Recent discourses on Nepal's peace process reveal that noble yet ambitious undertaking by then Seven Party Alliance (SPA) and the Maoist Party to bring an end to the decade-long protracted conflict some five years ago has now come to its critical juncture where the parties across the negotiating tables are consolidating themselves on ideological positioning and partisan interests. Critical agenda on the table for logical conclusion of the long-drawn peace endeavor has been the integration and rehabilitation of Maoist army combatants. Rehabilitation of ex-combatants, which demands greater commitment and coordination of much more resources and planning, has been unduly undermined because of the political grandstanding and positioning over much talked about integration complexities; the norms, numbers and modality. 'Secretariat of the Special Committee for Supervision-Integration and Rehabilitation of Maoist Combatants' has not been able to move ahead with its planned survey.
While there appears to be some superficial discussion on the value and content of the rehabilitation packages, any intelligent guess leads toward assumption that rehabilitation will be planned for and initiated at the eleventh hour through an ad-hoc process, unable to meet its intricate complexities and challenges. Learning from established literatures and institutional understanding, rehabilitation (reintegration) is a process by which ex-combatants acquire civilian status and gain sustainable livelihood, employment and income. It essentially is a social and economic process with an open time-frame, primarily taking place in communities at the local level as a part of the general development of a country and a national responsibility, which often necessitates long-term external assistance to the individuals undergoing rehabilitation.
Literatures exemplify that when wars end, armed forces are generally downsized and armed groups disbanded and disarmed, as signs that peace has come; but more importantly because of the daunting costs of maintaining militaries. Rehabilitation of ex-combatants within the purview of broader national recovery strategy from post-conflict situation will undoubtedly underpin the restoration of political stability. If demobilization is poorly implemented, as is evident from the lessons learnt globally and personal observations, former combatants will become a major source of lawlessness, posing in turn a significant obstacle to long run socio-economic recovery and more importantly restoration of the rule of law. It is even more relevant in Nepali context to keep in mind the possibility of the ex-combatants being lured by the mushrooming armed groups. Rehabilitation is definitely time consuming and costly and for that reason is often neglected but it is important to consider that successful outcomes will have significant implication on the sustainability of any peace endeavors and sought after post-conflict peace and prosperity.
Based on the information in the media originating in particular from the Maoist quarter, it appears that the majority in the Maoist Army strive to be considered for integration. Despite the fact that there is an option for voluntary retirement 'Golden Handshake' for combatants not being integrated, studies and researches have shown that a significant number in the PLA, not just the war wounded and disabled, opt for and will need rehabilitation support, the fact corroborated by general understanding that there will be a ceiling as to the number for integration, anything between 5-10,000 and Golden Handshake for all is neither the viable option.
Irrespective of the context in which the rehabilitation of ex-combatants is envisioned, experts and experiences have demonstrated rehabilitation must be seen as a part of political process of consolidating peace and not merely as a technical activity; the need is to tailor the programs to local realities, critical factor being a credible and effective national ownership, leadership and responsibility. Success of any rehabilitation initiative demands accurate identification of target group, criteria and benefits to be offered. Also crucial for meaningful implementation are the importance of adequate sensitization and realistic appraisal of available local and external resources-support in terms of funding and technical capacities.
While the progress in integration and rehabilitation issues continue to be held hostage awaiting higher-level political negotiations making somewhat difficult for planning, it is imperative that concerted efforts are directed toward at least brainstorming over pragmatic national framework if not establishment of an implementing structure. It will not be wrong to advocate that rehabilitation faces more challenges than integration, which already has some form of institutional basis to be built upon, despite its apparent technical complexities.
Whatever the number, at the end of the day, rehabilitation of i"
"1695",20041956,"Title: Maoists loot Radio Nepal transmitter station in far west.rtf; Date: May 18, 2004, Tuesday; Text: Text of report by Nepalese Kantipuronline.com web site on 18 May
 Kathmandu, 18 May: A group of Maoist rebels have looted all important equipment from a FM transmitting station belonging to Radio Nepal in far western part of the country.
 Radio Nepal said the Maoists looted the equipment, including the transmitter, from its 1 kW transmitting station at Jhalari VDC village development committee area in Kanchanpur District.
Kantipuronline.com web site, Kathmandu, in English 18 May 04Maoists also set fire to other equipment which they did not take.
 The radio station quoted security sources as saying the lone employee station ed there is missing.
 The station was primarily used for retransmission of Radio Nepal's central broadcast on frequency modulation (FM). The incident means that the reception of Radio Nepal's broadcast on medium wave and shortwave in the area cannot be heard clearly.
Load-Date: May 18, 2004
End of Document"
"6275",20072827,"Title: Nepal parliament delays meet amid peace deadlock.rtf; Date: October 14, 2007 Sunday 9:20 AM GMT; Text: Nepal's Maoists and main political parties said Sunday they had delayed a parliamentary debate aimed at ending the deadlock in the country's peace process to allow more time for talks.
Maoist spokesman Krishna Bahadur Mahara said the two sides remained ""at loggerheads"" over the former rebels' demands for electoral reform and the immediate abolition of the monarchy, which are holding up the progress of the 11-month-old peace process.
A parliament session on Thursday ended with no progress, and officials said a meeting scheduled for Sunday would be delayed for two days to allow time for more closed-door talks.
""We agreed to postpone the session for two days to speed up our discussions with the other political parties leaders to reach a concrete understanding,"" Mahara told AFP.
""We have intensified our talks and we are hopeful of reaching some kind of agreements in those two days,"" he said.
The country's biggest party, the Nepali Congress, has said it will continue to block the demands, arguing that the Maoists are straying from the terms of the landmark peace deal they signed last November to end a decade of civil war.
The party argues that issues like the future of the Himalayan country's unpopular King Gyanendra should only be decided by a nationwide election.
Nepal's second largest party, the Unified Marxist-Leninist communists, said the peace pact was jeopardy.
""If the seven party alliance (the mainstream parties and the Maoists) is divided, the whole peace process will derail and establishment of democratic republic will be impossible,"" senior Unified Marxist-Leninist Amrit Bohara said.
Crucial polls on the country's political future were cancelled last week because of the deepening rift.
The Maoists also stormed out an interim government in mid-September, arguing that the polls -- which were scheduled for November 22 -- were stacked against them because of the electoral system.
str-dds/sas/cc
Load-Date: October 15, 2007
End of Document"
"2783",20041100,"Title: Nepal security forces kill five Maoists.rtf; Date: March 7, 2004, Sunday; Text: Excerpt from report by Radio Nepal on 7 March
 Four Maoists have been killed in Dhankuta and Panchthar districts east Nepal yesterday night 6 March in a heavy fighting between the security forces and the rebels. In a retaliatory attack, after the Maoists lobbed a socket bomb at joint security forces, two rebels were killed in Ahale Village Development Committee in Dhankuta, according to the Eastern Division Headquarters military .
Radio Nepal, Kathmandu, in Nepali 1315 gmt 7 Mar 04passage omitted: names of Maoists who died . One of the rebels was a platoon commander. A cache of arms, ammunition and documents were seized from in and around the site of the incident. Likewise, two other rebels were killed at Purwa-1 in Panchthar District in a fighting with security forces.  passage omitted: Names of Maoists . During the operation, the security forces did not suffer any loss.
 Security forces have killed one female Maoist militant and injured a few rebels in Achham District far-west Nepal . In another incident, one Maoist was arrested with explosives. The security forces have recovered rifles, explosives and important documents from the battlefield, said our reporter.
 In a massive search operation, security forces seized a huge cache of arms and ammunition, among others, at Khamlung Village Development Committee in Tehrathum District east Nepal , our reporter said, quoting security sources.
 Khim Singh Bista, 55-year-old guard junior security officer , was killed when Maoists detonated a bomb at a District Court in Dadeldhura a district in far-west Nepal yesterday night 6 March . The office court was damaged. A group of armed Maoists set off the bomb at night, said the District Court of Dadeldhura.
Load-Date: March 7, 2004
End of Document"
"4056",20052280,"Title: Nepal opposition parties condemn sentencing of ex-PM Deuba.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: July 26, 2005, Tuesday
 Text of report by Nepalnews.com website on 26 July
 The seven party opposition alliance that is opposing the 1 February royal takeover has condemned the decision of the controversial Royal Commission on Corruption Control (RCCC) to jail former premier and Nepali Congress (Democratic) President Sher Bahadur Deuba and NC (D) leader Prakash Man Singh for a period of two years and fine them 90m rupees each.
 ""The RCCC was constituted in an unconstitutional way. The decision of the commission, too, is unconstitutional and politically motivated. Hence, this house condemns and regrets at the said decision,"" said a motion passed unanimously by a ""mock session"" of the parliament Tuesday [26 July] afternoon. Seven opposition parties had convened the ""mock session"" at the Birendra International Convention Centre as part of their on-going peaceful movement against the royal takeover.
Nepalnews.com website, Kathmandu, in English 26 Jul 05
Supporters of the former premier and NC (D) activists clashed with police and chanted anti-monarchy slogans at Pulchowk this afternoon as soon as they learnt about the RCCC verdict. In its unanimous verdict, a three-member panel of the commission, led by its Chairman Bhakta Bahadur Koirala, had sentenced Deuba, Singh and two other officials two years in jail and a fine of 90m rupees each - holding all of them responsible for alleged irregularity while awarding contract of the access tunnel construction of the Melamchi Water Supply Project.
 ""This is a conspiracy and a politically motivated decision,"" Deuba told reporters emerging out of the commission building Tuesday afternoon. ""The decision is aimed at the character assassination of all those politicians who speak out against 1 February royal takeover,"" he added. Responding to another question, Deuba said he could not even imagine that the commission would have awarded him and his colleagues jail sentence without the consent of King Gyanenndra.
 His colleague and former prime minister Prakash Man Singh also challenged the commission's verdict saying that it was biased and politically motivated. ""We will continue our fight politically after consulting our colleagues in the seven-party alliance,"" he added. This is the first time since 1990 that a popularly elected (former) prime minister has been jailed on charges of corruption.
 When asked how he was feeling after being handed down a jail sentence, Deuba said it was nothing new for him. ""I have been jailed several times in the past,"" he recalled. Former minister Singh said to be in jail itself would be the part of the pro-democracy movement. ""The king has made the world laugh by constituting a commission in the 21st century that has been empowered to arrest, prosecute and hand out verdict (on corruption cases),"" said Singh.
 NC (D) workers were equally angry. ""We have got nothing to say with the Commission. It has only followed the directives of the king,"" an NC (D) activist told Nepalnews in Pulchowk on condition of anonymity. Four student activists affiliated to NC (D) were reportedly arrested by police at Putalisadak area Tuesday evening while they were protesting the commission's verdict. Police are yet to confirm the reports of arrest. The NC (D) has said it will continue its protest against what it calls ""illegal detention"" of its leaders. Officials said former premier Deuba and former minister Singh are likely to be sent to central jail within a couple of days
Load-Date: July 27, 2005
End of Document"
"1686",20042320,"Title: Gastroenteritis claims more than 300 lives in Nepal.rtf; Date: July 29, 2004, Thursday; Text: Text of report by Nepalese newspaper Kantipur on 29 July
 Kathmandu, 28 July: Gastroenteritis, which has been spreading across Nepal for the past three months, has claimed the lives of more than 300 people. However, the disease is yet to be brought under control in several areas that are most affected.
 Epidemiology And Infectious Disease Control Department has however, put the death toll at 184. Despite gastroenteritis affecting 35 districts, the department says only 29 districts have been affected by the disease.
Kantipur, Kathmandu, in Nepali 29 Jul 04
""Because the information channels through which the department receives information are slow, the number of death appears less,"" a department source said.
 There are also accusations that the department has implemented measures without consulting experts despite the rapid spread of gastroenteritis. ""The department has focused more on the information campaign rather than controlling the spread of the disease,"" one expert said. The disease has affected the western region the most. Cases of gastroenteritis have also surfaces in flood-affected district since Sunday 25 July .
 Meanwhile, Health Minister Ashok Rai on Wednesday telephoned the head of the Epidemiology and Infectious Disease Control Department, Dr Mahendra Bista, and instructed him to dispatch medical teams to Kalikot district immediately, a Health Ministry source said. The minister also asked for regular briefing on the situation in that district.
 According to the department, a total of 14,871 people have been affected by gastroenteritis since the disease first surfaced three months ago. ""Our statistics show that of those affected by the disease, 184 people have died,"" Dr Bista told Kantipur.
 The department has also claimed that it has buffer stocks of medicine in all five development regions to control the outbreak of gastroenteritis. But sources said medicines have not reached the affected area as required. Dr Bista admitted there were difficulties in the mid-western region.
 The department has also claimed that rapid response teams were currently working in areas where the spread of the disease is still out of control. It is thought that the spread of the disease will be brought under control by mid-August. The disease has mostly affected children under the age of 10 and people over 40 years old.
 According to the statistics of the Department, 25 people have died in four village development committees in Baitadi district far west Nepal and nearly 400 people are affected by the disease. The disease has been brought under control in only two village development committees so far.
 Similarly, the disease is yet to be brought under control in several village development committees in Kalikor, Surkhet, Humla,Dolpa, Salyan all mid-west Nepal and Rautahat and Dhanusha districts both in south central Nepal .
 The Epidemiology and Infectious Disease Control Department says the disease will diminish once the cooler season starts. The main reason for the spread of the disease is said to be contaminated water and lack of proper hygiene.
Load-Date: July 29, 2004
End of Document"
"4079",20053926,"Title: Nepal Maoists urged to prove preference for peaceful conflict resolution.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: September 5, 2005, Monday
 Excerpt from editorial by Nepalese newspaper Annapurna Post on 5 September
 The three-month unilateral cease-fire declared by the Communist Party of Nepal (Maoist) on 3 September is a positive development given the country's political atmosphere. In his statement, chairman of the Maoist party Prachanda said that the objective of the truce is to respect the aspirations of the people for peace and democracy, as well as to erase prevailing misunderstandings about the Maoist campaign.
Annapurna Post, Kathmandu, in Nepali 5 Sep 05, p8This is the third time the rebels have declared a truce. During the past two cease-fires sporadic incidents of violence were reported.
 The seven political parties currently rallying on the street have welcomed the Maoist move. The government's response is not yet known. Civil society wants to see immediate peace initiatives. The first step for the warring sides is to sit at the negotiating table.
 Bearing in mind past experience, it is natural to be suspicious about the rebels' motives. People have seen the Maoist move as being sensitive to the desires of the people. The Maoists are still sticking to their old position that revival of parliament is not going to resolve the problem. They want everybody to go for the election of a constituent assembly. The roundtable conference seems to have been dropped from their agenda this time around. The bottom line is that the Maoist problem should be solved politically. The Maoists should prove that they are serious about resolving the problem peacefully. [Passage omitted on need for Maoists to be honest.]
Load-Date: September 5, 2005
End of Document"
