"","doc_id_number","text"
"3930",20053570,"Title: Nepal communist leader to meet Maoists.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: October 20, 2005, Thursday
 Text of report by Nepalese daily newspaper Rajdhani on 20 October
 Dang [mid-west Nepal], 19 October: Influential leader of the Communist Party of Nepal (Unified Marxist-Leninist) [CPN-UML] Bam Dev Gautam is visiting Rolpa, the district of origin of the Maoists, to hold talks with the rebels.
 Gautam, who arrived at Ghorahi of Dang district on Wednesday [19 October] is scheduled to leave for Holeri of Rolpa on Thursday morning.
Rajdhani, Kathmandu, in Nepali 20 Oct 05 p 1
According to the sources at the CPN-UML, he will meet top Maoist leaders in Rolpa and discuss with them the political solution of the current crisis. Gautam is scheduled to address a UML mass meeting at Holeri on Thursday.
 Gautam said at a press conference held at Ghorahi that he may meet with Maoist leaders in Rolpa.
 ""I am going to Rolpa in connection with the party's democratic awareness programme. There, I will possibly meet Maoist leaders,"" Gautam told journalists. He disclosed that he had met Maoist leaders several times in the past.
 The UML leader also said that he plans to evaluate whether or not the Maoists have implemented the agreements made earlier with the political parties. He said he wants to advise the rebels to exercise restraint and extend the cease-fire till a political solution of the problem is found.
Load-Date: October 20, 2005
End of Document"
"7217",2008359,"Title: Britain provides 14 million dollar aid for Nepal elections(2).rtf; Date: April 4, 2008 Friday 11:50 AM  EST; Text: Kathmandu, April 4 -- The Gordon Brown Government of Britain has announced 14 million dollar aid to support the April 10 Constituent Assembly elections in Nepal. 
  The money will also be used to strengthen the peace process and to improve human rights situation.
  ""The UK is pleased to support peace and development in Nepal, and both are vital for a new Nepal to be created,"" the British Embassy release quoted UK ambassador Andrew Hall, as saying.
  ""All of Nepal is looking forward to the elections on April 10, although we deplore the levels of violence and intimidation taking place across the country, and call on all parties to campaign peacefully. The people of Nepal have waited more than half a century for these elections, their chance to decide on a new constitution, and they should have the right to choose their new representatives free from threat or intimidation,"" the ambassador added. 
  Bella Bird, Head of the Department for International Development (DfID), said: ""The UK is providing a further 14 million dollar in support of elections and for other key areas of the peace process, as well as efforts to improve human rights and ensure those who committed human rights abuses in the past are brought to justice.""
  The money will go to the Nepal Peace Trust Fund (10 million dollar), the UN Peace Fund (2.6 million dollar) and the UN Office of the High Commissioner for Human Rights (2 million dollar), nepalnews.com reported.
  Published by HT Syndication with permission from Asian News International.
For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: April 4, 2008
End of Document"
"868",20032730,"Title: South Korean girls separated two weeks after Iranian sisters' death.rtf; Date: July 22, 2003 Tuesday; Text: Singapore doctors Tuesday successfully separated two South Korean infant girls fused at the pelvis two weeks after the tragic death of conjoined adult Iranian sisters in the same hospital.
""The Korean twins have been successfully separated,"" Prem Kumar Nair, spokesman for the Raffles Hospital, told journalists about four hours after the operation on Min Sa-rang and her sister Ji-hye began.
""From what I know at this moment, the twins are separated and well in the operating theatre,"" Nair said as the girls underwent post-operative treatment, including plastic and reconstructive surgery.
The operation took place 14 days after 29-year-old Iranian twins joined at the head, Laleh and Ladan Bijani, died within 90 minutes of each other from massive blood loss after an unprecedented operation to separate them.
Experts said separating infant twins has a higher chance of success than surgery on conjoined adults. The Bijani twins had insisted on surgery despite repeated warnings that one or both of them could die.
Nair said the case of the South Korean girls was ""simpler than the Laleh and Ladan operation"" but still complicated since it involved several organs.
The girls were ""symmetrical ischiopagus tetrapod twins,"" and were the first of their kind operated on here, according to a hospital statement, adding Ji-hye means ""wisdom"" and Sa-rang means ""love"" in Korean.
The surgery on the girls was undertaken by a multidisciplinary team of 16 specialists with the help of around 50 medical support staff.
They were led by Dr. Yang Ching Yu, deputy medical director of Raffles Hospital, and Dr. Keith Goh, consultant neurosurgeon, who also led the operation on the Iranian twins.
""Separation surgery is essential to enable the girls to walk and to develop as normal children,"" the hospital statement said.
Singapore doctors also led by Goh successfully separated a pair of 11-month-old Nepalese twins joined at the head, Ganga and Jamuna Shrestha, on April 10, 2001 after 97 hours of surgery.
Hospital spokesman Nair said the twins were expected to be in the intensive care unit for at least five days and would possibly spend another week in a normal ward.
He said the twins would ""have to undergo rehabilitation, some training,"" including teaching them how to walk.
The operation and the pre-surgery tests cost about 50,000 Singapore dollars (28,400 US), Nair said.
""The medical team have waived all their fees for this surgery. The hospital has discounted some of the fees as well and the twins' parents have also made partial payment....""
Compared to the international media frenzy surrounding the Bijanis' operation, hospital staff and family members of the South Korean girls took pains to keep the infants' surgery as private as possible.
Operating team co-leader Yang, a consultant colorectal surgeon, said ""the girls have to be separated at this stage because if we wait any longer, they may develop severe skull and spinal deformities.""
""Without separation they would never walk normally,"" he added.
The twins' parents had sought a second opinion from experts in London before eventually deciding on an operation in Singapore, where the girls had undergone preliminary tests in June.
Their father Min Seung-joon earlier told the Korea Times newspaper that he had been told by the Singapore doctors that his daughters had an 85 percent chance of survival.
He said Ladan and Laleh Bijani had met his daughters at the hospital before the Iranian twins' deaths on July 8.
""The Bijani sisters encouraged us ...,"" said the father, adding that he cried upon learning of the Iranian women's deaths.
Born on March 3, Sa-rang and Ji-hye cannot see each other face to face as they are joined at the lower spine.
""I just wish to see them grow up and enter elementary school,"" their father said before the surgery.
bur-rc/br
Singapore-twins-SKorea
Load-Date: July 23, 2003
End of Document"
"799",20031443,"Title: At least 15 dead in Maoist fighting in Nepal.rtf; Date: January 13, 2003 Monday; Text: At least 15 people were killed Monday when troops and Maoist rebels fought in two areas of central Nepal, officials and radio reports said.
In Accham, some 200 kilometers (120 miles) west of Kathmandu, security forces and Maoist rebels have been battling since Sunday, an army official said.
Afternoon newspapers in the capital said heavy casualties were feared in the clash but did not speculate on the death toll.
""An exchange of fire is still going on, but we haven't received news yet on casualties,"" the army official told AFP late Monday.
In Bhojpur, about 225 kilometers (135 miles) west of Kathmandu, 15 Maoists were killed Monday in an early-morning battle, private Kantipur FM radio reported.
Details of violence in Nepal are often slow to emerge because of the Himalayan kingdom's rugged terrain and often rudimentary communication network.
The Maoists have fought since 1996 to topple the constitutional monarchy and establish a communist state, in an insurgency that has left nearly 7,800 people dead, according to army figures.
kms-sct/lg
Nepal-Maoist
Load-Date: January 14, 2003
End of Document"
"4280",20053359,"Title: Nepal press selection list for 2 Nov 05.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: November 2, 2005 Wednesday
KANTIPUR
1. Former prime minister Lokendra Bahadur Chand has appealed for the release of his industrialist son who was abducted by the Maoist rebels. (P 1) [will process]
2. A Maoist commander has given up before the administration repenting over the violent activities of the rebels. (P 5) [will process]
NEPAL SAMACHARPATRA
1. The government has banned protest demonstrations and sit ins in the main areas of he capital after the political parties announced their protest programmes. (P 1) [will process]
2. Nepal-India border will be closed for 24 hours to prevent undesirable activities in the parliamentary election in the Indian state of Bihar. (P 1)
THE KATHMANDU POST
1. King Gyanendra is scheduled to visit the Bangladeshi capital of Dhaka to take part in the 13th summit of the South Asian Association for Regional Cooperation (SAARC). (P 1) [see ]
2. Human rights activists plan a Satyagraha sit in against the government move to curtail the freedom of the press. (P 1) [see the website]
3. The right wing Rashtriya Prajatantra Party (RPP) is still undecided on whether or not to participate in the election announced by the king's government. (p 1) [see the website]
4. Mystery surrounds the death of a woman who was kidnapped by the Maoist rebels. (P 2) [see the website]
5. The National Human Rights Commission has denounced the Maoists for violating human rights. (P 2) [see the website]
THE HIMALAYAN TIMES
1. A rescue mission has discovered the body of the second French mountaineer who went missing in the blizzard-hit massifs of Kanguru mountain in the northwest Nepal. (P 1) [see ]
2. The police headquarters has said it would punish junior officials for torture. (P 1) [see the website]
3. Junko Tabei, the first woman to conquer Mt Everest, was honoured in Kathmandu. She has encouraged tourists to visit Nepal.  (P 6) [see the website]
Source: Nepal press selection list compiled by BBC Monitoring, in English 2 Nov 05
Load-Date: November 2, 2005
End of Document"
"2889",2004137,"Title: Roundup_ Normal life resumes in Kathmandu Valley.rtf; Date: August 24, 2004 Tuesday 3:00 AM EST; Text: With the passage of one week,  the effect of the ""Kathmandu Valley blockade"" imposed by the  Nepalese anti-government guerrillas has waned with the government' s move to step up security in order to foil the embargo.
    ""The valley life is normal. Dwellers are not panicking over the so-called blockade, as the government has been able to keep the  price of food items and petroleum products under control,"" Deputy  Prime Minister Bharat Mohan Adhikari told reporters here Monday.
    He also called on the owners of the closed industries and  hotels to resume business, reaffirming the government's commitment to provide security to them.
    ""We are ready to sit for peace talks without any conditions  with the rebels, and we will present ourselves with maximum  flexibility in the talks if it takes place,"" he added.
    The guerrillas announced an indefinite blockade targeting Nepal 's capital since Aug. 18. They attempted to block three main entry points in and around the Kathmandu Valley in a bid to force the  government to accept their pre-condition for peace talks,  including re-writing the Constitution.
    This is the first time the country's capital is blocked by the  insurgents, since they imposed a similar embargo in the western  Nepal for nearly one month earlier this year.
    The highway leading south and west serves as the capital's  lifeline of about 1.5 million population, the main route for  bringing in food, cooking gas, petroleum products and other  essentials. The other highway also links the Kathmandu Valley with Nepal's northern neighbor China, making it a vital trade route.
    During the first day of the blockade last Wednesday, the  highways saw only 67 vehicles entered in the Valley. However, when the blockade entered its seventh day on Tuesday, the volume of  traffic on the highways in the western parts of the capital seems  to have increased considerably.
    According to an officer at a checkpoint, hundreds of tons of  vegetables were supplied to the capital from Monday night to  Tuesday morning. While hundreds of buses and trucks lined up at  the three main entry points in and around the Kathmandu Valley  Tuesday morning, waiting to pass through the security checkpoint.
    Convoys of buses and trucks can be seen following a mine- protected vehicle of the Royal Nepal Army (RNA) and over-flying  RNA choppers also guarded.
    The government has provided tight security, escorting convoys  of goods-carriers and passenger buses on highways. The security  forces seem to be doing their best, patrolling key strategic  points along the highways.
    The army has mobilized 11 picket teams to guard the highway  from strategic points on hilltops along the 90 kilometers section  of the Prithvi Highway.
    The army base in coordination with the police has mobilized  several teams of security forces in the sensitive sections of the  highway. Besides, troops in plain clothes have been deployed  deeper along the highway to check the possible infiltration of the guerrillas.
    ""We have initiated various measures to ensure security on the  highways that link the capital with other parts of the country and escorting vehicles, running covert operations, picketing on the  highways and also conducting aerial patrolling so with these  security measures in place,"" said RNA General Brigadier Nepal  Bhusan Chand.
    ""There was nothing to be afraid of on the highways."" Chand said, adding, ""There is not a single case of resistance or obstruction,  neither is there any room for one. The highway is under our  control and fully safe.""
    ""Everyone loves his life, I am no exception but I have urgent  work to do in Narayanghat, so I am going."" said Ravilal Kayastha,  a local driver of a red car with its number plate covered with a  black plastic bag.  
Load-Date: August 25, 2004
End of Document"
"5202",20064585,"Title: Australian Forces Intervene to Halt Fighting in East Timor.rtf; Date: May 26, 2006 Friday; Text: Late Edition - Final
Several hundred Australian commandos landed Thursday in the tiny Indian Ocean nation of East Timor to try to quell escalating fighting in an ethnic dispute involving the country's armed forces and police. 
  Explosions, apparently from grenades, and widespread small-arms fighting were heard across Dili, the capital. Nine people were killed and 27 others were wounded, including two United Nations police advisers, during an attack on the national police headquarters, the United Nations said.
 By midnight, gunshots could still be heard, said an Indonesian diplomat, Budi, who spoke by telephone from his embassy. ''There is danger for everyone in Dili,'' said Mr. Budi, who uses only one name. ''We are protecting about 50 people in the embassy. They are afraid.'' 
  East Timor's foreign minister, Jose Ramos-Horta, appealed for the outside help to disarm ''renegade troops and police rebelling against the state.'' Mr. Ramos-Horta, who shared the 1996 Nobel Peace Prize, said his government could not counter a breakdown of law and order, with about 800 loyal members of the army fighting a group of about 600 rebellious soldiers. 
  An additional 1,300 Australian soldiers, as well as forces from Malaysia and Portugal, the country's former colonial power, are expected in the next several days.
  Kofi Annan, the United Nations secretary general, dispatched a special envoy, Ian Martin, to East Timor on Thursday. Mr. Martin, the United Nations' human rights envoy to Nepal, was Mr. Annan's special representative in East Timor in 1999.
  The violence was the worst since East Timor, an extremely poor country of 800,000 people, gained independence from Indonesia four years ago after a United Nations-sponsored referendum. About 1,000 people died after the referendum as a result of violence by pro-Indonesian militias. 
  The current unrest has been simmering since earlier this year. About 600 members of the army, known as Loromonu, from the western part of the country, went on strike to protest what they contend is ethnic discrimination and a lack of promotions at the hands of the military leadership. 
  In April, the strikers were fired, and they formed a dissident group that has battled the remaining army, made up mostly of Lorosae, from the east. 
  The fighting between the groups intensified this week after many policemen of the same ethnic background as the rebellious soldiers defected to the rebel side, officials said. 
  Because of the fighting, roughly half of a contingent of about 200 Americans, mostly contractors for the United States Agency for International Development, left in the last few weeks, said a Western official who spoke on the condition of anonymity because he was not authorized to speak for attribution. All 47 Peace Corps volunteers, many of whom were stationed in remote areas, were evacuated at the beginning of May, he said. 
  The shootings outside the police headquarters on Thursday were the worst bloodshed of the conflict, the Western official said. 
  Stephane Dujarric, the United Nations spokesman, said in New York, based on information from staff members in Dili, that after an hourlong attack at the Dili police headquarters, United Nations police and military advisers had negotiated a cease-fire that was agreed to on condition that police officers surrender their weapons and leave the headquarters unarmed. As they were being escorted out, he said, soldiers opened fire on them, killing 9 police officers and wounding 27 other people, including the 2 United Nations police advisers. 
  In the Australian Parliament, Prime Minister John Howard described the situation as ''exceptionally dangerous.'' He said Australian troops, who have helped train the East Timor armed forces, would try to separate the warring factions and disarm them. The Australians will try to create a secure enough environment to conduct a dialogue that would end the conflict, he said. 
  In a hopeful sign, the Australian commandos were warmly welcomed at the airport by women and children holding signs reading, ''Viva Australia.'' 
  Since gaining independence, East Timor has been almost totally dependent on foreign aid, and that is likely to continue for a long time, experts say. The United Nations Development Program estimates that the life expectancy in East Timor is 57 years. 
  The country, depleted of the coffee and sandalwood that once made it a small trading center, has valuable offshore reserves of natural gas. East Timor recently completed an agreement with Australia to exploit those reserves, but it is not expected to reap the benefits for years. 
  Extreme poverty, especially among young unemployed men, has encouraged the formation of gangs that have taken part in the violence.
Graphic
 
Photos: A child watched yesterday as Australian soldiers arrived at the airport in Dili, the capital of East Timor. The soldiers were among hundreds sent to help put down fighting involving the nati"
"5445",20061183,"Title: Say cheese.rtf; Date: December 18, 2006 Monday 12:31 PM  EST; Text: NEW DELHI, India, Dec 18 -- Shmule meets Moshe on the road and asks him, ""Where do you go?"" Moshe replies: ""To Minsk."" Shmule retorts: ""When you say I go to Minsk, you want me to believe that you go to Pinsk, but I know that you go to Minsk, so why do you lie?"" Z.A. Bhutto told Y.D. Gundevia he was going to Minsk. ""He may have meant us to believe that he was going to Pinsk, but we knew that he was going to Minsk, so why did he lie?""
  Y.D. Gundevia, an able foreign secretary, liked to tell his favourite story to drive home the point that when Bhutto spoke, one had to think furiously to detect exactly what he meant. But all the same, he enjoyed negotiating with Bhutto during several sessions in 1962-63, as did Foreign Minister Swaran Singh, who himself was as slippery as an eel. Indira Gandhi knew of this interlocutor when fate brought them together in June 1972. She concluded the Simla Pact with Bhutto. It remains the bedrock of India's Pakistan policy.
  Diplomacy rests on a wise blend of scepticism and trust. Policy-making rests on the assessment of national interest in the context of the balance of power in the situation that faces the policy-maker. Churchill had no hesitation to saying, ""If Hitler invaded Hell, I would make at least a favourable reference to the Devil in the House of Commons."" He made a cynical pact with a man he had regarded as the Devil, Josef Stalin, at Moscow on October 9, 1944.
  Churchill recorded, ""I wrote out on a half-sheet of paper: 'Romania/Russia 90 per cent, the others 10 per cent; Greece/Great Britain 90 per cent (in accord with the US), Russia 10 per cent; Yugoslavia 50-50 per cent,Hungary 50-50 per cent; Bulgaria/Russia 75 per cent, the others 25 per cent...' He (Stalin) made a tick upon it and passed it back to us."" Churchill suggested. ""Let us burn this paper."" Stalin replied, ""No, you keep it."" The deal rested on trust. It collapsed when the trust eroded during the Cold War.
  Necessity had forced the two to trust each other. Churchill testified that Stalin kept his part of the bargain and sold the Greek Communists away just as he had sent the German Communists to their deaths after his pact with Hitler in 1939.
  Leaders are those who consciously discard the crippling legacies of the past, break the mould which imprisons them and take sensible risks. Certitude has little place in the conduct of foreign affairs.
  Richard Nixon dismissed the doubts of his National Security Advisor Henry A. Kissinger and decided to make an opening to the People's Republic of China. Kissinger regarded the move as foolish and impossible of success. On his part, Mao Zedong formed a study group of four wise men, retired marshals of the People's Liberation Army, led by former Foreign Minister Marshal Chen Yi. All counselled acceptance of Nixon's overtures; this was not because they trusted him, but because their country's national interest rendered it necessary. Sino-Soviet relations were then at an all-time low.
  One was amazed at TV anchors posing the question and inviting viewers' responses - a sport that has lost whatever little charm it ever had - ""Can we trust China's President Hu Jintao?"". Pakistan's President Pervez Musharraf has been a particular target of such distrust. During the Agra summit in 2001, he happened to see one such programme and was hurt. These questions reflect an outlook that is chauvinistic and reveals crass ignorance of the very nature of diplomacy. Summits are organised precisely to size up what we can gain from the visitor. The BJP regime itself wrecked the Agra summit and sold a whole package of falsehoods to cover it up. Uniquely in diplomacy, Prime Minister A.B. Vajpayee and Foreign Minister Jaswant Singh took turns to denigrate Musharraf for well nigh a fortnight.
  In the Rajya Sabha, on August 10, 2001, the then Leader of the Opposition, Manmohan Singh, punctured the balloon by hinting at the tell-tale draft of Clause 1 written out by Jaswant Singh in his own hand as a finale to the accord: ""I know that he (Jaswant Singh) did provide a lot of technical assistance to the Foreign Minister of Pakistan to correct his English and, according to various accounts, he and Abdul Sattar had jointly initialled a draft, and I think, it was left to Advaniji in the cabinet committee on security to shoot down the draft.""He was on target. That handwritten document was published without any contradiction by Jaswant Singh. His memoirs ignore the embarrassing revelation.
  One wonders at his level of trust of Taliban leaders when he escorted four prisoners held in our jails for safe delivery at Kandahar. He had walked into their den; on trust, surely. How and where does trust come in on the Sino-Indian boundary dispute, pray? Official maps attached to the two White Papers on our
  Indian states, in 1948 and 1959, showed the entire boundary from its Sino-Afghan-Indian trijunction in the west right down to the Sino-Nepal-Indian trijunction as 'undefined'.
  The McM"
"5382",20062008,"Title: Nepal clamps curfew on capital.rtf; Date: NA; Text: Agence France Presse -- English
Authorities in Nepal declared a curfew on the capital and issued orders to shoot violators on sight Thursday when opposition parties have called a mass anti-royal rally.
""The curfew has been imposed from 2:00 am until 8:00 pm due to security reasons,"" said Kathmandu's chief administrator Shushil Ghimire. ""Anyone found violating curfew orders will be shot on sight.""
The rally in defiance of a ban on public meetings would mark the start of the third week of a general strike that has crippled Nepal.
""We knew that it was going to be violent,"" government spokesman and minister of communication and information Shrish Shamsher Rana said of the planned protest.
""We have discovered a huge cache of explosives and the Maoists were planning to use human shields to create violence. They have been forcing people to join in the protests,"" he charged.
At least 10 people have been killed during demonstrations that have swept the Himalayan kingdom demanding the king restore full-party democracy. Hundreds more have been injured and arrested.
Maoist rebels who launched an insurgency 10 years ago demanding a people's republic have joined a loose alliance with oppsition parties against King Gyanendra.
Load-Date: April 20, 2006
End of Document"
"441",20032904,"Title: Nepal political party protests king's dissolution of government.rtf; Date: January 13, 2003 Monday; Text: The Nepali Congress, the kingdom's oldest party, held protests Monday across the country to demand King Gyanendra reinstate the parliament and government he sacked last year.
In coordinated protests in each of the Himalayan country's 75 districts, Nepali Congress activists handed over memoranda to local officials insisting Gyanendra withdraw his October proclamation ousting the elected prime minister.
About 1,000 people marched in the capital Kathmandu, with smaller numbers reported in district headquarters across the kingdom. No violence was reported, home ministry officials said.
The protest letter urged Gyanendra, who is officially a constitutional monarch, to reinstate the parliament and ""vest the sovereign and executive rights in the people as per the constitution,"" Nepali Congress central secretary Sobhakar Parajuli told AFP.
Gyanendra on October 4 sacked prime minister Sher Bahadur Deuba, calling him ""incompetent,"" and took power for a week before appointing staunch monarchist Lokendra Bahadur Chand as interim premier.
Chand will remain in office until new elections are held, but no poll dates have been announced. Gyanendra suspended a parliamentary vote Deuba had called for November 2002.
The protests Monday were led by the Nepali Congress faction headed by former prime minister Girija Prasad Koirala.
Deuba, in a bitter rivalry with Koirala, was ousted from the Nepali Congress after he called the election last year. He has since formed a separate party.
kms/sct/lg
Nepal-politics
Load-Date: January 14, 2003
End of Document"
"4928",20061012,"Title: Rayamajhi Commission recommends action against King, 201 people.rtf; Date: November 20, 2006 Monday 1:30 PM  EST; Text: Kathmandu, Nov 20 -- The Rayamajhi Commission submitted its report on the alleged atrocities committed by the former Royal Government in Nepal while taking action against the people's movement in April this year, to Prime Minister G P Koirala today.
  In its 1400-page long report, the commission has recommended the Government to take necessary action against two hundred and two persons including King Gyanendra.
  The panel headed by former Supreme Court Justice Krishna Jung Rayamajhi has held the King responsible for the April 2006 violent clampdown and misappropriating State resources.
  Rayamajhi said that they have made the report as per the people's aspiration respecting the Rule of Law.
  He also said that they had documented all the incidents of rights violations during the People's Movement, Nepalnews reported.
  The panel had interrogated 294 persons during the course of investigation.
  It had also sent a questionnaire to King Gyanendra asking to clarify his role as then head of the government, but he did not respond. 
  A members of the commission, Hari Har Birahi told the journalists that the report recommended for action against all members of then council of ministers, administrators among others. 
  King Gyanendra was the chair of the then council of ministers.
  Birahi quoted Prime Minister Koirala as saying that the government would implement the report as soon as possible.
  Meanwhile, two members of the commission- Ram Kumar Shrestha and Dr. Kiran Shrestha- who had refused to sign the final report expressing dissatisfaction over it, said they had submitted a separate report to the PM.
  According to reports, they were dissatisfied over the commission's recommendation, particularly in relation with the action against the King and other top officials. 
  They accused the majority members of trying to protect the King from facing tough action, despite of finding him guilty. 
  In the April movement 19 persons were killed and over 5,000 injured.
  Published by HT Media Ltd. with permission from Asian News International.
For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: November 20, 2006
End of Document"
"7054",20083407,"Title: Hindu group claims Nepal mosque blast.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: October 5, 2008 Sunday
Text of report in English by Japan's largest news agency Kyodo
Kathmandu, 5 October: A radical Hindu group called the Nepal Defence Army bombed a mosque in eastern Nepal on Saturday night, police said Sunday. Four people were injured in the blast, Supt Yogendra Katawal told Kyodo News.
The mosque is in the Morang district, which neighbours India.
""We found leaflets of the Nepal Defence Army at the blast site,"" Katawal, who is chief of the district's police office, said by phone.
The underground group says it is fighting to reinstate Nepal's status as Hindu state. Nepal, once the world's only Hindu kingdom, became a secular state in 2006 and a republic early this year.
To lure armed groups such as this one to the negotiating table, the government had announced amnesty for all political prisoners Saturday.
Source: Kyodo News Service, Tokyo, in English 0522 gmt 5 Oct 08
Load-Date: October 5, 2008
End of Document"
"7311",20118372,"Title: Border strife in Afghanistan shows wider tensions.rtf; Date: July 4, 2011 Monday; Text: SIRKANAY, July 4 -- On a mountain trail toward the border with Pakistan, the explosions became louder, more constant and finally visible as puffs of smoke on distant peaks and rising from valleys.
Families escaping the fusillade led donkeys strapped with mattresses and bags of clothes the other way, down the steep footpaths. They passed crippled trees, cratered houses, empty villages. Some of the villagers had shrapnel scars and described seeing relatives blown apart during a five-week artillery barrage from Pakistan.
""My grandson was nine years old,"" said Juma Gul, a 60-year-old village elder in the Sirkanay district in eastern Afghanistan. ""He and three other children were herding our goats when a rocket came. All four were killed. We could not find most of their bodies.""
A loud crack sounded and rolled over the peaks. Gul swept his hand toward the mountain range rising toward Pakistan. ""Still the rockets are landing here,"" he said.
The shelling in Kunar province is taking place along one of the most strategically important fronts of the war - a haven for hardcore insurgent groups fighting in both Pakistan and Afghanistan.
Pakistan has been so stung by insurgents' recent cross-border attacks, they launched an offensive that also highlights NATO's struggles to pacify the area and the lack of cooperation between Afghanistan and Pakistan against their common foes.
NATO officials, in fact, say they were unaware of the extent of Pakistan's artillery barrage across Afghanistan's border until last week because Western troops have been pulled back from more remote outposts in Kunar.
Afghan government officials have accused Pakistan of launching more than 761 rockets over the border into Kunar province since May and causing the deaths of at least 40 people and injuring 51. Pakistan has denied hitting Afghanistan intentionally, but acknowledged its military has been targeting Islamic militants to halt cross-border raids and that some rockets may have strayed off course.
Last month, President Hamid Karzai complained about the shelling to the top NATO commander in Afghanistan, U.S. Gen. David Petraeus, U.S. Ambassador Karl Eikenberry and Pakistani President Asif Ali Zadari.
Since those meetings, however, the assaults appear to have intensified in Kunar, about 125 miles (205 kilometers) east of Kabul.
During a two-hour visit to three mountain villages, an Associated Press reporter witnessed at least 50 artillery strikes. One rocket struck a mountain slope about five miles outside of the provincial capital, Asadabad.
The bombings have reopened old wounds along the Durand Line, the disputed 19th century demarcation between Afghanistan and Pakistan. Both countries claim rugged Pashtun tribal areas on either side of the poorly marked border - which is now the sanctuary for some of the fiercest insurgent groups in Central Asia. The Afghan- and Pakistan-based wings of the Taliban, Hizb-i-Islami, and more international faction such as al-Qaida and Lashkar-e-Taiba also have bases there.
Coalition officials acknowledged that recent tensions along Kunar's border has festered for weeks without an adequate response from the international alliance, in part because they consolidated troops from scattered valley and border outposts to centralized bases after coming under relentless attacks from militants.
The redeployment reflects a tactical shift from counterinsurgency operations - emphasizing development projects and regular contacts to win over local populations - to counterterrorism operations that emphasize killing militants.
Last week, U.S. forces launched an offensive in Watapoor district in central Kunar province, said U.S. Army Lt. Col. Chad Carroll, a spokesman for the 1st Calvary Division at Regional Command East. Carroll said the objective of the operation was less to take strategic terrain than to target insurgents.
""It's more about enemy locations than it is about a spot on the ground,"" he said. U.S. soldiers have killed 80 to 100 militants in the district, Carroll said.
But Taliban fighters still manage to stage attacks on both sides of Kunar's border, Afghan officials say.
""There are only finite resources, manpower,"" said British Maj. Tim James, a NATO spokesman.
""The shelling has routinely gone on where we don't have troops,"" he said.
A study by the Carnegie Endowment for International Peace published in June says ""the reorganization of U.S. forces in Kunar and Nuristan has led to an insurgent advance.""
""The fact is, the force was too dispersed, and local opposition - the population was allied with the insurgents - led the American command to evacuate the most isolated valleys ... as well as certain border outposts,"" wrote Carnegie visiting scholar Gilles Dorronsoro.
The fighting then shifted to areas where U.S. forces evacuated and now ""is intensifying throughout the rest of Kunar,"" Dorronsoro added.
The situation along Kunar's border suggests the kind of future challenges Afghanistan, Pakista"
